TERM-2
  1 10.655111650217661
  2 10.226194456263409
  3 10.471112934662910
  4 10.655111650217661
  5 10.471112934662910
  6 10.471112934662910
  7 10.226194456263409
  8 10.471112934662910
  9 10.226194456263409
  10 10.226194456263409
TERM-02
  1 2 -6.4507258782161703
  1 3 -6.2855624367815315
  1 4 -12.848009186196283
  1 5 -6.5548908558258319
  1 6 -6.2855624367815315
  1 7 -6.3552446199404713
  1 8 -6.5548908558258319
  1 9 -6.3552446199404713
  1 10 -6.4507258782161703
  2 1 -6.4537698120156133
  2 3 -0.10438293231442707
  2 4 -6.3598656687817341
  2 5 0.55212179082893542
  2 6 0.23226552669756451
  2 7 0.68579646172393116
  2 8 -0.60249266441366883E-001
  2 10 -0.30662318862280246E-002
  3 1 -6.2904268803998100
  3 2 -0.10431515073219309
  3 4 -6.5547136518942679
  3 5 -0.21302931496190461
  3 6 -0.53048078647631926E-001
  3 7 -0.60847700168580765E-001
  3 8 -0.50979444060691048E-001
  3 9 0.56387343416653546
  3 10 0.23358102447036710
  4 1 -12.848009186196283
  4 2 -6.3552446199404713
  4 3 -6.5548908558258319
  4 5 -6.2855624367815315
  4 6 -6.5548908558258319
  4 7 -6.4507258782161703
  4 8 -6.2855624367815315
  4 9 -6.4507258782161703
  4 10 -6.3552446199404713
  5 1 -6.5547136518942679
  5 2 0.56387343416653546
  5 3 -0.21302931496190461
  5 4 -6.2904268803998100
  5 6 -0.50979444060691048E-001
  5 7 0.23358102447036710
  5 8 -0.53048078647631926E-001
  5 9 -0.10431515073219309
  5 10 -0.60830983379311414E-001
  6 1 -6.2904268803998100
  6 2 0.23358102447036710
  6 3 -0.53048078647631926E-001
  6 4 -6.5547136518942679
  6 5 -0.50979444060691048E-001
  6 7 0.56387343416653546
  6 8 -0.21302931496190461
  6 9 -0.60830983379311414E-001
  6 10 -0.10431515073219309
  7 1 -6.3598656687817341
  7 2 0.68579646172393116
  7 3 -0.61243458991940336E-001
  7 4 -6.4537698120156133
  7 5 0.23226552669756451
  7 6 0.55212179082893542
  7 8 -0.10438293231442707
  7 9 -0.30662318862280246E-002
  8 1 -6.5547136518942679
  8 2 -0.60830983379311414E-001
  8 3 -0.50979444060691048E-001
  8 4 -6.2904268803998100
  8 5 -0.53048078647631926E-001
  8 6 -0.21302931496190461
  8 7 -0.10431515073219309
  8 9 0.23358102447036710
  8 10 0.56387343416653546
  9 1 -6.3598656687817341
  9 3 0.55212179082893542
  9 4 -6.4537698120156133
  9 5 -0.10438293231442707
  9 6 -0.60249266441366883E-001
  9 7 -0.30662318862280246E-002
  9 8 0.23226552669756451
  9 10 0.68579646172393116
  10 1 -6.4537698120156133
  10 2 -0.30662318862280246E-002
  10 3 0.23226552669756451
  10 4 -6.3598656687817341
  10 5 -0.60249266441366883E-001
  10 6 -0.10438293231442707
  10 8 0.55212179082893542
  10 9 0.68579646172393116
TERM-uu
  1 2 32.780432121423473
  1 3 33.282038086189068
  1 4 65.548833187008967
  1 5 33.435394756587591
  1 6 33.282038086189068
  1 7 32.730316455595407
  1 8 33.435394756587591
  1 9 32.730316455595407
  1 10 32.780432121423473
  2 1 32.780432121423473
  2 3 0.64637698928501663
  2 4 32.730316455595407
  2 5 0.23487800136226566
  2 6 0.44479078668982430
  2 7 -0.38538846231374041
  2 8 0.61107327908664355
  2 10 0.21582695110155658E-002
  3 1 33.282038086189068
  3 2 0.64637698928501663
  3 4 33.435394756587591
  3 5 1.2932871614080172
  3 6 1.1970494585116620
  3 7 0.61116096658749186
  3 8 1.1831405403352155
  3 9 0.23487800136226566
  3 10 0.44479078668982430
  4 1 65.548833187008967
  4 2 32.730316455595407
  4 3 33.435394756587591
  4 5 33.282038086189068
  4 6 33.435394756587591
  4 7 32.780432121423473
  4 8 33.282038086189068
  4 9 32.780432121423473
  4 10 32.730316455595407
  5 1 33.435394756587591
  5 2 0.23487800136226566
  5 3 1.2932871614080172
  5 4 33.282038086189068
  5 6 1.1831405403352155
  5 7 0.44479078668982430
  5 8 1.1970494585116620
  5 9 0.64637698928501663
  5 10 0.61107327908664355
  6 1 33.282038086189068
  6 2 0.44479078668982430
  6 3 1.1970494585116620
  6 4 33.435394756587591
  6 5 1.1831405403352155
  6 7 0.23487800136226566
  6 8 1.2932871614080172
  6 9 0.61107327908664355
  6 10 0.64637698928501663
  7 1 32.730316455595407
  7 2 -0.38538846231374041
  7 3 0.61116096658749186
  7 4 32.780432121423473
  7 5 0.44479078668982430
  7 6 0.23487800136226566
  7 8 0.64637698928501663
  7 9 0.21582695110155658E-002
  8 1 33.435394756587591
  8 2 0.61107327908664355
  8 3 1.1831405403352155
  8 4 33.282038086189068
  8 5 1.1970494585116620
  8 6 1.2932871614080172
  8 7 0.64637698928501663
  8 9 0.44479078668982430
  8 10 0.23487800136226566
  9 1 32.730316455595407
  9 3 0.23487800136226566
  9 4 32.780432121423473
  9 5 0.64637698928501663
  9 6 0.61107327908664355
  9 7 0.21582695110155658E-002
  9 8 0.44479078668982430
  9 10 -0.38538846231374041
  10 1 32.780432121423473
  10 2 0.21582695110155658E-002
  10 3 0.44479078668982430
  10 4 32.730316455595407
  10 5 0.61107327908664355
  10 6 0.64637698928501663
  10 8 0.23487800136226566
  10 9 -0.38538846231374041
