   1   6   8   9  10  12  13  16  17  19   -2.47996035308E-01  -3.83350110804E+02   8.00806560564E-02
   1   2   4   5   9  11  14  16  18  19    2.47460513584E-01  -3.83346075270E+02   9.17065176834E-02
   3   6   7   8  10  11  14  16  17  19    2.47431135045E-01  -3.83346160782E+02   9.17171252176E-02
   1   2   3   6  10  12  13  15  17  20    2.47460513584E-01  -3.83346075270E+02   9.17065176834E-02
   4   5   7   8   9  12  13  15  18  20    2.47431135045E-01  -3.83346160782E+02   9.17171252176E-02
   1   2   3   5  10  11  14  15  18  20    2.47444758489E-01  -3.83346117507E+02   9.17119488272E-02
   3   5   7   8  10  12  13  16  18  19    2.47431134039E-01  -3.83346151405E+02   9.17196176612E-02
   1   2   4   6   9  12  13  16  17  19    2.47444758489E-01  -3.83346117507E+02   9.17119488272E-02
   4   6   7   8   9  11  14  15  17  20    2.47431134039E-01  -3.83346151405E+02   9.17196176612E-02
   1   2   3   6  10  11  14  16  17  19    2.47185705297E-01  -3.83347624641E+02   9.25974337886E-02
   4   5   7   8   9  11  14  16  18  19    2.47208847827E-01  -3.83347571081E+02   9.25809252697E-02
   1   2   4   5   9  12  13  15  18  20    2.47185705297E-01  -3.83347624641E+02   9.25974337886E-02
   3   6   7   8  10  12  13  15  17  20    2.47208847827E-01  -3.83347571081E+02   9.25809252697E-02
   1   2   3   5  10  12  13  16  18  19    2.47185704778E-01  -3.83347645675E+02   9.25958522302E-02
   3   5   7   8  10  11  14  15  18  20    2.47194936292E-01  -3.83347599041E+02   9.25886053453E-02
   1   2   4   6   9  11  14  15  17  20    2.47185704778E-01  -3.83347645675E+02   9.25958522302E-02
   4   6   7   8   9  12  13  16  17  19    2.47194936292E-01  -3.83347599041E+02   9.25886053453E-02
   2   4   5   8   9  11  14  15  18  19   -2.39349462162E-01  -3.83349839400E+02   6.41352618299E-02
   1   3   6   7  10  12  14  16  17  19   -2.39398849200E-01  -3.83349785636E+02   6.41276583454E-02
   1   3   6   7  10  12  13  16  17  20    2.39349462162E-01  -3.83349839400E+02   6.41352618299E-02
   2   4   5   8   9  11  13  15  18  20    2.39398849200E-01  -3.83349785636E+02   6.41276583454E-02
   2   4   5   8   9  11  14  15  17  20    2.39281116832E-01  -3.83349973748E+02   6.41485365411E-02
   1   3   6   7  10  12  13  16  18  19   -2.39281116832E-01  -3.83349973748E+02   6.41485365411E-02
   1   4   6   7  10  12  13  16  17  19    2.39393060718E-01  -3.83349774445E+02   6.41325367815E-02
   2   3   5   8   9  11  14  15  18  20   -2.39393060718E-01  -3.83349774445E+02   6.41325367815E-02
   4   5   7   8   9  12  13  18  19  20   -2.38024068314E-01  -3.83346124953E+02   8.23650940657E-02
   1   2   3   6  10  13  14  15  17  20    2.38017825745E-01  -3.83346223963E+02   8.23683248566E-02
   3   6   7   8  10  11  14  17  19  20    2.38024068314E-01  -3.83346124953E+02   8.23650940657E-02
   1   2   4   5   9  13  14  16  18  19   -2.38017825745E-01  -3.83346223963E+02   8.23683248566E-02
   3   4   5   7   8  12  13  16  18  19    2.38024069634E-01  -3.83346120258E+02   8.23656053087E-02
   3   4   6   7   8  11  14  15  17  20   -2.38024069634E-01  -3.83346120258E+02   8.23656053087E-02
   1   2   3  10  11  14  15  17  18  20    2.37996274320E-01  -3.83346274736E+02   8.23679375786E-02
   1   2   4   9  12  13  16  17  18  19   -2.37996274320E-01  -3.83346274736E+02   8.23679375786E-02
   3   4   5   7   8  11  14  16  18  19   -2.36371851390E-01  -3.83347285733E+02   8.78426966780E-02
   3   4   6   7   8  12  13  15  17  20    2.36371851390E-01  -3.83347285733E+02   8.78426966780E-02
   1   2   3  10  11  14  16  17  18  19   -2.36314167549E-01  -3.83347537744E+02   8.78603693867E-02
   3   5   7   8  10  11  14  18  19  20   -2.36345596160E-01  -3.83347386975E+02   8.78519852688E-02
   1   2   3   5  10  13  14  16  18  19    2.36334570925E-01  -3.83347498596E+02   8.78605913530E-02
   1   2   4   9  12  13  15  17  18  20    2.36314167549E-01  -3.83347537744E+02   8.78603693867E-02
   4   6   7   8   9  12  13  17  19  20    2.36345596160E-01  -3.83347386975E+02   8.78519852688E-02
   1   2   4   6   9  13  14  15  17  20   -2.36334570925E-01  -3.83347498596E+02   8.78605913530E-02
   4   5   7   8   9  11  12  16  18  19   -2.34077259592E-01  -3.83350029388E+02   8.61804784320E-02
   1   2   3   6  10  11  14  15  16  17    2.34106715326E-01  -3.83349988695E+02   8.61830247868E-02
   3   6   7   8  10  11  12  15  17  20    2.34077259592E-01  -3.83350029388E+02   8.61804784320E-02
   3   5   6   7   8  10  11  14  15  20    2.34096796395E-01  -3.83349950061E+02   8.61867400635E-02
   1   2   4   5   9  12  13  15  16  18   -2.34106715326E-01  -3.83349988695E+02   8.61830247868E-02
   4   5   6   7   8   9  12  13  16  19   -2.34096796395E-01  -3.83349950061E+02   8.61867400635E-02
   1   2   5   9  10  12  13  16  18  19    2.34106712585E-01  -3.83349996960E+02   8.61838442783E-02
   1   2   6   9  10  11  14  15  17  20   -2.34106712585E-01  -3.83349996960E+02   8.61838442783E-02
   1   4   6   7   9  12  13  16  18  19    2.32801233108E-01  -3.83351214285E+02   7.54093890469E-02
   2   3   6   8   9  11  14  15  17  20    2.32862091574E-01  -3.83351140932E+02   7.53952904695E-02
   1   3   6   7  10  11  14  16  17  20   -2.32862092485E-01  -3.83351137996E+02   7.53955703600E-02
   2   4   5   8   9  11  13  16  18  19   -2.32862090852E-01  -3.83351133639E+02   7.53983745404E-02
   2   3   5   8  10  11  14  15  17  20   -2.32801233108E-01  -3.83351214285E+02   7.54093890469E-02
   1   4   5   7  10  12  13  16  18  19   -2.32862091574E-01  -3.83351140932E+02   7.53952904695E-02
   2   4   5   8   9  12  13  15  18  19    2.32862092485E-01  -3.83351137996E+02   7.53955703600E-02
   1   3   6   7  10  12  14  15  17  20    2.32862090852E-01  -3.83351133639E+02   7.53983745404E-02
   3   5   6   7   8  10  11  14  16  19   -2.33307552117E-01  -3.83348065368E+02   9.07960149230E-02
   4   5   6   7   8   9  12  13  15  20    2.33307552117E-01  -3.83348065368E+02   9.07960149230E-02
   1   2   5   9  10  11  14  16  18  19   -2.33351370451E-01  -3.83347957974E+02   9.07818160846E-02
   3   5   7   8  10  11  12  16  18  19    2.33286073225E-01  -3.83348140318E+02   9.07947806314E-02
   1   2   3   5  10  11  14  15  16  18   -2.33324260371E-01  -3.83348054579E+02   9.07917039074E-02
   1   2   6   9  10  12  13  15  17  20    2.33351370451E-01  -3.83347957974E+02   9.07818160846E-02
   4   6   7   8   9  11  12  15  17  20   -2.33286073225E-01  -3.83348140318E+02   9.07947806314E-02
   1   2   4   6   9  12  13  15  16  17    2.33324260371E-01  -3.83348054579E+02   9.07917039074E-02
   3   6   7  10  11  12  14  16  17  19   -2.32167389821E-01  -3.83349624091E+02   7.28645724294E-02
   2   4   5   9  11  14  15  16  18  19    2.32140461833E-01  -3.83349635723E+02   7.28736030846E-02
   4   5   8   9  11  12  13  15  18  20   -2.32167389821E-01  -3.83349624091E+02   7.28645724294E-02
   3   5   6   7  10  12  13  16  18  19    2.32216665011E-01  -3.83349498640E+02   7.28587103074E-02
   1   3   6  10  12  13  15  16  17  20    2.32140461833E-01  -3.83349635723E+02   7.28736030846E-02
   2   3   5   9  10  11  14  15  18  20    2.32163162880E-01  -3.83349605292E+02   7.28699751792E-02
   4   5   6   8   9  11  14  15  17  20    2.32216665011E-01  -3.83349498640E+02   7.28587103074E-02
   1   4   6   9  10  12  13  16  17  19    2.32163162880E-01  -3.83349605292E+02   7.28699751792E-02
   2   3   5   6   7  10  13  14  16  19   -2.32249302715E-01  -3.83348955550E+02   7.09004722258E-02
   2   3   4   5   7  11  14  15  16  18    2.32262780756E-01  -3.83348868517E+02   7.08975952223E-02
   2   5   7   9  10  11  14  18  19  20    2.32264110764E-01  -3.83348867558E+02   7.08963697833E-02
   2   3   7  10  11  12  16  17  18  19   -2.32249292991E-01  -3.83348872441E+02   7.08944670791E-02
   1   4   5   6   8   9  13  14  15  20    2.32249302715E-01  -3.83348955550E+02   7.09004722258E-02
   1   3   4   6   8  12  13  15  16  17   -2.32262780756E-01  -3.83348868517E+02   7.08975952223E-02
   1   6   8   9  10  12  13  17  19  20   -2.32264110764E-01  -3.83348867558E+02   7.08963697833E-02
   1   4   8   9  11  12  15  17  18  20    2.32249292991E-01  -3.83348872441E+02   7.08944670791E-02
   4   5   6   7   9  12  13  16  18  19   -2.27144170131E-01  -3.83351233970E+02   8.35108870234E-02
   2   3   6   9  10  11  14  15  17  20   -2.27120338610E-01  -3.83351308591E+02   8.35137290635E-02
   4   5   8   9  11  12  13  16  18  19    2.27120336520E-01  -3.83351307075E+02   8.35116386558E-02
   1   3   6  10  11  14  15  16  17  20   -2.27120335412E-01  -3.83351290015E+02   8.35128438327E-02
   3   5   6   8  10  11  14  15  17  20   -2.27144170131E-01  -3.83351233970E+02   8.35108870234E-02
   1   4   5   9  10  12  13  16  18  19   -2.27120338610E-01  -3.83351308591E+02   8.35137290635E-02
   3   6   7  10  11  12  14  15  17  20    2.27120336520E-01  -3.83351307075E+02   8.35116386558E-02
   2   4   5   9  12  13  15  16  18  19   -2.27120335412E-01  -3.83351290015E+02   8.35128438327E-02
   2   3   4   7  11  14  16  17  18  19    2.26173090755E-01  -3.83352460448E+02   7.28597141619E-02
   2   3   5   7  10  13  14  18  19  20    2.26194961977E-01  -3.83352449870E+02   7.28607521373E-02
   1   3   4   8  12  13  15  17  18  20   -2.26173090755E-01  -3.83352460448E+02   7.28597141619E-02
   1   4   6   8   9  13  14  17  19  20   -2.26194961977E-01  -3.83352449870E+02   7.28607521373E-02
   2   4   5   7   8   9  11  14  18  19    2.25637588784E-01  -3.83349154263E+02   7.28221103574E-02
   1   3   6   7   8  10  12  13  17  20    2.25637588784E-01  -3.83349154263E+02   7.28221103574E-02
