 # List of wave function amplitudes [intermediate normalization].
 (Det. Index, FCI Amp., Trial Wfn. Amp., Occupation Numbers ...)

      1  1.00000000000E+00  1.00000000000E+00    2  3  5  6  7  8  9 10 11 14
      2  1.00000000000E+00  1.00000000000E+00    1  4  5  6  7  8  9 10 12 13
      3 -9.99030150576E-01 -9.82328860773E-01    3  4  5  6  7  8  9 10 11 12
      4 -9.65435526368E-01 -9.49212826277E-01    1  2  5  6  7  8  9 10 13 14
      5  7.16573237177E-01  7.09911238461E-01    2  3  5  6  7  8  9 10 11 12
      6 -7.16573237177E-01 -7.09911238461E-01    1  4  5  6  7  8  9 10 11 12
      7 -7.09311108882E-01 -7.02491934154E-01    1  3  4  5  6  7  8  9 10 12
      8  7.09311108882E-01  7.02491934154E-01    2  3  4  5  6  7  8  9 10 11
      9  7.04041280026E-01  7.01098967869E-01    1  2  5  6  7  8  9 10 12 13
     10 -7.04041280026E-01 -7.01098967869E-01    1  2  5  6  7  8  9 10 11 14
     11 -6.97104479617E-01 -6.93712715914E-01    1  2  4  5  6  7  8  9 10 13
     12  6.97104479617E-01  6.93712715914E-01    1  2  3  5  6  7  8  9 10 14
     13 -6.72676420136E-01 -6.70885438008E-01    4  5  6  7  8  9 10 11 12 13
     14  6.72676420136E-01  6.70885438008E-01    3  5  6  7  8  9 10 11 12 14
     15  6.61373426003E-01  6.55202256311E-01    2  5  6  7  8  9 10 11 13 14
     16 -6.61373426003E-01 -6.55202256311E-01    1  5  6  7  8  9 10 12 13 14
     17  6.54839762205E-01  6.49774061344E-01    3  4  5  6  7  8  9 10 12 13
     18 -6.54839762205E-01 -6.49774061344E-01    3  4  5  6  7  8  9 10 11 14
     19  6.43556288933E-01  6.40085771143E-01    2  3  5  6  7  8  9 10 13 14
     20 -6.43556288933E-01 -6.40085771143E-01    1  4  5  6  7  8  9 10 13 14
     21  5.07643372659E-01  5.04551007429E-01    1  2  3  5  6  7  8  9 10 12
