   0.027706500457126  1  2  3  4  6  8  9 10 13 15
  -0.027706500457126  1  2  4  5  6  7  8 10 11 17
  -0.027706500457126  1  2  3  5  6  7  8  9 12 18
   0.027706500238406  1  2  3  5  6  7  9 10 12 16
   0.027706500238406  1  2  4  5  6  8  9 10 11 15
  -0.027706499887417  1  2  3  4  5  6  7  9 16 18
  -0.027706499887417  1  2  3  4  5  6  8 10 15 17
   0.027706499887417  1  2  3  5  7  8  9 10 12 14
   0.027706499887417  1  2  4  6  7  8  9 10 11 13
  -0.027706499013011  1  2  3  4  5  7  8  9 14 18
  -0.027706499013011  1  2  3  4  6  7  8 10 13 17
   0.026842340333038  3  4  5  6  7  8  9 10 19 20
  -0.026611006722783  1  2  3  4  7  8  9 10 13 18
  -0.026611006722783  1  2  3  4  6  7  8  9 17 18
   0.026611006722783  1  2  3  4  7  8  9 10 14 17
   0.026611006722783  1  2  3  4  5  6  7  8 13 18
  -0.026611006722783  1  2  3  4  5  7  8 10 13 14
   0.026611006722783  1  2  3  4  5  7  8 10 17 18
   0.026611006722783  1  2  3  4  6  7  8  9 13 14
  -0.026611006722783  1  2  3  4  5  6  7  8 14 17
   0.026611006639331  1  2  4  5  7  8  9 10 11 18
   0.026611006639331  1  2  3  4  6  7  9 10 16 17
  -0.026611006639331  1  2  3  5  6  7  8 10 12 13
   0.026611006639331  1  2  3  4  5  8  9 10 15 18
  -0.026611006639331  1  2  3  4  5  6  7 10 13 16
   0.026611006639331  1  2  3  6  7  8  9 10 12 17
  -0.026611006639331  1  2  4  5  6  7  8  9 11 14
  -0.026611006639331  1  2  3  4  5  6  8  9 14 15
  -0.026611006615398  1  2  4  5  7  8  9 10 12 17
  -0.026611006615398  1  2  3  6  7  8  9 10 11 18
  -0.026611006615398  1  2  3  4  5  8  9 10 16 17
  -0.026611006615398  1  2  3  4  6  7  9 10 15 18
   0.026611006615398  1  2  4  5  6  7  8  9 12 13
   0.026611006615398  1  2  3  4  5  6  8  9 13 16
   0.026611006615398  1  2  3  5  6  7  8 10 11 14
   0.026611006615398  1  2  3  4  5  6  7 10 14 15
  -0.026611006403182  1  2  3  4  6  7  9 10 11 14
  -0.026611006403182  1  2  3  4  5  8  9 10 12 13
  -0.026611006403182  1  2  3  6  7  8  9 10 14 15
  -0.026611006403182  1  2  4  5  6  7  8  9 16 17
  -0.026611006403182  1  2  4  5  7  8  9 10 13 16
  -0.026611006403182  1  2  3  4  5  6  8  9 12 17
  -0.026611006403182  1  2  3  5  6  7  8 10 15 18
  -0.026611006403182  1  2  3  4  5  6  7 10 11 18
   0.026611006386640  1  2  3  4  7  8  9 10 12 15
  -0.026611006386640  1  2  3  4  7  8  9 10 11 16
  -0.026611006386640  1  2  3  4  5  6  7  8 11 16
   0.026611006386640  1  2  3  4  5  6  7  8 12 15
   0.026611006386640  1  2  3  5  6  8  9 10 13 14
  -0.026611006386640  1  2  4  5  6  7  9 10 13 14
   0.026611006386640  1  2  3  5  6  8  9 10 17 18
  -0.026611006386640  1  2  4  5  6  7  9 10 17 18
  -0.026611006298751  1  2  5  6  7  8  9 10 12 15
  -0.026611006298751  1  2  3  5  6  8  9 10 11 12
   0.026611006298751  1  2  4  5  6  7  9 10 11 12
  -0.026611006298751  1  2  3  5  6  8  9 10 15 16
   0.026611006298751  1  2  4  5  6  7  9 10 15 16
   0.026611006298751  1  2  5  6  7  8  9 10 11 16
  -0.026611006298751  1  2  3  4  5  6  9 10 12 15
   0.026611006298751  1  2  3  4  5  6  9 10 11 16
  -0.026611006202628  1  2  5  6  7  8  9 10 14 17
  -0.026611006202628  1  2  3  4  6  7  8  9 11 12
   0.026611006202628  1  2  3  4  6  7  8  9 15 16
   0.026611006202628  1  2  5  6  7  8  9 10 13 18
   0.026611006202628  1  2  3  4  5  7  8 10 11 12
  -0.026611006202628  1  2  3  4  5  6  9 10 13 18
   0.026611006202628  1  2  3  4  5  6  9 10 14 17
  -0.026611006202628  1  2  3  4  5  7  8 10 15 16
   0.026611005925366  1  2  3  4  5  8  9 10 11 14
   0.026611005925366  1  2  3  4  6  7  9 10 12 13
   0.026611005925366  1  2  4  5  7  8  9 10 14 15
   0.026611005925366  1  2  3  4  5  6  8  9 11 18
   0.026611005925366  1  2  3  6  7  8  9 10 13 16
   0.026611005925366  1  2  3  5  6  7  8 10 16 17
   0.026611005925366  1  2  3  4  5  6  7 10 12 17
   0.026611005925366  1  2  4  5  6  7  8  9 15 18
   0.025622329511029  1  2  4  6  7  9 12 14 15 17
   0.025622329511029  1  2  3  5  8 10 11 13 16 18
  -0.023426584713711  1  2  3  4  7 10 13 14 15 18
  -0.023426584713711  1  2  3  4  8  9 13 14 16 17
   0.023426584713711  1  2  3  6  7  8 11 14 17 18
   0.023426584713711  1  2  4  5  7  8 12 13 17 18
   0.019430588321870  1  2  3  7  8 10 12 13 14 17
  -0.019430588321870  1  2  3  4  5  8 14 15 17 18
  -0.019430588321870  1  2  3  4  6  7 13 16 17 18
   0.019430588321870  1  2  4  7  8  9 11 13 14 18
   0.019430588223715  1  2  6  7  8  9 11 12 13 18
   0.019430588223715  1  2  5  7  8 10 11 12 14 17
   0.019430588223715  1  2  3  4  6  9 13 15 16 18
   0.019430588223715  1  2  3  4  5 10 14 15 16 17
  -0.019430588139225  1  2  6  7  9 10 11 12 13 16
   0.019430588139225  1  2  3  5  6 10 12 15 16 17
   0.019430588139225  1  2  4  5  6  9 11 15 16 18
  -0.019430588139225  1  2  5  8  9 10 11 12 14 15
  -0.019430587879928  1  2  3  8  9 10 12 13 14 15
  -0.019430587879928  1  2  4  7  9 10 11 13 14 16
  -0.019430587879928  1  2  3  5  6  8 12 15 17 18
  -0.019430587879928  1  2  4  5  6  7 11 16 17 18
   0.019252395667345  1  2  3  6  7 10 11 14 15 18
   0.019252395667345  1  2  4  5  8  9 12 13 16 17
   0.019252395625235  1  2  3  6  8  9 11 14 16 17
   0.019252395625235  1  2  4  5  7 10 12 13 15 18
   0.019098854436975  1  2  5  6  7  8  9 10 19 20
   0.019098854436975  3  4  5  6  7  8  9 10 11 12
   0.019098854436975  3  4  5  6  7  8  9 10 15 16
   0.019098854436975  1  2  3  4  5  6  9 10 19 20
   0.019098854264206  3  4  5  6  7  8  9 10 13 14
   0.019098854264206  1  2  3  4  7  8  9 10 19 20
   0.019098854264206  3  4  5  6  7  8  9 10 17 18
   0.019098854264206  1  2  3  4  5  6  7  8 19 20
   0.018971275716269  1  2  3  4  7  8  9 10 11 12
   0.018971275716269  1  2  5  6  7  8  9 10 13 14
   0.018971275716269  1  2  3  4  5  6  7  8 15 16
   0.018971275716269  1  2  3  4  5  6  9 10 17 18
   0.018384082628969  1  2  3  4 13 14 15 16 17 18
   0.018384082628969  1  2  7  8 11 12 13 14 17 18
   0.018384082414949  1  2  5  6 11 12 15 16 17 18
   0.018384082414949  1  2  9 10 11 12 13 14 15 16
   0.017831825647714  1  2  5  6  8  9 11 12 15 18
   0.017831825647714  1  2  5  6  7 10 11 12 16 17
  -0.017831825647714  1  2  4  5  9 10 11 14 15 16
  -0.017831825647714  1  2  3  6  9 10 12 13 15 16
  -0.015155647647531  1  3  4  5  6  7  9 10 16 20
  -0.015155647647531  2  3  4  5  6  8  9 10 15 19
  -0.015155647647531  2  4  5  6  7  8  9 10 11 19
  -0.015155647647531  1  3  5  6  7  8  9 10 12 20
  -0.015155647582017  1  3  4  5  7  8  9 10 14 20
  -0.015155647582017  2  3  4  6  7  8  9 10 13 19
   0.015155647582017  1  3  4  5  6  7  8  9 18 20
   0.015155647582017  2  3  4  5  6  7  8 10 17 19
  -0.014174283207840  1  3  4  6  9 10 14 15 16 19
  -0.014174283207840  2  3  4  5  9 10 13 15 16 20
   0.014174283207840  2  5  6  7  8  9 11 12 17 20
   0.014174283207840  1  5  6  7  8 10 11 12 18 19
  -0.014174283102048  2  3  4  5  7  8 13 17 18 20
  -0.014174283102048  1  3  4  6  7  8 14 17 18 19
   0.014174283102048  2  3  4  7  8  9 13 14 17 20
   0.014174283102048  1  3  4  7  8 10 13 14 18 19
   0.013886899652059  1  2  3  5  8 10 12 14 15 17
   0.013886899652059  1  2  4  6  7  9 11 13 16 18
  -0.013504759508917  2  3  5  6  9 10 11 15 16 20
  -0.013504759508917  1  4  5  6  9 10 12 15 16 19
  -0.013504759508917  1  5  6  8  9 10 11 12 16 19
  -0.013504759508917  2  5  6  7  9 10 11 12 15 20
  -0.013504759407971  1  4  5  6  7  8 12 17 18 19
  -0.013504759407971  1  3  4  8  9 10 13 14 16 19
  -0.013504759407971  2  3  4  7  9 10 13 14 15 20
  -0.013504759407971  2  3  5  6  7  8 11 17 18 20
   0.013317488283573  1  2  3  4  8  9 13 14 15 18
   0.013317488283573  1  2  3  4  7 10 13 14 16 17
  -0.013317488283573  1  2  4  5  7  8 11 14 17 18
  -0.013317488283573  1  2  3  6  7  8 12 13 17 18
   0.012580737326596  1  3  4  5  6 10 15 16 18 19
   0.012580737326596  2  3  4  5  6  9 15 16 17 20
  -0.012580737326596  1  6  7  8  9 10 11 12 14 19
  -0.012580737326596  2  5  7  8  9 10 11 12 13 20
  -0.012580737215831  2  3  4  5  6  7 15 17 18 20
  -0.012580737215831  1  3  4  5  6  8 16 17 18 19
  -0.012580737215831  2  3  7  8  9 10 11 13 14 20
  -0.012580737215831  1  4  7  8  9 10 12 13 14 19
   0.011613673437309  1  2  4  9 12 13 14 15 16 17
  -0.011613673437309  1  2  6  7 11 12 14 15 17 18
   0.011613673437309  1  2  3 10 11 13 14 15 16 18
  -0.011613673437309  1  2  5  8 11 12 13 16 17 18
   0.011613673360758  1  2  6  9 11 12 14 15 16 17
   0.011613673360758  1  2  5 10 11 12 13 15 16 18
  -0.011613673341676  1  2  3  8 11 13 14 16 17 18
  -0.011613673341676  1  2  4  7 12 13 14 15 17 18
  -0.011567793453643  1  2  3  4  6  9 13 14 15 16
   0.011567793453643  1  2  3  4  9 10 13 15 16 18
  -0.011567793453643  1  2  5  6  7  8 11 12 13 18
  -0.011567793453643  1  2  3  4  9 10 14 15 16 17
   0.011567793453643  1  2  5  6  7  8 11 12 14 17
   0.011567793453643  1  2  3  4  5 10 13 14 15 16
  -0.011567793453643  1  2  5  7  8 10 11 12 17 18
   0.011567793453643  1  2  6  7  8  9 11 12 17 18
  -0.010697272846320  2  3  4  6  7  9 14 15 17 20
  -0.010697272846320  2  3  5  7  8 10 11 13 18 20
  -0.010697272846320  1  3  4  5  8 10 13 16 18 19
  -0.010697272846320  1  4  6  7  8  9 12 14 17 19
   0.010697272833869  1  4  6  7  9 10 12 14 15 19
   0.010697272833869  2  3  5  8  9 10 11 13 16 20
  -0.010697272833869  2  4  5  6  7  9 12 15 17 20
  -0.010697272833869  1  3  5  6  8 10 11 16 18 19
  -0.010578493327004  1  2  3  4  9 10 15 16 17 18
  -0.010578493327004  1  2  5  6  7  8 11 12 13 14
  -0.010578493327004  1  2  7  8  9 10 11 12 17 18
  -0.010578493327004  1  2  3  4  5  6 13 14 15 16
  -0.010578493238814  1  2  3  4  5  6 11 12 15 16
  -0.010578493238814  1  2  5  6  9 10 11 12 13 14
  -0.010578493238814  1  2  5  6  9 10 15 16 17 18
  -0.010578493238814  1  2  7  8  9 10 11 12 15 16
  -0.010578493202333  1  2  3  4  7  8 15 16 17 18
  -0.010578493202333  1  2  3  4  7  8 11 12 13 14
  -0.010578493202333  1  2  3  4  5  6 13 14 17 18
  -0.010578493202333  1  2  7  8  9 10 13 14 17 18
  -0.010578492662878  1  2  3  4  5  6 11 12 17 18
  -0.010578492662878  1  2  3  4  9 10 11 12 13 14
  -0.010578492662878  1  2  5  6  7  8 15 16 17 18
  -0.010578492662878  1  2  7  8  9 10 13 14 15 16
  -0.010540861464923  1  2  3  6 11 14 15 16 17 18
   0.010540861464923  1  2  7 10 11 12 13 14 15 18
  -0.010540861464923  1  2  4  5 12 13 15 16 17 18
   0.010540861464923  1  2  8  9 11 12 13 14 16 17
   0.010109096293547  1  2  3  4  8 10 13 14 15 17
   0.010109096293547  1  2  3  4  7  9 13 14 16 18
  -0.010109096293547  1  2  3  5  7  8 12 14 17 18
  -0.010109096293547  1  2  4  6  7  8 11 13 17 18
   0.010109096236525  1  2  5  6  7  9 11 12 16 18
   0.010109096236525  1  2  5  6  8 10 11 12 15 17
  -0.010109096236525  1  2  3  5  9 10 12 14 15 16
  -0.010109096236525  1  2  4  6  9 10 11 13 15 16
   0.010097447620648  1  2  4  5  6  9 11 12 16 17
   0.010097447620648  1  2  3  5  6 10 11 12 15 18
   0.010097447620648  1  2  3  6  9 10 11 12 14 15
   0.010097447620648  1  2  4  5  9 10 11 12 13 16
   0.010097447620648  1  2  5  6  8  9 12 15 16 17
   0.010097447620648  1  2  5  8  9 10 12 13 15 16
   0.010097447620648  1  2  5  6  7 10 11 15 16 18
   0.010097447620648  1  2  6  7  9 10 11 14 15 16
   0.010030969033046  1  2  3  6  7 10 12 13 16 17
   0.010030969033046  1  2  4  5  8  9 11 14 15 18
   0.010030968589353  1  2  4  5  7 10 11 14 16 17
   0.010030968589353  1  2  3  6  8  9 12 13 15 18
  -0.009833005105657  3  4  5  6  9 10 15 16 19 20
  -0.009833005105657  5  6  7  8  9 10 11 12 19 20
  -0.009833004946111  3  4  5  6  7  8 17 18 19 20
  -0.009833004946111  3  4  7  8  9 10 13 14 19 20
   0.009773250676268  2  3  6  7  9 10 11 14 15 20
   0.009773250676268  1  4  5  8  9 10 12 13 16 19
  -0.009773250676268  1  4  5  6  8  9 12 16 17 19
  -0.009773250676268  2  3  5  6  7 10 11 15 18 20
   0.009773250595388  1  3  6  8  9 10 11 14 16 19
   0.009773250595388  2  4  5  7  9 10 12 13 15 20
  -0.009773250595388  2  3  5  6  8  9 11 16 17 20
  -0.009773250595388  1  4  5  6  7 10 12 15 18 19
  -0.009403795412832  1  2  3  5  8 10 12 13 16 17
  -0.009403795412832  1  2  3  6  7 10 12 14 15 17
  -0.009403795412832  1  2  4  6  7  9 11 14 15 18
  -0.009403795412832  1  2  4  5  8  9 12 14 15 17
  -0.009403795412832  1  2  3  6  7 10 11 13 16 18
  -0.009403795412832  1  2  3  5  8 10 11 14 15 18
  -0.009403795412832  1  2  4  6  7  9 12 13 16 17
  -0.009403795412832  1  2  4  5  8  9 11 13 16 18
  -0.009403795247471  1  2  4  6  7  9 12 13 15 18
  -0.009403795247471  1  2  3  5  8 10 11 14 16 17
  -0.009403795247471  1  2  4  5  7 10 12 14 15 17
  -0.009403795247471  1  2  3  6  8  9 11 13 16 18
  -0.009403795210852  1  2  3  5  8 10 12 13 15 18
  -0.009403795210852  1  2  4  5  7 10 11 13 16 18
  -0.009403795210852  1  2  3  6  8  9 12 14 15 17
  -0.009403795210852  1  2  4  6  7  9 11 14 16 17
  -0.009103726951676  2  4  5  7  8  9 12 13 17 20
  -0.009103726951676  1  3  4  6  7 10 14 15 18 19
  -0.009103726951676  2  3  4  5  8  9 13 16 17 20
  -0.009103726951676  1  3  6  7  8 10 11 14 18 19
  -0.009103726933593  1  4  5  7  8 10 12 13 18 19
  -0.009103726933593  2  3  4  5  7 10 13 15 18 20
  -0.009103726933593  2  3  6  7  8  9 11 14 17 20
  -0.009103726933593  1  3  4  6  8  9 14 16 17 19
   0.008948976211412  2  3  4  5  9 10 14 15 16 19
  -0.008948976211412  2  5  6  7  8  9 11 12 18 19
  -0.008948976211412  1  5  6  7  8 10 11 12 17 20
   0.008948976211412  1  3  4  6  9 10 13 15 16 20
  -0.008948976071154  1  3  4  7  8 10 13 14 17 20
   0.008948976071154  2  3  4  5  7  8 14 17 18 19
  -0.008948976071154  2  3  4  7  8  9 13 14 18 19
   0.008948976071154  1  3  4  6  7  8 13 17 18 20
   0.008933311137057  2  3  5  6  7  8 12 17 18 19
   0.008933311137057  2  3  4  7  9 10 13 14 16 19
   0.008933311137057  1  3  4  8  9 10 13 14 15 20
   0.008933311137057  1  4  5  6  7  8 11 17 18 20
   0.008933311137024  2  3  5  6  9 10 12 15 16 19
   0.008933311137024  1  5  6  8  9 10 11 12 15 20
   0.008933311137024  1  4  5  6  9 10 11 15 16 20
   0.008933311137024  2  5  6  7  9 10 11 12 16 19
  -0.008852095160184  1  2  3  7  9 10 12 13 14 16
  -0.008852095160184  1  2  4  5  6  8 11 15 17 18
  -0.008852095160184  1  2  3  5  6  7 12 16 17 18
  -0.008852095160184  1  2  4  8  9 10 11 13 14 15
   0.008852095112582  1  2  4  7  8 10 11 13 14 17
  -0.008852095112582  1  2  3  4  5  7 14 16 17 18
  -0.008852095112582  1  2  3  4  6  8 13 15 17 18
   0.008852095112582  1  2  3  7  8  9 12 13 14 18
   0.008852094941345  1  2  3  5  6  9 12 15 16 18
   0.008852094941345  1  2  4  5  6 10 11 15 16 17
  -0.008852094941345  1  2  5  7  9 10 11 12 14 16
  -0.008852094941345  1  2  6  8  9 10 11 12 13 15
   0.008852094881746  1  2  6  7  8 10 11 12 13 17
   0.008852094881746  1  2  5  7  8  9 11 12 14 18
   0.008852094881746  1  2  3  4  5  9 14 15 16 18
   0.008852094881746  1  2  3  4  6 10 13 15 16 17
  -0.008840446310981  1  2  3  5  6 10 11 12 16 17
  -0.008840446310981  1  2  4  5  9 10 11 12 14 15
  -0.008840446310981  1  2  3  6  9 10 11 12 13 16
  -0.008840446310981  1  2  5  6  8  9 11 15 16 18
  -0.008840446310981  1  2  5  6  7 10 12 15 16 17
  -0.008840446310981  1  2  5  8  9 10 11 14 15 16
  -0.008840446310981  1  2  6  7  9 10 12 13 15 16
  -0.008840446310981  1  2  4  5  6  9 11 12 15 18
  -0.007997892076388  1  2 11 12 13 14 15 16 17 18
   0.007840279222144  1  2  3  4  6  7 11 14 17 18
   0.007840279222144  1  2  3  7  8 10 13 14 15 18
   0.007840279222144  1  2  4  7  8  9 13 14 16 17
   0.007840279222144  1  2  3  4  8  9 12 13 14 17
   0.007840279222144  1  2  3  4  5  8 12 13 17 18
   0.007840279222144  1  2  4  5  7  8 13 16 17 18
   0.007840279222144  1  2  3  6  7  8 14 15 17 18
   0.007840279222144  1  2  3  4  7 10 11 13 14 18
   0.007782695140725  1  4  7  8  9 10 11 13 14 20
   0.007782695140725  2  3  7  8  9 10 12 13 14 19
   0.007782695140725  1  3  4  5  6  8 15 17 18 20
   0.007782695140725  2  3  4  5  6  7 16 17 18 19
  -0.007782695132794  1  3  4  5  6 10 15 16 17 20
   0.007782695132794  2  5  7  8  9 10 11 12 14 19
  -0.007782695132794  2  3  4  5  6  9 15 16 18 19
   0.007782695132794  1  6  7  8  9 10 11 12 13 20
  -0.007722729337869  1  2  3  4  9 10 11 12 15 16
  -0.007722729337869  1  2  5  6  7  8 11 12 15 16
  -0.007722729337869  1  2  5  6  9 10 13 14 15 16
  -0.007722729337869  1  2  5  6  9 10 11 12 17 18
   0.007583445251350  1  2  3  8  9 10 11 12 15 16
  -0.007583445251350  1  2  4  7  9 10 11 12 15 16
   0.007583445251350  1  2  5  6  9 10 12 13 14 15
   0.007583445251350  1  2  3  5  6  8 11 12 15 16
  -0.007583445251350  1  2  4  5  6  7 11 12 15 16
  -0.007583445251350  1  2  5  6  9 10 11 13 14 16
  -0.007583445251350  1  2  5  6  9 10 11 16 17 18
   0.007583445251350  1  2  5  6  9 10 12 15 17 18
  -0.007370101255104  1  2  3  4  7  8 13 15 16 18
  -0.007370101255104  1  2  3  4  7  8 11 12 14 17
   0.007370101255104  1  2  3  4  7  8 14 15 16 17
   0.007370101255104  1  2  3  4  7  8 11 12 13 18
  -0.007370101255104  1  2  3  4  5 10 13 14 17 18
   0.007370101255104  1  2  3  4  6  9 13 14 17 18
   0.007370101255104  1  2  5  7  8 10 13 14 17 18
  -0.007370101255104  1  2  6  7  8  9 13 14 17 18
  -0.007200839437882  1  2  3 10 12 13 14 15 16 17
   0.007200839437882  1  2  6  7 11 12 13 16 17 18
  -0.007200839437882  1  2  4  9 11 13 14 15 16 18
   0.007200839437882  1  2  5  8 11 12 14 15 17 18
   0.007200839314957  1  2  3  8 12 13 14 15 17 18
   0.007200839314957  1  2  4  7 11 13 14 16 17 18
  -0.007200839301314  1  2  5 10 11 12 14 15 16 17
  -0.007200839301314  1  2  6  9 11 12 13 15 16 18
   0.007071059007286  1  2  3  5  7 10 12 14 16 17
   0.007071059007286  1  2  4  5  8 10 11 14 15 17
   0.007071059007286  1  2  4  6  8  9 11 13 15 18
   0.007071059007286  1  2  3  6  7  9 12 13 16 18
   0.007071058907078  1  2  3  5  8  9 12 14 15 18
   0.007071058907078  1  2  3  6  8 10 12 13 15 17
   0.007071058907078  1  2  4  6  7 10 11 13 16 17
   0.007071058907078  1  2  4  5  7  9 11 14 16 18
  -0.006583277637618  1  2  3  4  5  8 11 14 17 18
  -0.006583277637618  1  2  3  6  7  8 13 16 17 18
  -0.006583277637618  1  2  3  4  7 10 12 13 14 17
  -0.006583277637618  1  2  3  4  6  7 12 13 17 18
  -0.006583277637618  1  2  4  5  7  8 14 15 17 18
  -0.006583277637618  1  2  3  4  8  9 11 13 14 18
  -0.006583277637618  1  2  3  7  8 10 13 14 16 17
  -0.006583277637618  1  2  4  7  8  9 13 14 15 18
  -0.006500397004394  2  3  5  7  8 10 12 14 17 19
  -0.006500397004394  2  3  4  6  7  9 13 16 18 19
  -0.006500397004394  1  4  6  7  8  9 11 13 18 20
  -0.006500397004394  1  3  4  5  8 10 14 15 17 20
   0.006500396956935  2  3  5  8  9 10 12 14 15 19
   0.006500396956935  1  4  6  7  9 10 11 13 16 20
  -0.006500396956935  1  3  5  6  8 10 12 15 17 20
  -0.006500396956935  2  4  5  6  7  9 11 16 18 19
  -0.006369933935830  1  2  3  8  9 10 11 14 16 17
   0.006369933935830  1  2  3  5  6  8 11 14 16 17
  -0.006369933935830  1  2  3  6  8  9 11 13 14 16
   0.006369933935830  1  2  4  5  7 10 12 13 14 15
  -0.006369933935830  1  2  4  5  6  7 12 13 15 18
  -0.006369933935830  1  2  4  5  7 10 12 15 17 18
   0.006369933935830  1  2  3  6  8  9 11 16 17 18
   0.006369933935830  1  2  4  7  9 10 12 13 15 18
   0.006318562276970  3  4  6  7  9 10 14 15 19 20
  -0.006318562276970  4  5  6  7  8  9 12 17 19 20
   0.006318562276970  3  4  5  8  9 10 13 16 19 20
  -0.006318562276970  3  5  6  7  8 10 11 18 19 20
  -0.006318562234229  3  4  6  7  8  9 14 17 19 20
  -0.006318562234229  3  4  5  7  8 10 13 18 19 20
   0.006318562226827  4  5  6  7  9 10 12 15 19 20
   0.006318562226827  3  5  6  8  9 10 11 16 19 20
  -0.006128027408240  1  2  7 10 11 12 13 14 16 17
   0.006128027408240  1  2  3  6 12 13 15 16 17 18
   0.006128027408240  1  2  4  5 11 14 15 16 17 18
  -0.006128027408240  1  2  8  9 11 12 13 14 15 18
   0.006113100066765  1  2  3  7  8 10 12 13 17 18
  -0.006113100066765  1  2  3  4  6  7 13 14 16 17
   0.006113100066765  1  2  4  7  8  9 11 14 17 18
  -0.006113100066765  1  2  3  4  5  8 13 14 15 18
  -0.006113100066765  1  2  4  5  7  8 11 13 14 18
