   2   3   5   6   7   8   9  10  11  14   -1.00000000000E+00  -1.65600018294E+03   1.74772880346E-01
   1   4   5   6   7   8   9  10  12  13   -1.00000000000E+00  -1.65600018294E+03   1.74772880346E-01
   3   4   5   6   7   8   9  10  11  12    9.86832756889E-01  -1.65605308246E+03   1.65945979672E-01
   1   2   5   6   7   8   9  10  13  14    9.56892692844E-01  -1.65603642841E+03   1.97118760666E-01
   2   3   5   6   7   8   9  10  11  12   -7.10963908197E-01  -1.65602318054E+03   3.96687660116E-01
   1   4   5   6   7   8   9  10  11  12    7.10963908197E-01  -1.65602318054E+03   3.96687660116E-01
   1   3   4   5   6   7   8   9  10  12    7.06266325226E-01  -1.65601709730E+03   3.64539827130E-01
   2   3   4   5   6   7   8   9  10  11   -7.06266325226E-01  -1.65601709730E+03   3.64539827130E-01
   1   2   5   6   7   8   9  10  12  13   -6.98120940359E-01  -1.65603947244E+03   4.14809409907E-01
   1   2   5   6   7   8   9  10  11  14    6.98120940359E-01  -1.65603947244E+03   4.14809409907E-01
   1   2   4   5   6   7   8   9  10  13    6.92735952771E-01  -1.65602957827E+03   4.05070427962E-01
   1   2   3   5   6   7   8   9  10  14   -6.92735952771E-01  -1.65602957827E+03   4.05070427962E-01
   4   5   6   7   8   9  10  11  12  13    6.68195332068E-01  -1.65603300930E+03   3.71571416025E-01
   3   5   6   7   8   9  10  11  12  14   -6.68195332068E-01  -1.65603300930E+03   3.71571416025E-01
   2   5   6   7   8   9  10  11  13  14   -6.55447677497E-01  -1.65602793383E+03   3.65625947751E-01
   1   5   6   7   8   9  10  12  13  14    6.55447677497E-01  -1.65602793383E+03   3.65625947751E-01
   3   4   5   6   7   8   9  10  12  13   -6.51332689091E-01  -1.65602134716E+03   3.55755347358E-01
   3   4   5   6   7   8   9  10  11  14    6.51332689091E-01  -1.65602134716E+03   3.55755347358E-01
   2   3   5   6   7   8   9  10  13  14   -6.41829416290E-01  -1.65601371944E+03   3.58510427500E-01
   1   4   5   6   7   8   9  10  13  14    6.41829416290E-01  -1.65601371944E+03   3.58510427500E-01
   1   2   3   5   6   7   8   9  10  12   -5.04739294520E-01  -1.65602265839E+03   5.95738803832E-01
   1   2   4   5   6   7   8   9  10  11    5.04739294520E-01  -1.65602265839E+03   5.95738803832E-01
   1   3   5   6   7   8   9  10  12  14    5.03580717085E-01  -1.65600083342E+03   4.71275573504E-01
   2   4   5   6   7   8   9  10  11  13    5.03580717085E-01  -1.65600083342E+03   4.71275573504E-01
   1   4   5   6   7   8   9  10  11  14    4.93015241221E-01  -1.65601044690E+03   5.01368152748E-01
   2   3   5   6   7   8   9  10  12  13    4.93015241221E-01  -1.65601044690E+03   5.01368152748E-01
   1   5   6   7   8   9  10  11  12  14   -4.77080703735E-01  -1.65602520946E+03   6.21526486738E-01
   2   5   6   7   8   9  10  11  12  13    4.77080703735E-01  -1.65602520946E+03   6.21526486738E-01
   1   2   5   6   7   8   9  10  11  12    4.60533510535E-01  -1.65606128928E+03   8.94991189587E-01
   1   3   4   5   6   7   8   9  10  14    4.62562593948E-01  -1.65602556866E+03   5.80551928307E-01
   2   3   4   5   6   7   8   9  10  13   -4.62562593948E-01  -1.65602556866E+03   5.80551928307E-01
   1   2   3   4   5   6   7   8   9  10    4.54448022053E-01  -1.65604243914E+03   8.50792178914E-01
   3   5   6   7   8   9  10  12  13  14    4.41673080238E-01  -1.65602269756E+03   4.77313681575E-01
   4   5   6   7   8   9  10  11  13  14   -4.41673080238E-01  -1.65602269756E+03   4.77313681575E-01
   5   6   7   8   9  10  11  12  13  14    4.07126865260E-01  -1.65604880540E+03   8.44578364419E-01
   3   4   5   6   7   8   9  10  13  14    3.84044071553E-01  -1.65604705021E+03   8.87350799070E-01
   2   3   5   7   8   9  10  11  12  14    3.48341478331E-01  -1.65600429088E+03   9.22695116763E-01
   1   4   6   7   8   9  10  11  12  13    3.48341478331E-01  -1.65600429088E+03   9.22695116763E-01
   1   2   5   7   8   9  10  12  13  14    3.41992687157E-01  -1.65602776886E+03   8.78729327947E-01
