   2   3   5   7  10  11  14  16  18  19   -1.00000000000E+00  -3.83334081100E+02   3.60836780477E-02
   1   4   6   8   9  12  13  15  17  20    1.00000000000E+00  -3.83334081100E+02   3.60836780477E-02
   2   4   5   7   9  11  14  16  18  19    5.46507856153E-01  -3.83347122867E+02   5.71953989110E-02
   2   3   6   7  10  11  14  16  17  19    5.46580805696E-01  -3.83347077188E+02   5.71904332878E-02
   1   3   6   8  10  12  13  15  17  20   -5.46507856153E-01  -3.83347122867E+02   5.71953989110E-02
   1   4   5   8   9  12  13  15  18  20   -5.46580805696E-01  -3.83347077188E+02   5.71904332878E-02
   2   3   5   7  10  12  13  16  18  19    5.46580805023E-01  -3.83347077781E+02   5.71903929450E-02
   2   3   5   7  10  11  14  15  18  20    5.46507852970E-01  -3.83347142074E+02   5.71941495900E-02
   1   4   6   8   9  11  14  15  17  20   -5.46580805023E-01  -3.83347077781E+02   5.71903929450E-02
   1   4   6   8   9  12  13  16  17  19   -5.46507852970E-01  -3.83347142074E+02   5.71941495900E-02
   2   4   5   7   9  12  13  16  18  19   -5.40101476242E-01  -3.83355570140E+02   5.82346609605E-02
   2   3   6   7  10  11  14  15  17  20   -5.40101472766E-01  -3.83355563265E+02   5.82354467266E-02
   1   3   6   8  10  11  14  15  17  20    5.40101476242E-01  -3.83355570140E+02   5.82346609605E-02
   1   4   5   8   9  12  13  16  18  19    5.40101472766E-01  -3.83355563265E+02   5.82354467266E-02
   2   3   4   5   7  11  14  16  18  19    4.72458402386E-01  -3.83350166463E+02   5.61667418669E-02
   2   3   7  10  11  14  16  17  18  19    4.72556474405E-01  -3.83350025230E+02   5.61627632972E-02
   2   3   5   7  10  11  14  18  19  20   -4.72458396907E-01  -3.83350174113E+02   5.61662208442E-02
   1   3   4   6   8  12  13  15  17  20    4.72458402386E-01  -3.83350166463E+02   5.61667418669E-02
   2   3   5   7  10  13  14  16  18  19    4.72556486850E-01  -3.83350028371E+02   5.61615199660E-02
   1   4   6   8   9  12  13  17  19  20   -4.72458396907E-01  -3.83350174113E+02   5.61662208442E-02
   1   4   6   8   9  13  14  15  17  20    4.72556486850E-01  -3.83350028371E+02   5.61615199660E-02
   1   4   8   9  12  13  15  17  18  20    4.72556474405E-01  -3.83350025230E+02   5.61627632972E-02
   2   3   5   6   7  10  11  14  16  19    4.68114899859E-01  -3.83348509218E+02   5.77323128248E-02
   1   4   5   6   8   9  12  13  15  20    4.68114899859E-01  -3.83348509218E+02   5.77323128248E-02
   2   5   7   9  10  11  14  16  18  19    4.68017706345E-01  -3.83348677517E+02   5.77408510922E-02
   2   3   5   7  10  11  12  16  18  19    4.68114886960E-01  -3.83348506740E+02   5.77339795479E-02
   2   3   5   7  10  11  14  15  16  18   -4.68017709148E-01  -3.83348687627E+02   5.77388780727E-02
   1   6   8   9  10  12  13  15  17  20    4.68017706345E-01  -3.83348677517E+02   5.77408510922E-02
   1   4   6   8   9  11  12  15  17  20    4.68114886960E-01  -3.83348506740E+02   5.77339795479E-02
   1   4   6   8   9  12  13  15  16  17   -4.68017709148E-01  -3.83348687627E+02   5.77388780727E-02
   2   3   4   5   7  10  11  16  18  19    3.61121817790E-01  -3.83362776140E+02   6.51702192288E-02
   1   3   4   6   8   9  12  15  17  20    3.61121817790E-01  -3.83362776140E+02   6.51702192288E-02
   2   3   5   7  10  11  14  16  19  20    3.61046852135E-01  -3.83362954934E+02   6.51792622591E-02
   1   4   6   8   9  12  13  15  19  20    3.61046852135E-01  -3.83362954934E+02   6.51792622591E-02
   2   3   5   7  10  11  14  16  17  18    3.61046844208E-01  -3.83362963047E+02   6.51754864659E-02
   1   4   6   8   9  12  13  15  17  18    3.61046844208E-01  -3.83362963047E+02   6.51754864659E-02
   2   5   7  10  11  13  14  16  18  19    3.61121803608E-01  -3.83362814712E+02   6.51679463246E-02
   1   6   8   9  12  13  14  15  17  20    3.61121803608E-01  -3.83362814712E+02   6.51679463246E-02
   1   2   3   5  10  11  14  16  18  19   -3.54775686257E-01  -3.83376216645E+02   7.99172453169E-02
   3   5   7   8  10  11  14  16  18  19   -3.54775683723E-01  -3.83376206769E+02   7.99204702492E-02
   1   2   4   6   9  12  13  15  17  20   -3.54775686257E-01  -3.83376216645E+02   7.99172453169E-02
   4   6   7   8   9  12  13  15  17  20   -3.54775683723E-01  -3.83376206769E+02   7.99204702492E-02
   4   6   8   9  11  12  13  15  17  20    3.47606565581E-01  -3.83364436275E+02   6.98574963565E-02
   1   4   6   9  12  13  15  16  17  20   -3.47606558793E-01  -3.83364448278E+02   6.98550261621E-02
   3   5   7  10  11  12  14  16  18  19    3.47606565581E-01  -3.83364436275E+02   6.98574963565E-02
   3   5   6   7  10  11  14  16  18  19   -3.47678739987E-01  -3.83364259059E+02   6.98463050321E-02
   2   3   5   9  10  11  14  16  18  19   -3.47606561910E-01  -3.83364452413E+02   6.98542927067E-02
   2   3   5  10  11  14  15  16  18  19   -3.47606558793E-01  -3.83364448278E+02   6.98550261621E-02
   4   5   6   8   9  12  13  15  17  20   -3.47678739987E-01  -3.83364259059E+02   6.98463050321E-02
   1   4   6   9  10  12  13  15  17  20   -3.47606561910E-01  -3.83364452413E+02   6.98542927067E-02
   1   4   6   7   8   9  12  13  17  20   -3.41040469959E-01  -3.83365832585E+02   6.49080784006E-02
   2   3   5   7   8  10  11  14  18  19   -3.41040469959E-01  -3.83365832585E+02   6.49080784006E-02
   1   2   4   6   8   9  13  15  17  20    3.41040460530E-01  -3.83365813752E+02   6.49130483724E-02
   1   2   3   5   7  10  14  16  18  19    3.41040460530E-01  -3.83365813752E+02   6.49130483724E-02
   2   3   5   7   8  11  14  16  18  19   -3.41040458898E-01  -3.83365831040E+02   6.49090027531E-02
   1   2   3   7  10  11  14  16  18  19   -3.41111265664E-01  -3.83365671995E+02   6.49042573078E-02
   1   4   6   7   8  12  13  15  17  20   -3.41040458898E-01  -3.83365831040E+02   6.49090027531E-02
   1   2   4   8   9  12  13  15  17  20   -3.41111265664E-01  -3.83365671995E+02   6.49042573078E-02
   2   3   6   7  10  11  14  17  19  20    3.45659655471E-01  -3.83352066931E+02   6.90704107944E-02
   2   4   5   7   9  13  14  16  18  19   -3.45685276401E-01  -3.83351991478E+02   6.90692807822E-02
   2   3   4   5   7  12  13  16  18  19   -3.45659659512E-01  -3.83352070365E+02   6.90702412120E-02
   1   4   5   8   9  12  13  18  19  20    3.45659655471E-01  -3.83352066931E+02   6.90704107944E-02
   1   3   6   8  10  13  14  15  17  20   -3.45685276401E-01  -3.83351991478E+02   6.90692807822E-02
   1   3   4   6   8  11  14  15  17  20   -3.45659659512E-01  -3.83352070365E+02   6.90702412120E-02
   2   3   7  10  11  14  15  17  18  20   -3.45685265034E-01  -3.83351998002E+02   6.90690090725E-02
   1   4   8   9  12  13  16  17  18  19   -3.45685265034E-01  -3.83351998002E+02   6.90690090725E-02
   2   4   5   7   9  11  12  16  18  19   -3.42529862761E-01  -3.83350222737E+02   6.97395914983E-02
   2   3   6   7  10  11  14  15  16  17    3.42504466966E-01  -3.83350333403E+02   6.97412674645E-02
   1   3   6   8  10  11  12  15  17  20   -3.42529862761E-01  -3.83350222737E+02   6.97395914983E-02
   2   3   5   6   7  10  11  14  15  20   -3.42529869737E-01  -3.83350229544E+02   6.97386522935E-02
