TERM-SELF
  1 .4844349715544962
  2 .3811435931351543
  3 .4844349715544962
  4 .4472215044104710
  5 .6799781134620565
  6 .5090811215869995
  7 .5090811215869995
  8 .3811435931351543
  9 .4472215044104710
  10 .4472215044104710
  11 .3811435931351543
  12 .5090811215869995
  13 .5090811215869995
  14 .4472215044104710
  15 .6799781134620565
  16 .6799781134620565
  17 .3811435931351543
  18 .6799781134620565
TERM-u0
  1 1 2 .6259123336902229E-01
  1 1 3 -.6732088132951604E-02
  1 1 4 .3004061463926119E-02
  1 1 5 -.1802027576240050E-01
  1 1 6 .4420543220933118E-02
  1 1 7 .4420543220933118E-02
  1 1 8 -.6259123336902229E-01
  1 1 9 .3004061463926119E-02
  1 1 10 .2829867406823059E-01
  1 1 11 .3022610464942627E-01
  1 1 12 .5749102234543145E-02
  1 1 13 .5749102234543145E-02
  1 1 14 -.2829867406823059E-01
  1 1 15 .6860652638279524E-02
  1 1 16 -.6860652638279524E-02
  1 1 17 -.3022610464942627E-01
  1 1 18 -.1802027576240050E-01
  1 2 1 .6259123336902229E-01
  1 2 3 .3022610464942627E-01
  1 2 4 .6095941006933655E-02
  1 2 5 -.1540825801148833E-01
  1 2 6 .1325662042374439E-01
  1 2 7 -.1192664167986255E-01
  1 2 8 -.3947855582597127E-01
  1 2 9 -.1662419545329002E-01
  1 2 10 -.4698896057129697E-01
  1 2 11 -.3009125092978019E-01
  1 2 12 -.9305440204755318E-02
  1 2 13 .4991888252644027E-01
  1 2 14 -.1638826636656647E-02
  1 2 15 .5518032825814174E-02
  1 2 16 .1797977806602941E-01
  1 2 17 -.1797787873781984E-01
  1 2 18 .1021460690837369E-01
  1 3 1 -.6732088132951604E-02
  1 3 2 .3022610464942627E-01
  1 3 4 -.2829867406823059E-01
  1 3 5 .6860652638279524E-02
  1 3 6 -.5749102234543145E-02
  1 3 7 -.5749102234543145E-02
  1 3 8 -.3022610464942627E-01
  1 3 9 -.2829867406823059E-01
  1 3 10 -.3004061463926119E-02
  1 3 11 .6259123336902229E-01
  1 3 12 -.4420543220933118E-02
  1 3 13 -.4420543220933118E-02
  1 3 14 .3004061463926119E-02
  1 3 15 -.1802027576240050E-01
  1 3 16 .1802027576240050E-01
  1 3 17 -.6259123336902229E-01
  1 3 18 .6860652638279524E-02
  1 4 1 .3004061463926119E-02
  1 4 2 .6095941006933655E-02
  1 4 3 -.2829867406823059E-01
  1 4 5 .1669026317232231E-02
  1 4 6 -.7006452980051890E-01
  1 4 7 -.1881771260331064E-02
  1 4 8 .1662419545329002E-01
  1 4 9 -.8791105887841978E-01
  1 4 10 -.2707862670875443E-01
  1 4 11 -.1638826636656647E-02
  1 4 12 -.1652120220170419E-01
  1 4 13 .1276736900031691E-01
  1 4 14 -.8242858594509855E-01
  1 4 15 .6855851078535724E-02
  1 4 16 -.2434963770926329E-02
