 # List of sign-inconsistent amplitudes in the trial wave function.
 # (Det. Index, FCI Amp., Trial Wfn. Amp., Occupation Numbers ...)

  53559 -1.08561528169E-03  2.24652244917E-03    2  4  5  9 11 12 14 15 17 20
  53560  1.08561350122E-03 -2.19383822941E-03    4  6  7 10 12 13 15 16 17 19
  53561 -1.08560487045E-03  2.14700208499E-03    2  4  5  6  9 11 13 15 18 20
  53562  1.08560324450E-03 -2.20880690522E-03    3  6  7  9 10 12 13 16 17 20
  53563 -1.08559973469E-03  2.24652244917E-03    1  3  6 10 11 12 13 16 18 19
  53564 -1.08559902750E-03  2.14700208499E-03    1  3  5  6 10 12 14 16 17 19
  53565  1.08559795422E-03 -2.19383822941E-03    3  5  8  9 11 14 15 16 18 20
  53566  1.08559740156E-03 -2.20880690522E-03    4  5  8  9 10 11 14 15 18 19
  53951  1.02504700153E-03 -1.81269251787E-05    1  4  5  6  8 10 13 14 17 19
  53952 -1.02504681935E-03  2.30915507753E-05    1  4  5  8  9 10 14 17 19 20
  53953 -1.02504501145E-03  2.08435962456E-05    2  4  7 11 12 14 15 17 18 19
  53954  1.02504493237E-03 -1.76367529683E-05    2  3  4  7 12 14 15 16 17 19
  53955  1.02504321225E-03 -2.08435962456E-05    1  3  8 11 12 13 16 17 18 20
  53956 -1.02504313316E-03  1.76367529683E-05    1  3  4  8 11 13 15 16 18 20
  53957 -1.02504177998E-03  1.81269251787E-05    2  3  5  6  7  9 13 14 18 20
  53958  1.02504159778E-03 -2.30915507753E-05    2  3  6  7  9 10 13 18 19 20
  54239 -9.87490423641E-04  6.51423661716E-04    1  2  3 10 12 14 15 17 18 19
  54240 -9.87490223471E-04  6.46207986769E-04    3  4  5  7  8 12 14 15 18 19
  54241 -9.87483879589E-04  6.41102432399E-04    1  2  4  5 10 13 14 15 17 20
  54242  9.87483087438E-04 -6.43213382747E-04    4  5  7  8 10 12 13 17 19 20
  54243  9.87482007637E-04 -6.41102432399E-04    1  2  3  6  9 13 14 16 18 19
  54244 -9.87481215497E-04  6.43213382747E-04    3  6  7  8  9 11 14 18 19 20
  54245  9.87478805233E-04 -6.51423661716E-04    1  2  4  9 11 13 16 17 18 20
  54246  9.87478605063E-04 -6.46207986769E-04    3  4  6  7  8 11 13 16 17 20
  54323  9.68868500959E-04 -1.98073393405E-04    5  7  8  9 10 12 13 14 16 19
  54324  9.68868333758E-04 -1.98073393405E-04    6  7  8  9 10 11 13 14 15 20
  54325  9.68866769768E-04 -1.78238018322E-04    1  2  5  6 10 11 14 15 19 20
  54326  9.68866602567E-04 -1.78238018322E-04    1  2  5  6  9 12 13 16 19 20
  54327  9.68862617426E-04 -1.65597526181E-04    3  6  7  8 10 11 15 16 17 18
  54328  9.68861830182E-04 -1.83450130842E-04    1  2  3  4  5  9 11 12 16 18
  54329  9.68857788645E-04 -1.65597526181E-04    4  5  7  8  9 12 15 16 17 18
  54330  9.68857001401E-04 -1.83450130842E-04    1  2  3  4  6 10 11 12 15 17
  54847  8.90863008822E-04 -1.87980274666E-04    2  3  4  5 11 12 14 15 17 20
  54848  8.90862282082E-04 -1.39442083918E-04    2  4  5  6  9 11 13 18 19 20
  54849 -8.90861876751E-04  1.63228221328E-04    4  7 10 12 13 15 16 17 18 19
  54850  8.90861254297E-04 -1.67315978303E-04    3  6  7  9 10 13 14 16 17 20
  54851 -8.90859863922E-04  1.87980274666E-04    1  3  4  6 11 12 13 16 18 19
  54852  8.90858731851E-04 -1.63228221328E-04    3  8  9 11 14 15 16 17 18 20
  54853 -8.90855078186E-04  1.39442083918E-04    1  3  5  6 10 12 14 17 19 20
  54854 -8.90854050401E-04  1.67315978303E-04    4  5  8  9 10 13 14 15 18 19
  55183 -8.26419046892E-04  8.21676343987E-05    2  3  6  7  9 10 13 14 18 19
  55184  8.26418414488E-04 -8.71245258187E-05    2  3  5  6  7  9 14 18 19 20
  55185 -8.26415788639E-04  8.71555043763E-05    1  4  8 11 13 15 16 17 18 20
  55186  8.26415509286E-04 -8.00061036776E-05    1  3  4  8 11 12 13 16 17 20
  55187  8.26414650566E-04 -8.71555043763E-05    2  3  7 12 14 15 16 17 18 19
  55188 -8.26414371213E-04  8.00061036776E-05    2  3  4  7 11 12 14 15 18 19
  55189  8.26414060818E-04 -8.21676343987E-05    1  4  5  8  9 10 13 14 17 20
  55190 -8.26413428413E-04  8.71245258187E-05    1  4  5  6  8 10 13 17 19 20
  55447 -7.83336193276E-04  3.74778469799E-05    1  4  5  8 11 12 14 15 16 17
  55448  7.83335982798E-04 -3.31351337573E-05    1  4  8 10 11 12 15 16 17 19
  55449  7.83332690850E-04 -3.24122548032E-05    2  5  6  7  9 10 12 14 17 19
  55450 -7.83332681520E-04  3.56062923148E-05    2  4  5  6  7  9 10 14 15 19
  55451  7.83326943256E-04 -3.74778469799E-05    2  3  6  7 11 12 13 15 16 18
  55452 -7.83326732788E-04  3.31351337573E-05    2  3  7  9 11 12 15 16 18 20
  55453 -7.83326005679E-04  3.24122548032E-05    1  5  6  8  9 10 11 13 18 20
  55454  7.83325996350E-04 -3.56062923148E-05    1  3  5  6  8  9 10 13 16 20
  55543  7.66953159467E-04 -1.27210093903E-04    2  3  5  6  9 10 12 14 17 19
  55544  7.66952916030E-04 -1.31794396830E-04    4  5  6  7  9 10 14 15 18 19
  55545 -7.66952445941E-04  1.32703332409E-04    1  4  5 11 12 14 15 16 17 20
  55546 -7.66951976347E-04  1.27696782646E-04    4  8 10 11 12 13 15 16 17 19
  55547  7.66947730586E-04 -1.32703332409E-04    2  3  6 11 12 13 15 16 18 19
  55548  7.66947260992E-04 -1.27696782646E-04    3  7  9 11 12 14 15 16 18 20
  55549 -7.66945351986E-04  1.27210093903E-04    1  4  5  6  9 10 11 13 18 20
  55550 -7.66945108538E-04  1.31794396830E-04    3  5  6  8  9 10 13 16 17 20
  56263  6.67659979131E-04 -1.56018850298E-04    1  2  4  7 11 12 14 15 18 19
  56264  6.67659699788E-04 -1.50986664090E-04    2  3  7  8 12 14 15 16 17 19
  56265 -6.67656899315E-04  1.51393049193E-04    1  2  4  5  6  8 10 13 17 19
  56266 -6.67656506135E-04  1.57978017973E-04    1  4  5  7  8  9 10 14 17 20
  56267 -6.67653982825E-04  1.56018850298E-04    1  2  3  8 11 12 13 16 17 20
  56268 -6.67653703493E-04  1.50986664090E-04    1  4  7  8 11 13 15 16 18 20
  56269  6.67652384456E-04 -1.51393049193E-04    1  2  3  5  6  7  9 14 18 20
  56270  6.67651991276E-04 -1.57978017973E-04    2  3  6  7  8  9 10 13 18 19
  56311  6.64972714119E-04 -7.33871197429E-04    1  4  5  8 11 13 15 16 18 20
  56312  6.64972357994E-04 -7.24075296675E-04    1  3  8 10 11 12 13 16 17 20
  56313 -6.64971006009E-04  7.20891623458E-04    2  3  6  7  9 10 12 13 18 19
  56314 -6.64970308773E-04  7.33163555964E-04    2  3  5  6  7  9 14 15 18 20
  56315 -6.64968902266E-04  7.20891623458E-04    1  4  5  8  9 10 11 14 17 20
  56316 -6.64968205030E-04  7.33163555964E-04    1  4  5  6  8 10 13 16 17 19
  56317  6.64964411741E-04 -7.33871197429E-04    2  3  6  7 12 14 15 16 17 19
  56318  6.64964055605E-04 -7.24075296675E-04    2  4  7  9 11 12 14 15 18 19
  56551  6.35097190804E-04 -7.36861947615E-05    2  4  5  9 11 12 14 17 19 20
  56552 -6.35097095731E-04  7.36861947615E-05    1  3  6 10 11 12 13 18 19 20
  56553  6.35096445689E-04 -5.63745040162E-05    4  6  7 10 13 14 15 16 17 19
  56554 -6.35096350616E-04  5.63745040162E-05    3  5  8  9 13 14 15 16 18 20
  56555 -6.35092025956E-04  4.12373512448E-05    2  3  4  5  6 11 13 15 18 20
  56556  6.35091687825E-04 -4.12373512448E-05    1  3  4  5  6 12 14 16 17 19
  56557 -6.35091403249E-04  5.97996197907E-05    3  7  9 10 12 13 16 17 18 20
  56558  6.35091065119E-04 -5.97996197907E-05    4  8  9 10 11 14 15 17 18 19
  57547  5.33943547553E-04 -1.29686749570E-03    2  4  5  7 12 13 14 15 18 19
  57548  5.33943137873E-04 -1.28718744959E-03    2  3  7 10 12 14 15 17 19 20
  57549 -5.33941098246E-04  1.28926301678E-03    1  4  5  8 10 12 13 17 18 19
  57550  5.33940513025E-04 -1.30339307111E-03    1  3  4  5  8 10 14 15 17 20
  57551  5.33936651640E-04 -1.29686749570E-03    1  3  6  8 11 13 14 16 17 20
  57552  5.33936241960E-04 -1.28718744959E-03    1  4  8  9 11 13 16 18 19 20
  57553 -5.33927482656E-04  1.28926301678E-03    2  3  6  7  9 11 14 17 18 20
  57554  5.33926897425E-04 -1.30339307111E-03    2  3  4  6  7  9 13 16 18 19
  57819 -5.04473351677E-04  7.82568093373E-05    1  4  5  8  9 10 11 12 13 18
  57820  5.04473027003E-04 -7.77648789580E-05    1  3  5  6  8 10 15 16 17 20
  57821 -5.04471676483E-04  7.94652067196E-05    1  5  6  8 11 14 15 16 17 20
  57822  5.04471295349E-04 -7.77821775596E-05    1  4  8  9 10 11 12 13 16 19
  57823  5.04470253317E-04 -7.82568093373E-05    2  3  6  7  9 10 11 12 14 17
  57824 -5.04469928655E-04  7.77648789580E-05    2  4  5  6  7  9 15 16 18 19
  57825  5.04467161603E-04 -7.94652067196E-05    2  5  6  7 12 13 15 16 18 19
  57826 -5.04466780469E-04  7.77821775596E-05    2  3  7  9 10 11 12 14 15 20
  57963  4.89322829884E-04 -1.75957623389E-04    3  4  6  7  8  9 10 13 16 17
  57964  4.89322611498E-04 -1.76443774759E-04    1  2  4  5  6  9 11 17 18 20
  57965  4.89322554774E-04 -1.75957623389E-04    3  4  5  7  8  9 10 14 15 18
  57966  4.89322336388E-04 -1.76443774759E-04    1  2  3  5  6 10 12 17 18 19
  57967  4.89321820021E-04 -1.76892036872E-04    7  8 10 12 13 15 16 17 19 20
  57968  4.89321727264E-04 -1.76892036872E-04    7  8  9 11 14 15 16 18 19 20
  57969 -4.89321725285E-04  1.74890463852E-04    1  2  4  5 11 12 13 14 15 20
  57970 -4.89321632529E-04  1.74890463852E-04    1  2  3  6 11 12 13 14 16 19
  58515 -4.17940088149E-04  5.50589994285E-04    1  5  8 10 11 12 14 15 17 18
  58516 -4.17939410572E-04  5.44130342738E-04    2  5  6  7 10 12 13 14 15 17
  58517  4.17939356207E-04 -5.45045214854E-04    1  3  4  5  8 10 12 15 16 19
  58518  4.17939094744E-04 -5.50404886977E-04    2  4  5  7  9 10 12 15 19 20
  58519  4.17936246939E-04 -5.44130342738E-04    1  5  6  8  9 11 13 14 16 18
  58520 -4.17935931111E-04  5.50404886977E-04    1  3  6  8  9 10 11 16 19 20
  58521  4.17932089564E-04 -5.50589994285E-04    2  6  7  9 11 12 13 16 17 18
  58522 -4.17931357623E-04  5.45045214854E-04    2  3  4  6  7  9 11 15 16 20
  58579 -4.10147683559E-04  3.89830059705E-04    2  3  4  6  7  9 12 13 18 19
  58580  4.10147005635E-04 -4.01778295380E-04    2  3  6  7  9 14 15 17 18 20
  58583  4.10140265130E-04 -4.01778104011E-04    1  4  5  8 11 13 16 18 19 20
  58584  4.10140235763E-04 -4.01778104011E-04    2  3  6  7 12 14 15 17 19 20
  58585  4.10139800222E-04 -4.02892551783E-04    1  3  8 10 11 13 14 16 17 20
  58586  4.10139770865E-04 -4.02892551783E-04    2  4  7  9 12 13 14 15 18 19
  58587 -4.10139725029E-04  3.89830059705E-04    1  3  4  5  8 10 11 14 17 20
  58590  4.10139047105E-04 -4.01778295380E-04    1  4  5  8 10 13 16 17 18 19
  58611 -4.07160484420E-04  1.58725721992E-04    4  7  8 12 13 14 15 16 17 19
  58612 -4.07160432940E-04  1.57368183542E-04    1  2  4 11 12 14 15 17 19 20
  58613 -4.07160139466E-04  1.57676072220E-04    4  5  7  8  9 10 14 17 18 19
  58614 -4.07160122587E-04  1.60445808852E-04    1  2  3  4  5  6 10 14 17 19
  58615 -4.07159511326E-04  1.57676072220E-04    3  6  7  8  9 10 13 17 18 20
  58616 -4.07159494447E-04  1.60445808852E-04    1  2  3  4  5  6  9 13 18 20
  58617 -4.07158706487E-04  1.58725721992E-04    3  7  8 11 13 14 15 16 18 20
  58618 -4.07158655007E-04  1.57368183542E-04    1  2  3 11 12 13 16 18 19 20
  58659 -3.98496463904E-04  8.72390667342E-06    2  3  4  7  8  9 10 13 17 20
  58660 -3.98496347424E-04  8.72390667342E-06    1  3  4  7  8  9 10 14 18 19
