NDET 441
NORB 14
NEL  10

11101100011111    3    2  -0.4935865E-01   0.000492330191918  Y  -1.63253302E+03       0
11100111011110    3    4  -0.4818792E-01   0.000480652625578  Y  -1.63249242E+03       0
11011011101101    3    4  -0.4818792E-01   0.000480652625578  Y  -1.63249242E+03       0
11111011011001    2    4   0.4804691E-01   0.000479246119260  Y  -1.63235950E+03       0
11110111100110    4    4   0.4804691E-01   0.000479246119260  Y  -1.63235950E+03       0
11111111001100    3    0   0.4439492E-01   0.000442819179254  Y  -1.61194720E+03       0
11101111001101    2    2  -0.4371529E-01   0.000436040219361  Y  -1.61181215E+03       0
11011111001110    4    2   0.4371529E-01   0.000436040219361  Y  -1.61181215E+03       0
10111110011101    3    4  -0.4277090E-01   0.000426620345498  Y  -1.63250871E+03       0
01111101101110    3    4  -0.4277090E-01   0.000426620345498  Y  -1.63250871E+03       0
11110011110110    4    2  -0.3601709E-01   0.000359254175665  Y  -1.65184948E+03       0
11110011111001    2    2   0.3601709E-01   0.000359254175665  Y  -1.65184948E+03       0
01101100111111    2    2  -0.3582991E-01   0.000357387103012  Y  -1.65195344E+03       0
10011100111111    4    2   0.3582991E-01   0.000357387103012  Y  -1.65195344E+03       0
01111111100110    3    4  -0.3319070E-01   0.000331062197181  Y  -1.63212599E+03       0
10111111011001    2    4  -0.3319070E-01   0.000331062197181  Y  -1.63212599E+03       0
01111111001011    2    2  -0.3273763E-01   0.000326543040697  Y  -1.61114338E+03       0
10111111000111    4    2   0.3273763E-01   0.000326543040697  Y  -1.61114338E+03       0
10101111011101    2    4  -0.3211234E-01   0.000320306058250  Y  -1.63230222E+03       0
01011111101110    3    4  -0.3211234E-01   0.000320306058250  Y  -1.63230222E+03       0
11111111000011    3    0   0.3152160E-01   0.000314413700134  Y  -1.61119902E+03       0
11010111101011    3    4   0.2921452E-01   0.000291401631469  Y  -1.63219384E+03       0
11101011010111    3    4   0.2921452E-01   0.000291401631468  Y  -1.63219384E+03       0
01101001111111    2    4   0.2850576E-01   0.000284332030783  Y  -1.65176775E+03       0
10010110111111    4    4   0.2850576E-01   0.000284332030783  Y  -1.65176775E+03       0
10111011010111    4    4  -0.2785767E-01   0.000277867662387  Y  -1.63188337E+03       0
01110111101011    2    4  -0.2785767E-01   0.000277867662387  Y  -1.63188337E+03       0
01111101101011    2    4  -0.2761865E-01   0.000275483497259  Y  -1.63212932E+03       0
10111110010111    4    4  -0.2761865E-01   0.000275483497259  Y  -1.63212932E+03       0
11110111100011    3    2   0.2697222E-01   0.000269035714189  Y  -1.63195129E+03       0
11111011010011    3    2  -0.2697222E-01   0.000269035714189  Y  -1.63195129E+03       0
01111111101100    2    2  -0.2632267E-01   0.000262556688994  Y  -1.63247046E+03       0
10111111011100    3    2   0.2632267E-01   0.000262556688994  Y  -1.63247046E+03       0
01110011101111    3    2  -0.2083473E-01   0.000207817011311  Y  -1.63179827E+03       0
10110011011111    4    2   0.2083473E-01   0.000207817011311  Y  -1.63179827E+03       0
10111111001101    3    2   0.1806987E-01   0.000180238790358  Y  -1.61154028E+03       0
01111111001110    3    2  -0.1806987E-01   0.000180238790358  Y  -1.61154028E+03       0
11110001101111    4    2   0.1806247E-01   0.000180164978797  Y  -1.63191528E+03       0
11110010011111    4    2  -0.1806247E-01   0.000180164978797  Y  -1.63191528E+03       0
11111100001111    4    0  -0.1764254E-01   0.000175976313085  Y  -1.61126033E+03       0
10111101001111    4    2   0.1737890E-01   0.000173346629505  Y  -1.61122503E+03       0
01111110001111    3    2  -0.1737890E-01   0.000173346629505  Y  -1.61122503E+03       0
11101101001111    3    2  -0.1730472E-01   0.000172606764636  Y  -1.61153211E+03       0
11011110001111    4    2   0.1730472E-01   0.000172606764636  Y  -1.61153211E+03       0
11111111001001    2    2   0.1645944E-01   0.000164175502341  Y  -1.61162647E+03       0
11111111000110    4    2  -0.1645944E-01   0.000164175502341  Y  -1.61162647E+03       0
11111101100011    3    2   0.1468512E-01   0.000146477399188  Y  -1.63214828E+03       0
11111110010011    3    2  -0.1468512E-01   0.000146477399188  Y  -1.63214828E+03       0
11011111001011    3    2   0.1298244E-01   0.000129493907878  Y  -1.61147096E+03       0
11101111000111    3    2  -0.1298244E-01   0.000129493907878  Y  -1.61147096E+03       0
11110110011011    3    4   0.1213662E-01   0.000121057263384  Y  -1.63216059E+03       0
11111001100111    4    4   0.1213662E-01   0.000121057263384  Y  -1.63216059E+03       0
11111001110110    4    4   0.1205355E-01   0.000120228674187  Y  -1.65207764E+03       0
11110110111001    2    4   0.1205355E-01   0.000120228674187  Y  -1.65207764E+03       0
11011101101011    3    4   0.1043304E-01   0.000104064865444  Y  -1.63244241E+03       0
11101110010111    3    4   0.1043304E-01   0.000104064865444  Y  -1.63244241E+03       0
11111110000111    4    2  -0.9138894E-02   0.000091156324365  Y  -1.61134944E+03       0
11111101001011    3    2   0.9138894E-02   0.000091156324365  Y  -1.61134944E+03       0
11111110001101    3    2  -0.8030023E-02   0.000080095842793  Y  -1.61172236E+03       0
11111101001110    4    2   0.8030023E-02   0.000080095842793  Y  -1.61172236E+03       0
01111001101111    3    4   0.7237595E-02   0.000072191734489  Y  -1.63208232E+03       0
10110110011111    4    4   0.7237595E-02   0.000072191734489  Y  -1.63208232E+03       0
11111101101001    2    4   0.6765750E-02   0.000067485286750  Y  -1.63257211E+03       0
11111110010110    4    4   0.6765750E-02   0.000067485286750  Y  -1.63257211E+03       0
01111011001111    3    2   0.5766320E-02   0.000057516428906  Y  -1.61101352E+03       0
10110111001111    4    2  -0.5766320E-02   0.000057516428906  Y  -1.61101352E+03       0
11111011010110    4    4   0.5634213E-02   0.000056198718454  Y  -1.63238341E+03       0
11110111101001    2    4   0.5634213E-02   0.000056198718454  Y  -1.63238341E+03       0
11010011101111    4    2   0.5118700E-02   0.000051056713103  Y  -1.63208957E+03       0
11100011011111    3    2  -0.5118700E-02   0.000051056713103  Y  -1.63208957E+03       0
11111011000111    4    2   0.4661519E-02   0.000046496536194  Y  -1.61112846E+03       0
11110111001011    3    2  -0.4661519E-02   0.000046496536194  Y  -1.61112846E+03       0
11110011100111    4    2  -0.3895897E-02   0.000038859810990  Y  -1.63192550E+03       0
11110011011011    3    2   0.3895897E-02   0.000038859810990  Y  -1.63192550E+03       0
11110011001111    4    0  -0.3594123E-02   0.000035849745017  Y  -1.61082498E+03       0
11110110011110    4    4  -0.2913570E-02   0.000029061544761  Y  -1.63252814E+03       0
11111001101101    3    4  -0.2913570E-02   0.000029061544761  Y  -1.63252814E+03       0
11111011001101    3    2  -0.2703198E-02   0.000026963178872  Y  -1.61149964E+03       0
11110111001110    4    2   0.2703198E-02   0.000026963178872  Y  -1.61149964E+03       0
11110011011110    4    2   0.2381059E-02   0.000023749985880  Y  -1.63230133E+03       0
11110011101101    3    2  -0.2381059E-02   0.000023749985880  Y  -1.63230133E+03       0
11110110001111    4    2  -0.1688529E-02   0.000016842308079  Y  -1.61108407E+03       0
11111001001111    4    2   0.1688529E-02   0.000016842308079  Y  -1.61108407E+03       0
11100111001111    3    2   0.1068860E-02   0.000010661391483  Y  -1.61132194E+03       0
11011011001111    4    2  -0.1068860E-02   0.000010661391483  Y  -1.61132194E+03       0
11011001101111    4    4   0.9696037E-03   0.000009671357213  Y  -1.63237626E+03       0
11100110011111    3    4   0.9696037E-03   0.000009671357213  Y  -1.63237626E+03       0
