 # List of sign-inconsistent amplitudes in the trial wave function.
 # (Det. Index, FCI Amp., Trial Wfn. Amp., Occupation Numbers ...)

    133  7.28805345125E-02 -7.64122437978E-07    1  2  4  7  9 10 11 12 13 14
    134 -7.28805345125E-02  7.64122437978E-07    1  2  3  8  9 10 11 12 13 14
    139 -6.81808920348E-02  5.28726590643E-09    2  3  4  7  9 10 11 12 13 14
    140  6.81808920348E-02 -5.28726590643E-09    1  3  4  8  9 10 11 12 13 14
    142  4.56494719483E-02 -7.39670525854E-06    3  4  7  8  9 10 11 12 13 14
    145  4.08587114363E-02 -2.18424617715E-05    1  4  7  8  9 10 11 12 13 14
    146 -4.08587114363E-02  2.18424617715E-05    2  3  7  8  9 10 11 12 13 14
    148  3.75081766968E-02 -1.15954417539E-03    1  2  7  8  9 10 11 12 13 14
    149 -3.09344759854E-02  4.13528184592E-07    1  2  3  4  7  9 10 11 12 14
    150  3.09344759854E-02 -4.13528184592E-07    1  2  3  4  8  9 10 11 12 13
    156 -2.65921088143E-02  1.24214653360E-10    2  3  4  7  8  9 10 11 13 14
    157  2.65921088143E-02 -1.24214653360E-10    1  3  4  7  8  9 10 12 13 14
    162 -2.43504745001E-02  3.12449498984E-03    2  3  4  6  7  9 10 11 13 14
    163 -2.43504745001E-02  3.12449498984E-03    1  3  4  5  8  9 10 12 13 14
    164  2.36234044078E-02 -3.29262232086E-03    2  3  4  6  7  9 10 11 12 13
    165  2.36234044078E-02 -3.29262232086E-03    1  3  4  5  8  9 10 11 12 14
    166 -2.24327609669E-02  3.44746983619E-03    1  2  3  5  8  9 10 11 12 14
    167 -2.24327609669E-02  3.44746983619E-03    1  2  4  6  7  9 10 11 12 13
    176 -1.77988085717E-02  1.16223782222E-03    1  2  3  4  5  8  9 10 13 14
    177  1.77988085717E-02 -1.16223782222E-03    1  2  3  4  6  7  9 10 13 14
    178 -1.73953796609E-02  1.70994901320E-03    1  2  3  7  8  9 10 11 12 14
    179  1.73953796609E-02 -1.70994901320E-03    1  2  4  7  8  9 10 11 12 13
    180  1.73360934872E-02 -2.19843319114E-09    1  2  3  4  7  8  9 10 13 14
    181  1.72783354005E-02 -1.86495749687E-08    1  2  4  7  8  9 10 11 13 14
    182 -1.72783354005E-02  1.86495749687E-08    1  2  3  7  8  9 10 12 13 14
    185  1.69306684865E-02 -5.48220292220E-04    1  3  4  6  7  9 10 12 13 14
    186  1.69306684865E-02 -5.48220292220E-04    2  3  4  5  8  9 10 11 13 14
    191  1.67162143371E-02 -5.68058260513E-04    1  2  4  5  8  9 10 11 12 13
    192  1.67162143371E-02 -5.68058260513E-04    1  2  3  6  7  9 10 11 12 14
    196  1.60461189694E-02 -3.51234202795E-03    1  2  4  6  7  9 10 11 13 14
