TERM-SELF
  1 .6969285409404610
  2 1.076630628485150
  3 1.076630628485150
  4 .6607909898059360
  5 .7043127710618130
  6 .6969285409404610
  7 .6607909898059360
  8 .7043127710618130
  9 .6969285409404610
  10 .7043127710618130
  11 .6969285409404610
  12 1.076630628485150
  13 1.076630628485150
  14 .7043127710618130
TERM-u0
  1 1 2 -.2677787943237209E-01
  1 1 3 -.1785303042753178E-01
  1 1 4 -.3338679473378546E-01
  1 1 5 .3095144256047854E-01
  1 1 6 .2284879719089160
  1 1 7 .1270833873834310
  1 1 8 -.1442414069952906E-01
  1 1 9 .5782762173609762E-01
  1 1 10 -.4067634974515493E-03
  1 1 11 .2995896266893789E-01
  1 1 12 -.1565615186716452E-01
  1 1 13 .4535641322144728E-02
  1 1 14 .2057338100706930
  1 2 1 -.2677787943237209E-01
  1 2 3 .2094854959455510E-01
  1 2 4 -.3649266535340981E-01
  1 2 5 .1101112960016629E-01
  1 2 6 .4535641322144728E-02
  1 2 7 .1276344126710049E-01
  1 2 8 -.2342515504343000
  1 2 9 -.1785303042753178E-01
  1 2 10 -.1424200049005751E-01
  1 2 11 .1565615186716452E-01
  1 2 12 .6896605827142045E-01
  1 2 13 .2745333057762720
  1 2 14 -.2405023006730893E-01
  1 3 1 -.1785303042753178E-01
  1 3 2 .2094854959455510E-01
  1 3 4 .3649266535340981E-01
  1 3 5 -.2405023006730893E-01
  1 3 6 -.1565615186716452E-01
  1 3 7 -.1276344126710049E-01
  1 3 8 .1424200049005751E-01
  1 3 9 -.2677787943237209E-01
  1 3 10 .2342515504343000
  1 3 11 -.4535641322144728E-02
  1 3 12 .2745333057762720
  1 3 13 .6896605827142045E-01
  1 3 14 .1101112960016629E-01
  1 4 1 -.3338679473378546E-01
  1 4 2 -.3649266535340981E-01
  1 4 3 .3649266535340981E-01
  1 4 5 -.1579258720006883E-01
  1 4 6 .1270833873834310
  1 4 7 .1305057284727930
  1 4 8 .5673520115018948E-01
  1 4 9 .3338679473378546E-01
  1 4 10 .5673520115018948E-01
  1 4 11 .1270833873834310
  1 4 12 -.1276344126710049E-01
  1 4 13 .1276344126710049E-01
  1 4 14 .1579258720006883E-01
  1 5 1 .3095144256047854E-01
  1 5 2 .1101112960016629E-01
  1 5 3 -.2405023006730893E-01
  1 5 4 -.1579258720006883E-01
  1 5 6 -.4067634974515493E-03
  1 5 7 .5673520115018948E-01
  1 5 8 -.3314394776093261E-01
  1 5 9 .2057338100706930
  1 5 10 -.5200806988082753E-01
  1 5 11 -.1442414069952906E-01
  1 5 12 .2342515504343000
  1 5 13 -.1424200049005751E-01
  1 5 14 .1208459276439289E-02
  1 6 1 .2284879719089160
  1 6 2 .4535641322144728E-02
  1 6 3 -.1565615186716452E-01
  1 6 4 .1270833873834310
  1 6 5 -.4067634974515493E-03
  1 6 7 -.3338679473378546E-01
  1 6 8 -.2057338100706930
  1 6 9 -.2995896266893789E-01
  1 6 10 .2855666136607671E-01
  1 6 11 -.5782762173609762E-01
