   2   5   6   7   9  12         0.271364E+00     -0.645529E+01      0.615128E-01
   2   5   7  10  11  12         0.271364E+00     -0.645529E+01      0.615128E-01
   1   5   6   8  10  11         0.271364E+00     -0.645529E+01      0.615128E-01
   1   3   4   8  10  11         0.275751E+00     -0.644329E+01      0.604978E-01
   2   3   4   5   7  10         0.275751E+00     -0.644329E+01      0.604978E-01
   2   3   5   9  10  12         0.275751E+00     -0.644329E+01      0.604978E-01
   3   6   8   9  10  11         0.275751E+00     -0.644329E+01      0.604978E-01
   2   3   4   7   9  12         0.275751E+00     -0.644329E+01      0.604978E-01
   1   3   4   6   8   9         0.275751E+00     -0.644329E+01      0.604978E-01
   1   4   6   9  10  11         0.275751E+00     -0.644329E+01      0.604978E-01
   4   5   7   9  10  12         0.275751E+00     -0.644329E+01      0.604978E-01
   1   2   6   7  11  12        -0.204065E+00     -0.645702E+01      0.564051E-01
   1   5   6   7   8  12         0.204065E+00     -0.645702E+01      0.564051E-01
   1   2   5   8  11  12         0.204065E+00     -0.645702E+01      0.564051E-01
   2   5   6   7   8  11        -0.204065E+00     -0.645702E+01      0.564051E-01
   1   3   4   9  10  12         0.200550E+00     -0.647319E+01      0.571271E-01
   2   3   4   9  10  11        -0.200550E+00     -0.647319E+01      0.571271E-01
   3   4   6   7   9  10        -0.200550E+00     -0.647319E+01      0.571271E-01
   3   4   5   8   9  10         0.200550E+00     -0.647319E+01      0.571271E-01
   1   2   4   9  11  12        -0.203828E+00     -0.645199E+01      0.555702E-01
   4   5   6   7   8   9        -0.203828E+00     -0.645199E+01      0.555702E-01
   1   2   3  10  11  12         0.203828E+00     -0.645199E+01      0.555702E-01
   3   5   6   7   8  10         0.203828E+00     -0.645199E+01      0.555702E-01
   1   2   3   6   9  12         0.203504E+00     -0.645070E+01      0.796119E-01
   1   4   5   6   7  10        -0.203504E+00     -0.645070E+01      0.796119E-01
   1   4   7  10  11  12         0.203504E+00     -0.645070E+01      0.796119E-01
   3   6   7   8   9  12        -0.203504E+00     -0.645070E+01      0.796119E-01
   1   2   4   5  10  11         0.203504E+00     -0.645070E+01      0.796119E-01
   2   3   5   6   8   9        -0.203504E+00     -0.645070E+01      0.796119E-01
   2   3   8   9  11  12         0.203504E+00     -0.645070E+01      0.796119E-01
   4   5   7   8  10  11        -0.203504E+00     -0.645070E+01      0.796119E-01
   2   3   5   6   7  12         0.198622E+00     -0.647311E+01      0.819303E-01
   1   3   6   8  11  12        -0.198622E+00     -0.647311E+01      0.819303E-01
   1   2   5   7  10  12        -0.198622E+00     -0.647311E+01      0.819303E-01
   1   6   7   8  10  11         0.198622E+00     -0.647311E+01      0.819303E-01
   1   4   5   6   8  11         0.198622E+00     -0.647311E+01      0.819303E-01
   2   4   5   7  11  12        -0.198622E+00     -0.647311E+01      0.819303E-01
   1   2   6   8   9  11        -0.198622E+00     -0.647311E+01      0.819303E-01
   2   5   7   8   9  12         0.198622E+00     -0.647311E+01      0.819303E-01
   2   3   4   5   9  12        -0.202438E+00     -0.645438E+01      0.807953E-01
   3   4   6   8   9  11         0.202438E+00     -0.645438E+01      0.807953E-01
   1   4   8   9  10  11        -0.202438E+00     -0.645438E+01      0.807953E-01
   2   4   5   7   9  10         0.202438E+00     -0.645438E+01      0.807953E-01
   1   3   4   6  10  11        -0.202438E+00     -0.645438E+01      0.807953E-01
   3   4   5   7  10  12         0.202438E+00     -0.645438E+01      0.807953E-01
   2   3   7   9  10  12        -0.202438E+00     -0.645438E+01      0.807953E-01
   1   3   6   8   9  10         0.202438E+00     -0.645438E+01      0.807953E-01
   1   2   5   7   8  12         0.173845E+00     -0.644624E+01      0.655780E-01
   1   2   6   7   8  11        -0.173845E+00     -0.644624E+01      0.655780E-01
   1   5   6   8  11  12         0.173845E+00     -0.644624E+01      0.655780E-01
   2   5   6   7  11  12        -0.173845E+00     -0.644624E+01      0.655780E-01
   1   2   3   4  10  11         0.171836E+00     -0.646630E+01      0.653433E-01
   3   4   5   7   8  10         0.171836E+00     -0.646630E+01      0.653433E-01
   1   2   3   4   9  12        -0.171836E+00     -0.646630E+01      0.653433E-01
   2   3   9  10  11  12         0.171836E+00     -0.646630E+01      0.653433E-01
   3   5   6   8   9  10         0.171836E+00     -0.646630E+01      0.653433E-01
   3   4   6   7   8   9        -0.171836E+00     -0.646630E+01      0.653433E-01
   1   4   9  10  11  12        -0.171836E+00     -0.646630E+01      0.653433E-01
   4   5   6   7   9  10        -0.171836E+00     -0.646630E+01      0.653433E-01
   2   3   5   6   9  12        -0.171745E+00     -0.645310E+01      0.106569E+00
   1   2   4   5   7  10         0.171745E+00     -0.645310E+01      0.106569E+00
   1   4   7   8  10  11        -0.171745E+00     -0.645310E+01      0.106569E+00
   3   6   8   9  11  12         0.171745E+00     -0.645310E+01      0.106569E+00
   1   4   5   6  10  11        -0.171745E+00     -0.645310E+01      0.106569E+00
   1   2   3   6   8   9         0.171745E+00     -0.645310E+01      0.106569E+00
   2   3   7   8   9  12        -0.171745E+00     -0.645310E+01      0.106569E+00
   4   5   7  10  11  12         0.171745E+00     -0.645310E+01      0.106569E+00
   1   3   4   6   8  11         0.168276E+00     -0.646731E+01      0.109101E+00
   2   3   4   5   7  12         0.168276E+00     -0.646731E+01      0.109101E+00
   2   5   7   9  10  12         0.168276E+00     -0.646731E+01      0.109101E+00
   1   6   8   9  10  11         0.168276E+00     -0.646731E+01      0.109101E+00
   1   2   5   6   7  12         0.170372E+00     -0.645609E+01      0.866084E-01
   1   6   7   8  11  12         0.170372E+00     -0.645609E+01      0.866084E-01
   1   2   5   6   8  11        -0.170372E+00     -0.645609E+01      0.866084E-01
   2   5   7   8  11  12        -0.170372E+00     -0.645609E+01      0.866084E-01
   1   3   4  10  11  12        -0.167979E+00     -0.647561E+01      0.870863E-01
   3   4   5   6   7  10         0.167979E+00     -0.647561E+01      0.870863E-01
   1   2   3   9  10  12        -0.167979E+00     -0.647561E+01      0.870863E-01
   2   3   4   9  11  12         0.167979E+00     -0.647561E+01      0.870863E-01
   3   4   5   6   8   9        -0.167979E+00     -0.647561E+01      0.870863E-01
   3   6   7   8   9  10         0.167979E+00     -0.647561E+01      0.870863E-01
   1   2   4   9  10  11         0.167979E+00     -0.647561E+01      0.870863E-01
   4   5   7   8   9  10        -0.167979E+00     -0.647561E+01      0.870863E-01
   1   3   4   8   9  10        -0.170523E+00     -0.644226E+01      0.765401E-01
   2   3   4   7   9  10         0.170523E+00     -0.644226E+01      0.765401E-01
   3   4   5   9  10  12        -0.170523E+00     -0.644226E+01      0.765401E-01
   3   4   6   9  10  11         0.170523E+00     -0.644226E+01      0.765401E-01
   1   2   4   7  11  12         0.168727E+00     -0.646045E+01      0.761124E-01
   1   2   6   9  11  12         0.168727E+00     -0.646045E+01      0.761124E-01
   1   4   5   6   7   8         0.168727E+00     -0.646045E+01      0.761124E-01
   5   6   7   8   9  12         0.168727E+00     -0.646045E+01      0.761124E-01
   1   2   3   8  11  12        -0.168727E+00     -0.646045E+01      0.761124E-01
   1   2   5  10  11  12        -0.168727E+00     -0.646045E+01      0.761124E-01
   2   3   5   6   7   8        -0.168727E+00     -0.646045E+01      0.761124E-01
   5   6   7   8  10  11        -0.168727E+00     -0.646045E+01      0.761124E-01
   1   2   3   6  11  12         0.165149E+00     -0.644269E+01      0.962267E-01
   1   2   4   5  11  12        -0.165149E+00     -0.644269E+01      0.962267E-01
   3   5   6   7   8  12        -0.165149E+00     -0.644269E+01      0.962267E-01
   1   2   7  10  11  12         0.165149E+00     -0.644269E+01      0.962267E-01
   4   5   6   7   8  11         0.165149E+00     -0.644269E+01      0.962267E-01
   1   2   8   9  11  12        -0.165149E+00     -0.644269E+01      0.962267E-01
   1   5   6   7   8  10        -0.165149E+00     -0.644269E+01      0.962267E-01
   2   5   6   7   8   9         0.165149E+00     -0.644269E+01      0.962267E-01
   2   3   4   5   9  10        -0.167438E+00     -0.643028E+01      0.958012E-01
   3   4   8   9  10  11        -0.167438E+00     -0.643028E+01      0.958012E-01
   1   3   4   6   9  10         0.167438E+00     -0.643028E+01      0.958012E-01
   3   4   7   9  10  12         0.167438E+00     -0.643028E+01      0.958012E-01
   1   3   4   5   8  10         0.150591E+00     -0.646794E+01      0.880402E-01
   2   3   4   7  10  11         0.150591E+00     -0.646794E+01      0.880402E-01
   3   5   8   9  10  12         0.150591E+00     -0.646794E+01      0.880402E-01
   2   3   6   9  10  11         0.150591E+00     -0.646794E+01      0.880402E-01
   1   2   4   6   7  11         0.154621E+00     -0.644697E+01      0.864568E-01
   1   4   5   7   8  12         0.154621E+00     -0.644697E+01      0.864568E-01
   2   3   4   6   7   9         0.150591E+00     -0.646794E+01      0.880402E-01
   2   6   7   9  11  12         0.154621E+00     -0.644697E+01      0.864568E-01
   1   2   3   5   8  12         0.154621E+00     -0.644697E+01      0.864568E-01
   1   3   4   8   9  12         0.150591E+00     -0.646794E+01      0.880402E-01
   1   5   6   8   9  12         0.154621E+00     -0.644697E+01      0.864568E-01
   2   3   6   7   8  11         0.154621E+00     -0.644697E+01      0.864568E-01
   4   6   7   9  10  11         0.150591E+00     -0.646794E+01      0.880402E-01
   1   4   5   9  10  12         0.150591E+00     -0.646794E+01      0.880402E-01
   1   5   8  10  11  12         0.154621E+00     -0.644697E+01      0.864568E-01
   2   5   6   7  10  11         0.154621E+00     -0.644697E+01      0.864568E-01
   1   2   4   7   9  12        -0.150996E+00     -0.646882E+01      0.883214E-01
   1   4   6   7   8   9        -0.150996E+00     -0.646882E+01      0.883214E-01
   1   4   6   9  11  12        -0.150996E+00     -0.646882E+01      0.883214E-01
   4   5   6   7   9  12        -0.150996E+00     -0.646882E+01      0.883214E-01
   1   2   3   8  10  11        -0.150996E+00     -0.646882E+01      0.883214E-01
   2   3   5   7   8  10        -0.150996E+00     -0.646882E+01      0.883214E-01
   2   3   5  10  11  12        -0.150996E+00     -0.646882E+01      0.883214E-01
   3   5   6   8  10  11        -0.150996E+00     -0.646882E+01      0.883214E-01
   1   2   3   4   5   8         0.140922E+00     -0.644665E+01      0.105345E+00
   2   3   4   7   8  11        -0.140922E+00     -0.644665E+01      0.105345E+00
   1   2   3   4   6   7        -0.140922E+00     -0.644665E+01      0.105345E+00
   1   3   4   7   8  12         0.140922E+00     -0.644665E+01      0.105345E+00
   5   8   9  10  11  12         0.140922E+00     -0.644665E+01      0.105345E+00
   2   5   6   9  10  11        -0.140922E+00     -0.644665E+01      0.105345E+00
   6   7   9  10  11  12        -0.140922E+00     -0.644665E+01      0.105345E+00
   1   5   6   9  10  12         0.140922E+00     -0.644665E+01      0.105345E+00
   1   2   4   7   8   9        -0.134378E+00     -0.650695E+01      0.110455E+00
   1   2   3   7   8  10         0.134378E+00     -0.650695E+01      0.110455E+00
   4   5   6   9  11  12        -0.134378E+00     -0.650695E+01      0.110455E+00
   3   5   6  10  11  12         0.134378E+00     -0.650695E+01      0.110455E+00
   1   3   5   6  10  12         0.126261E+00     -0.641373E+01      0.183964E+00
   2   4   5   6   9  11         0.126261E+00     -0.641373E+01      0.183964E+00
   3   6   7  10  11  12        -0.126261E+00     -0.641373E+01      0.183964E+00
   4   5   8   9  11  12        -0.126261E+00     -0.641373E+01      0.183964E+00
   1   2   3   6   7  10        -0.126261E+00     -0.641373E+01      0.183964E+00
   1   3   7   8  10  12         0.126261E+00     -0.641373E+01      0.183964E+00
   1   2   4   5   8   9        -0.126261E+00     -0.641373E+01      0.183964E+00
   2   4   7   8   9  11         0.126261E+00     -0.641373E+01      0.183964E+00
   1   3   4   6   7  12        -0.118363E+00     -0.648257E+01      0.196352E+00
   1   6   7   9  10  12        -0.118363E+00     -0.648257E+01      0.196352E+00
   2   3   4   5   8  11        -0.118363E+00     -0.648257E+01      0.196352E+00
   2   5   8   9  10  11        -0.118363E+00     -0.648257E+01      0.196352E+00
   1   3   5   8  10  12        -0.118549E+00     -0.646744E+01      0.965983E-01
   2   3   6   7  10  11        -0.118549E+00     -0.646744E+01      0.965983E-01
   2   4   6   7   9  11         0.118549E+00     -0.646744E+01      0.965983E-01
   1   4   5   8   9  12         0.118549E+00     -0.646744E+01      0.965983E-01
   1   4   6   7   9  12        -0.125447E+00     -0.642188E+01      0.910313E-01
   2   3   5   8  10  11         0.125447E+00     -0.642188E+01      0.910313E-01
   1   3   5   6   8  10         0.101431E+00     -0.648241E+01      0.127485E+00
   2   3   7  10  11  12        -0.101431E+00     -0.648241E+01      0.127485E+00
   3   5   7   8  10  12         0.101431E+00     -0.648241E+01      0.127485E+00
   1   2   3   6  10  11        -0.101431E+00     -0.648241E+01      0.127485E+00
   2   4   5   6   7   9         0.101431E+00     -0.648241E+01      0.127485E+00
   1   4   8   9  11  12        -0.101431E+00     -0.648241E+01      0.127485E+00
   4   6   7   8   9  11         0.101431E+00     -0.648241E+01      0.127485E+00
   1   2   4   5   9  12        -0.101431E+00     -0.648241E+01      0.127485E+00
   2   4   5   6   7  11        -0.102643E+00     -0.647788E+01      0.126211E+00
   1   4   5   8  11  12         0.102643E+00     -0.647788E+01      0.126211E+00
   1   2   5   8   9  12         0.102643E+00     -0.647788E+01      0.126211E+00
   2   6   7   8   9  11        -0.102643E+00     -0.647788E+01      0.126211E+00
   1   3   5   6   8  12        -0.102643E+00     -0.647788E+01      0.126211E+00
   2   3   6   7  11  12         0.102643E+00     -0.647788E+01      0.126211E+00
   1   2   6   7  10  11         0.102643E+00     -0.647788E+01      0.126211E+00
   1   5   7   8  10  12        -0.102643E+00     -0.647788E+01      0.126211E+00
   1   4   7   9  10  12         0.104892E+00     -0.644161E+01      0.124181E+00
   1   4   6   7   9  10        -0.104892E+00     -0.644161E+01      0.124181E+00
   1   3   4   6   9  12         0.104892E+00     -0.644161E+01      0.124181E+00
   3   4   6   7   9  12        -0.104892E+00     -0.644161E+01      0.124181E+00
   2   3   8   9  10  11         0.104892E+00     -0.644161E+01      0.124181E+00
   2   3   5   8   9  10        -0.104892E+00     -0.644161E+01      0.124181E+00
   2   3   4   5  10  11         0.104892E+00     -0.644161E+01      0.124181E+00
   3   4   5   8  10  11        -0.104892E+00     -0.644161E+01      0.124181E+00
   1   2   5   6  11  12        -0.104731E+00     -0.644622E+01      0.135340E+00
   1   2   7   8  11  12        -0.104731E+00     -0.644622E+01      0.135340E+00
   5   6   7   8  11  12        -0.104731E+00     -0.644622E+01      0.135340E+00
   1   2   5   6   7   8        -0.104731E+00     -0.644622E+01      0.135340E+00
   1   2   3   4  11  12        -0.103196E+00     -0.645944E+01      0.136325E+00
   3   4   5   6   7   8        -0.103196E+00     -0.645944E+01      0.136325E+00
   1   2   9  10  11  12        -0.103196E+00     -0.645944E+01      0.136325E+00
   5   6   7   8   9  10        -0.103196E+00     -0.645944E+01      0.136325E+00
   3   4   5   6   9  10        -0.102730E+00     -0.647581E+01      0.136796E+00
   3   4   9  10  11  12        -0.102730E+00     -0.647581E+01      0.136796E+00
   1   2   3   4   9  10        -0.102730E+00     -0.647581E+01      0.136796E+00
   3   4   7   8   9  10        -0.102730E+00     -0.647581E+01      0.136796E+00
   1   3   4   5  10  12         0.991374E-01     -0.645313E+01      0.152491E+00
   3   4   6   7  10  11        -0.991374E-01     -0.645313E+01      0.152491E+00
   1   3   8   9  10  12         0.991374E-01     -0.645313E+01      0.152491E+00
   2   3   6   7   9  10        -0.991374E-01     -0.645313E+01      0.152491E+00
   2   3   4   6   9  11         0.991374E-01     -0.645313E+01      0.152491E+00
   3   4   5   8   9  12        -0.991374E-01     -0.645313E+01      0.152491E+00
   2   4   7   9  10  11         0.991374E-01     -0.645313E+01      0.152491E+00
   1   4   5   8   9  10        -0.991374E-01     -0.645313E+01      0.152491E+00
   1   2   4   6   9  11        -0.101431E+00     -0.643523E+01      0.148621E+00
   1   2   3   5  10  12        -0.101431E+00     -0.643523E+01      0.148621E+00
   4   5   7   8   9  12         0.101431E+00     -0.643523E+01      0.148621E+00
   2   4   7   9  11  12        -0.101431E+00     -0.643523E+01      0.148621E+00
   3   6   7   8  10  11         0.101431E+00     -0.643523E+01      0.148621E+00
   1   4   5   6   8   9         0.101431E+00     -0.643523E+01      0.148621E+00
   1   3   8  10  11  12        -0.101431E+00     -0.643523E+01      0.148621E+00
   2   3   5   6   7  10         0.101431E+00     -0.643523E+01      0.148621E+00
   1   2   6   7   9  12         0.978961E-01     -0.645007E+01      0.153732E+00
   1   4   6   7  11  12         0.978961E-01     -0.645007E+01      0.153732E+00
   1   6   7   8   9  12        -0.978961E-01     -0.645007E+01      0.153732E+00
   1   4   5   6   7  12        -0.978961E-01     -0.645007E+01      0.153732E+00
   1   2   5   8  10  11         0.978961E-01     -0.645007E+01      0.153732E+00
   2   3   5   8  11  12         0.978961E-01     -0.645007E+01      0.153732E+00
   2   5   7   8  10  11        -0.978961E-01     -0.645007E+01      0.153732E+00
   2   3   5   6   8  11        -0.978961E-01     -0.645007E+01      0.153732E+00
   1   2   4   5   6   7        -0.587676E-01     -0.648389E+01      0.187208E+00
   1   4   7   8  11  12        -0.587676E-01     -0.648389E+01      0.187208E+00
   1   2   5   6   9  12        -0.587676E-01     -0.648389E+01      0.187208E+00
   6   7   8   9  11  12        -0.587676E-01     -0.648389E+01      0.187208E+00
   1   2   3   5   6   8         0.587676E-01     -0.648389E+01      0.187208E+00
   2   3   7   8  11  12         0.587676E-01     -0.648389E+01      0.187208E+00
   1   2   5   6  10  11         0.587676E-01     -0.648389E+01      0.187208E+00
   5   7   8  10  11  12         0.587676E-01     -0.648389E+01      0.187208E+00
   2   3   4   5   6   7        -0.568127E-01     -0.651569E+01      0.192191E+00
   1   3   4   8  11  12         0.568127E-01     -0.651569E+01      0.192191E+00
   1   3   4   5   6   8         0.568127E-01     -0.651569E+01      0.192191E+00
   1   2   5   9  10  12         0.568127E-01     -0.651569E+01      0.192191E+00
   6   7   8   9  10  11        -0.568127E-01     -0.651569E+01      0.192191E+00
   2   3   4   7  11  12        -0.568127E-01     -0.651569E+01      0.192191E+00
   1   2   6   9  10  11        -0.568127E-01     -0.651569E+01      0.192191E+00
   5   7   8   9  10  12         0.568127E-01     -0.651569E+01      0.192191E+00
   1   2   4   7   9  10        -0.590771E-01     -0.645133E+01      0.186104E+00
   3   4   6   9  11  12        -0.590771E-01     -0.645133E+01      0.186104E+00
   1   4   7   8   9  10        -0.590771E-01     -0.645133E+01      0.186104E+00
   3   4   5   6   9  12        -0.590771E-01     -0.645133E+01      0.186104E+00
   1   2   3   8   9  10         0.590771E-01     -0.645133E+01      0.186104E+00
   3   4   5  10  11  12         0.590771E-01     -0.645133E+01      0.186104E+00
   2   3   7   8   9  10         0.590771E-01     -0.645133E+01      0.186104E+00
   3   4   5   6  10  11         0.590771E-01     -0.645133E+01      0.186104E+00
   1   2   3   4   5  12        -0.568127E-01     -0.643523E+01      0.208952E+00
   3   4   6   7   8  11         0.568127E-01     -0.643523E+01      0.208952E+00
   1   8   9  10  11  12        -0.568127E-01     -0.643523E+01      0.208952E+00
   1   2   3   4   6  11         0.568127E-01     -0.643523E+01      0.208952E+00
   2   5   6   7   9  10         0.568127E-01     -0.643523E+01      0.208952E+00
   3   4   5   7   8  12        -0.568127E-01     -0.643523E+01      0.208952E+00
   2   7   9  10  11  12         0.568127E-01     -0.643523E+01      0.208952E+00
   1   5   6   8   9  10        -0.568127E-01     -0.643523E+01      0.208952E+00
   1   2   3   4   5  10        -0.568593E-01     -0.644879E+01      0.209222E+00
   1   2   3   4   6   9         0.568593E-01     -0.644879E+01      0.209222E+00
   3   4   7   8  10  11        -0.568593E-01     -0.644879E+01      0.209222E+00
   3   4   7   8   9  12         0.568593E-01     -0.644879E+01      0.209222E+00
   3   8   9  10  11  12        -0.568593E-01     -0.644879E+01      0.209222E+00
   2   3   5   6   9  10        -0.568593E-01     -0.644879E+01      0.209222E+00
   4   7   9  10  11  12         0.568593E-01     -0.644879E+01      0.209222E+00
   1   4   5   6   9  10         0.568593E-01     -0.644879E+01      0.209222E+00
   1   2   7   8   9  12         0.551197E-01     -0.645143E+01      0.213996E+00
   1   4   5   6  11  12         0.551197E-01     -0.645143E+01      0.213996E+00
   1   2   6   7   8   9         0.551197E-01     -0.645143E+01      0.213996E+00
   4   5   6   7  11  12         0.551197E-01     -0.645143E+01      0.213996E+00
   1   2   7   8  10  11        -0.551197E-01     -0.645143E+01      0.213996E+00
   2   3   5   6  11  12        -0.551197E-01     -0.645143E+01      0.213996E+00
   1   2   5   7   8  10        -0.551197E-01     -0.645143E+01      0.213996E+00
   3   5   6   8  11  12        -0.551197E-01     -0.645143E+01      0.213996E+00
   1   3   4   5   8  12        -0.490726E-01     -0.646724E+01      0.176529E+00
   2   3   4   6   7  11        -0.490726E-01     -0.646724E+01      0.176529E+00
   1   5   8   9  10  12        -0.490726E-01     -0.646724E+01      0.176529E+00
   2   6   7   9  10  11        -0.490726E-01     -0.646724E+01      0.176529E+00
   1   2   4   6   7   9        -0.452539E-01     -0.657599E+01      0.187461E+00
   1   4   7   8   9  12         0.452539E-01     -0.657599E+01      0.187461E+00
   4   6   7   9  11  12        -0.452539E-01     -0.657599E+01      0.187461E+00
   1   4   5   6   9  12         0.452539E-01     -0.657599E+01      0.187461E+00
   1   2   3   5   8  10        -0.452539E-01     -0.657599E+01      0.187461E+00
   2   3   7   8  10  11         0.452539E-01     -0.657599E+01      0.187461E+00
   3   5   8  10  11  12        -0.452539E-01     -0.657599E+01      0.187461E+00
   2   3   5   6  10  11         0.452539E-01     -0.657599E+01      0.187461E+00
   1   2   4   5   6  11         0.399242E-01     -0.646245E+01      0.347909E+00
   4   5   7   8  11  12        -0.399242E-01     -0.646245E+01      0.347909E+00
   2   7   8   9  11  12         0.399242E-01     -0.646245E+01      0.347909E+00
   1   2   5   6   8   9        -0.399242E-01     -0.646245E+01      0.347909E+00
   1   2   3   5   6  12        -0.399242E-01     -0.646245E+01      0.347909E+00
