0.98911000000000004 1 2 3 4 5 6 7 8 9 10
-0.20667381673320659 1 2 3 4 6 8 9 10 11 13
-0.20667381673320659 1 2 3 4 5 7 9 10 12 14
-0.79241466615175171E-001 1 2 3 4 5 6 9 10 11 12
-0.57720205524059542 1 2 3 4 7 8 9 10 13 14
0.22606293203146158 1 2 3 4 6 7 9 10 12 13
0.22606293203146158 1 2 3 4 5 8 9 10 11 14
