TERM-2
  1 0.21880666082517300
  2 0.21880666082517300
  3 0.21880666082517300
  4 0.21880666082517300
  5 0.21880666082517300
  6 0.21880666082517300
  7 0.21880666082517300
  8 0.21880666082517300
  9 0.21880666082517300
  10 0.21880666082517300
  11 0.21880666082517300
  12 0.21880666082517300
  13 0.21880666082517300
  14 0.21880666082517300
  15 0.21880666082517300
  16 0.21880666082517300
  17 0.21880666082517300
  18 0.21880666082517300
TERM-02
  1 2 -0.10020720743288400
  1 3 -0.92796642999751634E-003
  1 4 -0.47033548591675960E-001
  1 5 -0.92796642999751634E-003
  1 6 -0.10020720743288400
  1 7 -0.10020720743288400
  1 8 0.65868441015220963E-001
  1 9 -0.53105802239559472E-002
  1 10 -0.92796642999751634E-003
  1 11 -0.53105802239559472E-002
  1 12 0.65868441015220963E-001
  1 13 -0.92796642999751634E-003
  1 14 -0.53105802239559472E-002
  1 15 0.65868441015220963E-001
  1 16 -0.10020720743288400
  1 17 0.65868441015220963E-001
  1 18 -0.53105802239559472E-002
  2 1 -0.10020720743288400
  2 3 -0.10020720743288400
  2 4 -0.92796642999751634E-003
  2 5 -0.47033548591675960E-001
  2 6 -0.92796642999751634E-003
  2 7 0.65868441015220963E-001
  2 8 -0.10020720743288400
  2 9 0.65868441015220963E-001
  2 10 -0.53105802239559472E-002
  2 11 -0.92796642999751634E-003
  2 12 -0.53105802239559472E-002
  2 13 -0.53105802239559472E-002
  2 14 -0.92796642999751634E-003
  2 15 -0.53105802239559472E-002
  2 16 0.65868441015220963E-001
  2 17 -0.10020720743288400
  2 18 0.65868441015220963E-001
  3 1 -0.92796642999751634E-003
  3 2 -0.10020720743288400
  3 4 -0.10020720743288400
  3 5 -0.92796642999751634E-003
  3 6 -0.47033548591675960E-001
  3 7 -0.53105802239559472E-002
  3 8 0.65868441015220963E-001
  3 9 -0.10020720743288400
  3 10 0.65868441015220963E-001
  3 11 -0.53105802239559472E-002
  3 12 -0.92796642999751634E-003
  3 13 0.65868441015220963E-001
  3 14 -0.53105802239559472E-002
  3 15 -0.92796642999751634E-003
  3 16 -0.53105802239559472E-002
  3 17 0.65868441015220963E-001
  3 18 -0.10020720743288400
  4 1 -0.47033548591675960E-001
  4 2 -0.92796642999751634E-003
  4 3 -0.10020720743288400
  4 5 -0.10020720743288400
  4 6 -0.92796642999751634E-003
  4 7 -0.92796642999751634E-003
  4 8 -0.53105802239559472E-002
  4 9 0.65868441015220963E-001
  4 10 -0.10020720743288400
  4 11 0.65868441015220963E-001
  4 12 -0.53105802239559472E-002
  4 13 -0.10020720743288400
  4 14 0.65868441015220963E-001
  4 15 -0.53105802239559472E-002
  4 16 -0.92796642999751634E-003
  4 17 -0.53105802239559472E-002
  4 18 0.65868441015220963E-001
  5 1 -0.92796642999751634E-003
  5 2 -0.47033548591675960E-001
  5 3 -0.92796642999751634E-003
  5 4 -0.10020720743288400
  5 6 -0.10020720743288400
  5 7 -0.53105802239559472E-002
  5 8 -0.92796642999751634E-003
  5 9 -0.53105802239559472E-002
  5 10 0.65868441015220963E-001
  5 11 -0.10020720743288400
  5 12 0.65868441015220963E-001
  5 13 0.65868441015220963E-001
  5 14 -0.10020720743288400
  5 15 0.65868441015220963E-001
  5 16 -0.53105802239559472E-002
  5 17 -0.92796642999751634E-003
  5 18 -0.53105802239559472E-002
  6 1 -0.10020720743288400
  6 2 -0.92796642999751634E-003
  6 3 -0.47033548591675960E-001
  6 4 -0.92796642999751634E-003
  6 5 -0.10020720743288400
  6 7 0.65868441015220963E-001
  6 8 -0.53105802239559472E-002
  6 9 -0.92796642999751634E-003
  6 10 -0.53105802239559472E-002
  6 11 0.65868441015220963E-001
  6 12 -0.10020720743288400
  6 13 -0.53105802239559472E-002
  6 14 0.65868441015220963E-001
  6 15 -0.10020720743288400
  6 16 0.65868441015220963E-001
  6 17 -0.53105802239559472E-002
  6 18 -0.92796642999751634E-003
  7 1 -0.10020720743288400
  7 2 0.65868441015220963E-001
  7 3 -0.53105802239559472E-002
  7 4 -0.92796642999751634E-003
  7 5 -0.53105802239559472E-002
  7 6 0.65868441015220963E-001
  7 8 -0.10020720743288400
  7 9 -0.92796642999751634E-003
  7 10 -0.47033548591675960E-001
  7 11 -0.92796642999751634E-003
  7 12 -0.10020720743288400
  7 13 -0.10020720743288400
  7 14 0.65868441015220963E-001
  7 15 -0.53105802239559472E-002
  7 16 -0.92796642999751634E-003
  7 17 -0.53105802239559472E-002
  7 18 0.65868441015220963E-001
  8 1 0.65868441015220963E-001
  8 2 -0.10020720743288400
  8 3 0.65868441015220963E-001
  8 4 -0.53105802239559472E-002
  8 5 -0.92796642999751634E-003
  8 6 -0.53105802239559472E-002
  8 7 -0.10020720743288400
  8 9 -0.10020720743288400
  8 10 -0.92796642999751634E-003
  8 11 -0.47033548591675960E-001
  8 12 -0.92796642999751634E-003
  8 13 0.65868441015220963E-001
  8 14 -0.10020720743288400
  8 15 0.65868441015220963E-001
  8 16 -0.53105802239559472E-002
  8 17 -0.92796642999751634E-003
  8 18 -0.53105802239559472E-002
  9 1 -0.53105802239559472E-002
  9 2 0.65868441015220963E-001
  9 3 -0.10020720743288400
  9 4 0.65868441015220963E-001
  9 5 -0.53105802239559472E-002
  9 6 -0.92796642999751634E-003
  9 7 -0.92796642999751634E-003
  9 8 -0.10020720743288400
