TERM-2
  1 4.0477193325221767
  2 4.1976127818217055
  3 4.3466509956226522
  4 4.3466509956226522
  5 4.2553045914477394
  6 4.3564389381779405
  7 4.3466509956226522
  8 4.4438125587028878
  9 4.0477193325221767
  10 4.4438125587028878
  11 4.2553045914477394
  12 4.3564389381779405
  13 4.4438125587028878
  14 4.0477193325221767
  15 4.4438125587028878
  16 4.3466509956226522
  17 4.3564389381779405
  18 4.3564389381779405
  19 4.0477193325221767
  20 4.1976127818217055
  21 4.1976127818217055
  22 4.1976127818217055
TERM-02
  1 2 -0.12488414219298630
  1 3 -0.41381609144896697
  1 4 -0.78313451053698613
  1 5 0.70195425277775267E-001
  1 6 -0.11124670841374083
  1 7 -0.77605446730015160
  1 8 0.60383860993599069E-001
  1 9 -0.20105851906647035
  1 10 -0.14117322923938570E-001
  1 11 -0.25512093769632405
  1 12 -0.55026889439523785
  1 13 -0.40900137352894783
  1 14 -0.34253410645812643
  1 15 -0.39028595584707493
  1 16 -0.38807365706001823
  1 17 -0.46947136271605455
  1 18 0.21796575339033322
  1 19 0.45218860695359922E-001
  1 20 0.15595509291446605E-001
  1 21 -0.59149414681749646
  1 22 -0.62087401943634513
  2 1 -0.12174862744230505
  2 3 0.45600128432536680
  2 4 -0.85135703678199370
  2 5 -0.46402241058795524
  2 6 0.44055358013347001
  2 7 -0.85490358300810998
  2 8 0.68614349277371689
  2 9 -0.61982102021119512
  2 10 1.0038710945790950
  2 11 -0.38141088021604502
  2 12 -0.70017955484957828
  2 13 -0.49030605800104432
  2 14 -0.59021037671961052
  2 15 -0.49725863197983677
  2 16 0.33305186671649983
  2 17 -0.72019703829892401
  2 18 0.12872334904706748
  2 19 0.20765381247567410E-001
  2 20 0.51367417125335002
  2 21 -0.75747751248711226
  2 22 -0.74864567498620105
  3 1 -0.41057024712825618
  3 2 0.47251141673060676
  3 4 -0.92265509643508925
  3 5 -0.65798923494942418
  3 6 -0.26889677992656203E-002
  3 7 -0.92397004233463043
  3 8 0.91982496997454433
  3 9 -0.78119916112936461
  3 10 1.2251473221502971
  3 11 -0.63993433747496564
  3 12 -0.83128034341324430
  3 13 -0.57162877971878279
  3 14 -0.77372531153206847
  3 15 -0.57441139861922352
  3 16 0.87679603326503830
  3 17 -0.83670965466682590
  3 18 -0.75704094980437994E-001
  3 19 -0.38238518164529833
  3 20 0.33654865586792243
  3 21 -0.85427945140608108
  3 22 -0.85048221569475935
  4 1 -0.78119916112936461
  4 2 -0.85048221569475935
  4 3 -0.92265509643508925
  4 5 -0.65798923494942418
  4 6 -0.83128034341324430
  4 7 0.87679603326503830
  4 8 -0.57441139861922352
  4 9 -0.41057024712825618
  4 10 -0.57162877971878279
  4 11 -0.63993433747496564
  4 12 -0.18218934168511760E-002
  4 13 1.2251473221502971
  4 14 -0.38238518164529833
  4 15 0.91982496997454433
  4 16 -0.92397004233463043
  4 17 -0.75704094980437994E-001
  4 18 -0.83670965466682590
  4 19 -0.77372531153206847
  4 20 -0.85427945140608108
  4 21 0.33654865586792243
  4 22 0.47251141673060676
  5 1 0.81935041175052792E-001
  5 2 -0.46558918618264777
  5 3 -0.66130155624572584
  5 4 -0.66130155624572584
  5 6 -0.43134308704010610
  5 7 -0.64277945786045287
  5 8 -0.22974352919197794
  5 9 0.81935041175052792E-001
  5 10 -0.28287757294719718
  5 11 -0.34342456085075712
  5 12 -0.43134308704010610
  5 13 -0.28287757294719718
  5 14 -0.25927267616131860
  5 15 -0.22974352919197794
  5 16 -0.64277945786045287
  5 17 -0.17571544002428413
  5 18 -0.17571544002428413
  5 19 -0.25927267616131860
  5 20 -0.38501319457464761
  5 21 -0.38501319457464761
