   1   3   6   7  10  12    1.00000000000E+00  -2.30699940087E+02   1.98945853199E-02
   2   4   5   8   9  11   -1.00000000000E+00  -2.30699940087E+02   1.98945853199E-02
   2   3   5   8   9  12    4.39324215561E-01  -2.30700339928E+02   4.54270325595E-02
   1   4   5   8  10  11    4.39324214632E-01  -2.30700339928E+02   4.54270324323E-02
   2   4   5   7  10  11    4.39324211845E-01  -2.30700339929E+02   4.54270326008E-02
   2   3   6   8   9  11    4.39324212066E-01  -2.30700339929E+02   4.54270329610E-02
   1   4   6   7  10  11   -4.39324215561E-01  -2.30700339928E+02   4.54270325595E-02
   2   3   6   7   9  12   -4.39324214632E-01  -2.30700339928E+02   4.54270324323E-02
   1   3   6   8   9  12   -4.39324211845E-01  -2.30700339929E+02   4.54270326008E-02
   1   4   5   7  10  12   -4.39324212066E-01  -2.30700339929E+02   4.54270329610E-02
   2   3   5   7  10  12   -4.39317739271E-01  -2.30700203532E+02   4.54237468921E-02
   1   3   6   8  10  11   -4.39317738564E-01  -2.30700203532E+02   4.54237466043E-02
   1   4   6   8   9  11    4.39317739271E-01  -2.30700203532E+02   4.54237468921E-02
   2   4   5   7   9  12    4.39317738564E-01  -2.30700203532E+02   4.54237466043E-02
   1   2   3   6   7  12   -4.23495721679E-01  -2.30699956793E+02   4.40425951540E-02
   1   3   6   7   8  12   -4.23495715889E-01  -2.30699956796E+02   4.40425961691E-02
   1   2   4   5   8  11   -4.23495721679E-01  -2.30699956793E+02   4.40425951540E-02
   2   4   5   7   8  11   -4.23495715889E-01  -2.30699956796E+02   4.40425961691E-02
   1   6   7  10  11  12   -4.23495707596E-01  -2.30699956798E+02   4.40425974298E-02
   1   5   6   7  10  12   -4.23495705061E-01  -2.30699956798E+02   4.40425983376E-02
   2   5   8   9  11  12   -4.23495707596E-01  -2.30699956798E+02   4.40425974298E-02
   2   5   6   8   9  11   -4.23495705061E-01  -2.30699956798E+02   4.40425983376E-02
   2   3   4   5   8   9   -4.23403329798E-01  -2.30700118767E+02   4.40442642995E-02
   2   3   4   8   9  11   -4.23403328096E-01  -2.30700118767E+02   4.40442649454E-02
   1   3   4   6   7  10   -4.23403329798E-01  -2.30700118767E+02   4.40442642995E-02
   1   3   4   7  10  12   -4.23403328096E-01  -2.30700118767E+02   4.40442649454E-02
   2   4   5   9  10  11   -4.23403318180E-01  -2.30700118768E+02   4.40442661794E-02
