   2   3   5   7  10  11  14  16  18  19   -1.00000000000E+00  -3.83338553125E+02   3.47738009305E-02
   1   4   6   8   9  12  13  15  17  20    1.00000000000E+00  -3.83338553125E+02   3.47738009305E-02
   2   4   5   7   9  11  14  16  18  19    5.46618888444E-01  -3.83345960385E+02   5.56310446562E-02
   2   3   6   7  10  11  14  16  17  19    5.46644336964E-01  -3.83345933964E+02   5.56297367906E-02
   1   3   6   8  10  12  13  15  17  20   -5.46618888444E-01  -3.83345960385E+02   5.56310446562E-02
   1   4   5   8   9  12  13  15  18  20   -5.46644336964E-01  -3.83345933964E+02   5.56297367906E-02
   2   3   5   7  10  12  13  16  18  19    5.46644336039E-01  -3.83345932908E+02   5.56297073816E-02
   2   3   5   7  10  11  14  15  18  20    5.46618885382E-01  -3.83345954331E+02   5.56315415265E-02
   1   4   6   8   9  11  14  15  17  20   -5.46644336039E-01  -3.83345932908E+02   5.56297073816E-02
   1   4   6   8   9  12  13  16  17  19   -5.46618885382E-01  -3.83345954331E+02   5.56315415265E-02
   2   4   5   7   9  12  13  16  18  19   -5.28915189484E-01  -3.83360235573E+02   5.79602848828E-02
   2   3   6   7  10  11  14  15  17  20   -5.28915186349E-01  -3.83360245342E+02   5.79593967721E-02
   1   3   6   8  10  11  14  15  17  20    5.28915189484E-01  -3.83360235573E+02   5.79602848828E-02
   1   4   5   8   9  12  13  16  18  19    5.28915186349E-01  -3.83360245342E+02   5.79593967721E-02
   2   3   4   5   7  11  14  16  18  19    4.73775054544E-01  -3.83349989031E+02   5.43307419409E-02
   2   3   7  10  11  14  16  17  18  19    4.73745015068E-01  -3.83350043058E+02   5.43314366440E-02
   2   3   5   7  10  11  14  18  19  20   -4.73775049260E-01  -3.83349986542E+02   5.43309978477E-02
   1   3   4   6   8  12  13  15  17  20    4.73775054544E-01  -3.83349989031E+02   5.43307419409E-02
   2   3   5   7  10  13  14  16  18  19    4.73745027292E-01  -3.83350041692E+02   5.43317935293E-02
   1   4   6   8   9  12  13  17  19  20   -4.73775049260E-01  -3.83349986542E+02   5.43309978477E-02
   1   4   6   8   9  13  14  15  17  20    4.73745027292E-01  -3.83350041692E+02   5.43317935293E-02
   1   4   8   9  12  13  15  17  18  20    4.73745015068E-01  -3.83350043058E+02   5.43314366440E-02
   2   3   5   6   7  10  11  14  16  19    4.69211743366E-01  -3.83348356531E+02   5.60035580523E-02
   1   4   5   6   8   9  12  13  15  20    4.69211743366E-01  -3.83348356531E+02   5.60035580523E-02
   2   5   7   9  10  11  14  16  18  19    4.69241452317E-01  -3.83348254497E+02   5.60007696275E-02
   2   3   5   7  10  11  12  16  18  19    4.69211730468E-01  -3.83348359331E+02   5.60029270356E-02
   2   3   5   7  10  11  14  15  16  18   -4.69241455021E-01  -3.83348251302E+02   5.60014827881E-02
   1   6   8   9  10  12  13  15  17  20    4.69241452317E-01  -3.83348254497E+02   5.60007696275E-02
   1   4   6   8   9  11  12  15  17  20    4.69211730468E-01  -3.83348359331E+02   5.60029270356E-02
   1   4   6   8   9  12  13  15  16  17   -4.69241455021E-01  -3.83348251302E+02   5.60014827881E-02
   2   3   4   5   7  10  11  16  18  19    3.61601925045E-01  -3.83352107333E+02   6.41276386907E-02
   1   3   4   6   8   9  12  15  17  20    3.61601925045E-01  -3.83352107333E+02   6.41276386907E-02
   2   3   5   7  10  11  14  16  19  20    3.61624833706E-01  -3.83352005702E+02   6.41245556785E-02
   1   4   6   8   9  12  13  15  19  20    3.61624833706E-01  -3.83352005702E+02   6.41245556785E-02
   2   3   5   7  10  11  14  16  17  18    3.61624825218E-01  -3.83352003070E+02   6.41257520491E-02
   1   4   6   8   9  12  13  15  17  18    3.61624825218E-01  -3.83352003070E+02   6.41257520491E-02
   2   5   7  10  11  13  14  16  18  19    3.61601910359E-01  -3.83352056406E+02   6.41276634869E-02
   1   6   8   9  12  13  14  15  17  20    3.61601910359E-01  -3.83352056406E+02   6.41276634869E-02
   1   2   3   5  10  11  14  16  18  19   -3.52973268269E-01  -3.83364817959E+02   7.89262844333E-02
   3   5   7   8  10  11  14  16  18  19   -3.52973266080E-01  -3.83364820912E+02   7.89253334563E-02
   1   2   4   6   9  12  13  15  17  20   -3.52973268269E-01  -3.83364817959E+02   7.89262844333E-02
   4   6   7   8   9  12  13  15  17  20   -3.52973266080E-01  -3.83364820912E+02   7.89253334563E-02
   4   6   8   9  11  12  13  15  17  20    3.49675325958E-01  -3.83360145001E+02   6.82308346988E-02
   1   4   6   9  12  13  15  16  17  20   -3.49675319263E-01  -3.83360140474E+02   6.82317808806E-02
   3   5   7  10  11  12  14  16  18  19    3.49675325958E-01  -3.83360145001E+02   6.82308346988E-02
   3   5   6   7  10  11  14  16  18  19   -3.49653173824E-01  -3.83360248867E+02   6.82347087033E-02
   2   3   5   9  10  11  14  16  18  19   -3.49675322279E-01  -3.83360139445E+02   6.82320042057E-02
   2   3   5  10  11  14  15  16  18  19   -3.49675319263E-01  -3.83360140474E+02   6.82317808806E-02
   4   5   6   8   9  12  13  15  17  20   -3.49653173824E-01  -3.83360248867E+02   6.82347087033E-02
   1   4   6   9  10  12  13  15  17  20   -3.49675322279E-01  -3.83360139445E+02   6.82320042057E-02
   1   4   6   7   8   9  12  13  17  20   -3.42770933116E-01  -3.83363140369E+02   6.31006210350E-02
   2   3   5   7   8  10  11  14  18  19   -3.42770933116E-01  -3.83363140369E+02   6.31006210350E-02
   1   2   4   6   8   9  13  15  17  20    3.42770923914E-01  -3.83363146556E+02   6.30988935541E-02
   1   2   3   5   7  10  14  16  18  19    3.42770923914E-01  -3.83363146556E+02   6.30988935541E-02
   2   3   5   7   8  11  14  16  18  19   -3.42770922222E-01  -3.83363140897E+02   6.31003684889E-02
   1   2   3   7  10  11  14  16  18  19   -3.42749202888E-01  -3.83363196188E+02   6.31012744603E-02
   1   4   6   7   8  12  13  15  17  20   -3.42770922222E-01  -3.83363140897E+02   6.31003684889E-02
   1   2   4   8   9  12  13  15  17  20   -3.42749202888E-01  -3.83363196188E+02   6.31012744603E-02
   2   3   6   7  10  11  14  17  19  20    3.42203930834E-01  -3.83352929870E+02   6.82981077923E-02
   2   4   5   7   9  13  14  16  18  19   -3.42166315758E-01  -3.83353003544E+02   6.83009805854E-02
   2   3   4   5   7  12  13  16  18  19   -3.42203934555E-01  -3.83352924691E+02   6.82982963659E-02
   1   4   5   8   9  12  13  18  19  20    3.42203930834E-01  -3.83352929870E+02   6.82981077923E-02
   1   3   6   8  10  13  14  15  17  20   -3.42166315758E-01  -3.83353003544E+02   6.83009805854E-02
   1   3   4   6   8  11  14  15  17  20   -3.42203934555E-01  -3.83352924691E+02   6.82982963659E-02
   2   3   7  10  11  14  15  17  18  20   -3.42166304722E-01  -3.83353006316E+02   6.83005739622E-02
   1   4   8   9  12  13  16  17  18  19   -3.42166304722E-01  -3.83353006316E+02   6.83005739622E-02
   2   4   5   7   9  11  12  16  18  19   -3.39055052473E-01  -3.83351440852E+02   6.86191718156E-02
   2   3   6   7  10  11  14  15  16  17    3.39092316560E-01  -3.83351317595E+02   6.86142111399E-02
   1   3   6   8  10  11  12  15  17  20   -3.39055052473E-01  -3.83351440852E+02   6.86191718156E-02
   2   3   5   6   7  10  11  14  15  20   -3.39055059464E-01  -3.83351442197E+02   6.86193593381E-02
   1   4   5   6   8   9  12  13  16  19   -3.39055059464E-01  -3.83351442197E+02   6.86193593381E-02
   1   4   5   8   9  12  13  15  16  18    3.39092316560E-01  -3.83351317595E+02   6.86142111399E-02
   2   5   7   9  10  12  13  16  18  19   -3.39092314276E-01  -3.83351310844E+02   6.86150901870E-02
   1   6   8   9  10  11  14  15  17  20   -3.39092314276E-01  -3.83351310844E+02   6.86150901870E-02
   1   2   4   5   9  12  13  16  18  19   -3.37797318389E-01  -3.83356173685E+02   7.83729558823E-02
   3   6   7   8  10  11  14  15  17  20   -3.37797319454E-01  -3.83356178575E+02   7.83715188258E-02
   1   2   3   6  10  11  14  15  17  20   -3.37797318389E-01  -3.83356173685E+02   7.83729558823E-02
   4   5   7   8   9  12  13  16  18  19   -3.37797319454E-01  -3.83356178575E+02   7.83715188258E-02
   1   4   6   8   9  12  13  15  18  19   -3.10698118105E-01  -3.83357644414E+02   6.96589659417E-02
   1   3   6   8   9  12  14  15  17  20   -3.10712583615E-01  -3.83357609708E+02   6.96574978611E-02
   2   3   5   7  10  11  14  16  17  20    3.10698118105E-01  -3.83357644414E+02   6.96589659417E-02
   2   4   5   7  10  11  13  16  18  19    3.10712583615E-01  -3.83357609708E+02   6.96574978611E-02
   2   3   5   6   7  10  11  14  19  20   -3.25255716979E-01  -3.83334486694E+02   6.35634611333E-02
   2   3   4   5   7  11  12  16  18  19   -3.25255712009E-01  -3.83334491601E+02   6.35621422693E-02
   1   4   5   6   8   9  12  13  19  20    3.25255716979E-01  -3.83334486694E+02   6.35634611333E-02
   2   5   7   9  10  13  14  16  18  19   -3.25255698704E-01  -3.83334437498E+02   6.35615877445E-02
   1   3   4   6   8  11  12  15  17  20    3.25255712009E-01  -3.83334491601E+02   6.35621422693E-02
   2   3   7  10  11  14  15  16  17  18   -3.25255691875E-01  -3.83334432470E+02   6.35626558522E-02
   1   6   8   9  10  13  14  15  17  20    3.25255698704E-01  -3.83334437498E+02   6.35615877445E-02
   1   4   8   9  12  13  15  16  17  18    3.25255691875E-01  -3.83334432470E+02   6.35626558522E-02
   1   4   6   8   9  11  14  16  17  19    3.03845794196E-01  -3.83343267141E+02   7.65496442868E-02
   2   4   6   7   9  11  14  16  17  19   -3.03845795892E-01  -3.83343278246E+02   7.65487038597E-02
   1   3   5   8  10  12  13  15  18  20    3.03845795892E-01  -3.83343278246E+02   7.65487038597E-02
   2   3   5   7  10  12  13  15  18  20   -3.03845794196E-01  -3.83343267141E+02   7.65496442868E-02
   2   4   6   7   9  12  13  15  17  20   -2.91546272887E-01  -3.83351756581E+02   8.54710897062E-02
   1   3   5   8  10  11  14  16  18  19    2.91546272887E-01  -3.83351756581E+02   8.54710897062E-02
   1   4   6   7   9  12  13  16  17  20   -2.82220093764E-01  -3.83350038672E+02   7.19991701527E-02
   2   4   6   8   9  11  13  15  17  20   -2.82220091598E-01  -3.83350051744E+02   7.19977343536E-02
   2   3   5   8  10  11  14  15  18  19    2.82220093764E-01  -3.83350038672E+02   7.19991701527E-02
   1   3   5   7  10  12  14  16  18  19    2.82220091598E-01  -3.83350051744E+02   7.19977343536E-02
   1   3   6   7  10  11  14  16  18  19    2.82233229999E-01  -3.83350007669E+02   7.19963671151E-02
   2   3   5   8   9  11  14  16  18  19    2.82220087234E-01  -3.83350038927E+02   7.19990713611E-02
   2   4   5   8   9  12  13  15  17  20   -2.82233229999E-01  -3.83350007669E+02   7.19963671151E-02
   1   4   6   7  10  12  13  15  17  20   -2.82220087234E-01  -3.83350038927E+02   7.19990713611E-02
   1   3   6   8  10  11  14  16  17  19   -2.85649926595E-01  -3.83349287910E+02   8.32149103670E-02
   1   4   5   8   9  11  14  16  18  19   -2.85636626216E-01  -3.83349318087E+02   8.32156352931E-02
   2   4   5   7   9  12  13  15  18  20    2.85649926595E-01  -3.83349287910E+02   8.32149103670E-02
   2   3   6   7  10  12  13  15  17  20    2.85636626216E-01  -3.83349318087E+02   8.32156352931E-02
   1   3   5   8  10  11  14  15  18  20   -2.85636627770E-01  -3.83349312605E+02   8.32161100429E-02
   1   3   5   8  10  12  13  16  18  19   -2.85649925788E-01  -3.83349307774E+02   8.32127196699E-02
   2   4   6   7   9  12  13  16  17  19    2.85636627770E-01  -3.83349312605E+02   8.32161100429E-02
   2   4   6   7   9  11  14  15  17  20    2.85649925788E-01  -3.83349307774E+02   8.32127196699E-02
   2   4   5   7   9  11  14  15  18  20   -2.86453675437E-01  -3.83338343301E+02   8.13863539297E-02
   2   3   6   7  10  12  13  16  17  19   -2.86453674935E-01  -3.83338338328E+02   8.13867661097E-02
   1   3   6   8  10  12  13  16  17  19    2.86453675437E-01  -3.83338343301E+02   8.13863539297E-02
   1   4   5   8   9  11  14  15  18  20    2.86453674935E-01  -3.83338338328E+02   8.13867661097E-02
   4   5   6   7   8   9  12  13  19  20    2.74163461741E-01  -3.83353282924E+02   6.36599112213E-02
   3   5   6   7   8  10  11  14  19  20    2.74163461741E-01  -3.83353282924E+02   6.36599112213E-02
   3   4   5   7   8  11  12  16  18  19    2.74163455710E-01  -3.83353270261E+02   6.36622690534E-02
   3   4   6   7   8  11  12  15  17  20    2.74163455710E-01  -3.83353270261E+02   6.36622690534E-02
   1   2   6   9  10  13  14  15  17  20    2.74163443482E-01  -3.83353231543E+02   6.36581765480E-02
   1   2   5   9  10  13  14  16  18  19    2.74163443482E-01  -3.83353231543E+02   6.36581765480E-02
   1   2   3  10  11  14  15  16  17  18    2.74163439423E-01  -3.83353225480E+02   6.36587930524E-02
   1   2   4   9  12  13  15  16  17  18    2.74163439423E-01  -3.83353225480E+02   6.36587930524E-02
   2   3   4   6   7  11  14  16  17  19   -2.62748647622E-01  -3.83349944854E+02   7.54593798338E-02
   2   4   7   9  11  14  16  17  18  19   -2.62719756328E-01  -3.83350027433E+02   7.54610779223E-02
   1   3   4   5   8  12  13  15  18  20   -2.62748647622E-01  -3.83349944854E+02   7.54593798338E-02
   1   4   6   8   9  11  14  17  19  20    2.62748644433E-01  -3.83349940010E+02   7.54597828978E-02
   2   3   5   7  10  12  13  18  19  20    2.62748644433E-01  -3.83349940010E+02   7.54597828978E-02
   1   3   8  10  12  13  15  17  18  20   -2.62719756328E-01  -3.83350027433E+02   7.54610779223E-02
   1   4   6   8   9  13  14  16  17  19   -2.62719762032E-01  -3.83350018038E+02   7.54624079434E-02
   2   3   5   7  10  13  14  15  18  20   -2.62719762032E-01  -3.83350018038E+02   7.54624079434E-02
   2   4   5   6   7   9  11  14  16  19   -2.60247473430E-01  -3.83350087518E+02   7.76570763951E-02
