   2   3   5   7  10  11  14  16  18  19   -1.00000000000E+00  -3.83349241895E+02   3.27065734424E-02
   1   4   6   8   9  12  13  15  17  20    1.00000000000E+00  -3.83349241895E+02   3.27065734424E-02
   2   4   5   7   9  11  14  16  18  19    5.44592009512E-01  -3.83349039815E+02   5.39928803610E-02
   2   3   6   7  10  11  14  16  17  19    5.44799418998E-01  -3.83348835672E+02   5.39784934352E-02
   1   3   6   8  10  12  13  15  17  20   -5.44592009512E-01  -3.83349039815E+02   5.39928803610E-02
   1   4   5   8   9  12  13  15  18  20   -5.44799418998E-01  -3.83348835672E+02   5.39784934352E-02
   2   3   5   7  10  12  13  16  18  19    5.44799415640E-01  -3.83348863932E+02   5.39848176061E-02
   2   3   5   7  10  11  14  15  18  20    5.44507886989E-01  -3.83349124968E+02   5.39954760391E-02
   1   4   6   8   9  11  14  15  17  20   -5.44799415640E-01  -3.83348863932E+02   5.39848176061E-02
   1   4   6   8   9  12  13  16  17  19   -5.44507886989E-01  -3.83349124968E+02   5.39954760391E-02
   2   4   5   7   9  12  13  16  18  19   -5.39381373911E-01  -3.83351226579E+02   5.49446796887E-02
   2   3   6   7  10  11  14  15  17  20   -5.39381370276E-01  -3.83351216281E+02   5.49392359160E-02
   1   3   6   8  10  11  14  15  17  20    5.39381373911E-01  -3.83351226579E+02   5.49446796887E-02
   1   4   5   8   9  12  13  16  18  19    5.39381370276E-01  -3.83351216281E+02   5.49392359160E-02
   2   3   4   5   7  11  14  16  18  19    4.72689908822E-01  -3.83349721038E+02   5.27978428238E-02
   2   3   7  10  11  14  16  17  18  19    4.72928218518E-01  -3.83349300002E+02   5.27880815863E-02
   2   3   5   7  10  11  14  18  19  20   -4.72666572866E-01  -3.83349749784E+02   5.27989558826E-02
   1   3   4   6   8  12  13  15  17  20    4.72689908822E-01  -3.83349721038E+02   5.27978428238E-02
   2   3   5   7  10  13  14  16  18  19    4.72845256259E-01  -3.83349430555E+02   5.27949488945E-02
   1   4   6   8   9  12  13  17  19  20   -4.72666572866E-01  -3.83349749784E+02   5.27989558826E-02
   1   4   6   8   9  13  14  15  17  20    4.72845256259E-01  -3.83349430555E+02   5.27949488945E-02
   1   4   8   9  12  13  15  17  18  20    4.72928218518E-01  -3.83349300002E+02   5.27880815863E-02
   2   3   5   6   7  10  11  14  16  19    4.69085719965E-01  -3.83347618066E+02   5.42253035680E-02
   1   4   5   6   8   9  12  13  15  20    4.69085719965E-01  -3.83347618066E+02   5.42253035680E-02
   2   5   7   9  10  11  14  16  18  19    4.68924156943E-01  -3.83347944926E+02   5.42394599145E-02
   2   3   5   7  10  11  12  16  18  19    4.69159454428E-01  -3.83347616599E+02   5.42237566057E-02
   2   3   5   7  10  11  14  15  16  18   -4.68900938186E-01  -3.83347974130E+02   5.42391823056E-02
   1   6   8   9  10  12  13  15  17  20    4.68924156943E-01  -3.83347944926E+02   5.42394599145E-02
   1   4   6   8   9  11  12  15  17  20    4.69159454428E-01  -3.83347616599E+02   5.42237566057E-02
   1   4   6   8   9  12  13  15  16  17   -4.68900938186E-01  -3.83347974130E+02   5.42391823056E-02
   2   3   4   5   7  10  11  16  18  19    3.65436424442E-01  -3.83352600250E+02   6.11688555951E-02
   1   3   4   6   8   9  12  15  17  20    3.65436424442E-01  -3.83352600250E+02   6.11688555951E-02
   2   3   5   7  10  11  14  16  19  20    3.65271764021E-01  -3.83353033025E+02   6.11852033738E-02
   1   4   6   8   9  12  13  15  19  20    3.65271764021E-01  -3.83353033025E+02   6.11852033738E-02
   2   3   5   7  10  11  14  16  17  18    3.65306005412E-01  -3.83352970506E+02   6.11779773870E-02
   1   4   6   8   9  12  13  15  17  18    3.65306005412E-01  -3.83352970506E+02   6.11779773870E-02
   2   5   7  10  11  13  14  16  18  19    3.65378132038E-01  -3.83352684844E+02   6.11702438548E-02
   1   6   8   9  12  13  14  15  17  20    3.65378132038E-01  -3.83352684844E+02   6.11702438548E-02
   1   2   3   5  10  11  14  16  18  19   -3.58742380587E-01  -3.83347945950E+02   7.53895104762E-02
   3   5   7   8  10  11  14  16  18  19   -3.58778241242E-01  -3.83347839171E+02   7.53955695150E-02
   1   2   4   6   9  12  13  15  17  20   -3.58742380587E-01  -3.83347945950E+02   7.53895104762E-02
   4   6   7   8   9  12  13  15  17  20   -3.58778241242E-01  -3.83347839171E+02   7.53955695150E-02
   4   6   8   9  11  12  13  15  17  20    3.55125801606E-01  -3.83345628886E+02   6.58538245845E-02
