   1   6   8   9  10  13  14  15  17  20    3.12132698919E-01  -3.83349554573E+02   6.52590611984E-02
   1   4   8   9  12  13  15  16  17  18    3.12148089750E-01  -3.83349550447E+02   6.52553991785E-02
   1   4   6   8   9  11  14  16  17  19    2.90848409435E-01  -3.83352275223E+02   7.71827527439E-02
   2   4   6   7   9  11  14  16  17  19   -2.90848410777E-01  -3.83352296383E+02   7.71823712662E-02
   1   3   5   8  10  12  13  15  18  20    2.90848410777E-01  -3.83352296383E+02   7.71823712662E-02
   2   3   5   7  10  12  13  15  18  20   -2.90848409435E-01  -3.83352275223E+02   7.71827527439E-02
   2   4   6   7   9  12  13  15  17  20   -2.93400801252E-01  -3.83343064631E+02   8.22975437177E-02
   1   3   5   8  10  11  14  16  18  19    2.93400801252E-01  -3.83343064631E+02   8.22975437177E-02
   1   4   6   7   9  12  13  16  17  20   -2.85895017738E-01  -3.83354510196E+02   6.94833175848E-02
   2   4   6   8   9  11  13  15  17  20   -2.85926182962E-01  -3.83354417096E+02   6.94735639645E-02
   2   3   5   8  10  11  14  15  18  19    2.85895017738E-01  -3.83354510196E+02   6.94833175848E-02
   1   3   5   7  10  12  14  16  18  19    2.85926182962E-01  -3.83354417096E+02   6.94735639645E-02
   1   3   6   7  10  11  14  16  18  19    2.85924923400E-01  -3.83354439072E+02   6.94809674823E-02
   2   3   5   8   9  11  14  16  18  19    2.85887900264E-01  -3.83354533203E+02   6.94840207522E-02
   2   4   5   8   9  12  13  15  17  20   -2.85924923400E-01  -3.83354439072E+02   6.94809674823E-02
   1   4   6   7  10  12  13  15  17  20   -2.85887900264E-01  -3.83354533203E+02   6.94840207522E-02
   1   3   6   8  10  11  14  16  17  19   -2.78042550620E-01  -3.83353224231E+02   8.26107114334E-02
   1   4   5   8   9  11  14  16  18  19   -2.77981664133E-01  -3.83353374547E+02   8.26262639120E-02
   2   4   5   7   9  12  13  15  18  20    2.78042550620E-01  -3.83353224231E+02   8.26107114334E-02
   2   3   6   7  10  12  13  15  17  20    2.77981664133E-01  -3.83353374547E+02   8.26262639120E-02
   1   3   5   8  10  11  14  15  18  20   -2.77993661290E-01  -3.83353348618E+02   8.26210464669E-02
   1   3   5   8  10  12  13  16  18  19   -2.78042549946E-01  -3.83353248097E+02   8.26078398088E-02
   2   4   6   7   9  12  13  16  17  19    2.77993661290E-01  -3.83353348618E+02   8.26210464669E-02
   2   4   6   7   9  11  14  15  17  20    2.78042549946E-01  -3.83353248097E+02   8.26078398088E-02
   2   4   5   7   9  11  14  15  18  20   -2.70869756259E-01  -3.83355498086E+02   8.28196674327E-02
   2   3   6   7  10  12  13  16  17  19   -2.70848839858E-01  -3.83355594477E+02   8.28273748853E-02
   1   3   6   8  10  12  13  16  17  19    2.70869756259E-01  -3.83355498086E+02   8.28196674327E-02
   1   4   5   8   9  11  14  15  18  20    2.70848839858E-01  -3.83355594477E+02   8.28273748853E-02
   4   5   6   7   8   9  12  13  19  20    2.62373786606E-01  -3.83349105850E+02   6.72692443430E-02
   3   5   6   7   8  10  11  14  19  20    2.62373786606E-01  -3.83349105850E+02   6.72692443430E-02
   3   4   5   7   8  11  12  16  18  19    2.62389708050E-01  -3.83349097901E+02   6.72661382152E-02
   3   4   6   7   8  11  12  15  17  20    2.62389708050E-01  -3.83349097901E+02   6.72661382152E-02
   1   2   6   9  10  13  14  15  17  20    2.62380018022E-01  -3.83349184673E+02   6.72732587648E-02
   1   2   5   9  10  13  14  16  18  19    2.62380018022E-01  -3.83349184673E+02   6.72732587648E-02
   1   2   3  10  11  14  15  16  17  18    2.62389931988E-01  -3.83349184608E+02   6.72703842258E-02
   1   2   4   9  12  13  15  16  17  18    2.62389931988E-01  -3.83349184608E+02   6.72703842258E-02
   2   3   4   6   7  11  14  16  17  19   -2.56536495879E-01  -3.83352055809E+02   7.52938890472E-02
   2   4   7   9  11  14  16  17  18  19   -2.56537741399E-01  -3.83352056141E+02   7.52967932687E-02
   1   3   4   5   8  12  13  15  18  20   -2.56536495879E-01  -3.83352055809E+02   7.52938890472E-02
   1   4   6   8   9  11  14  17  19  20    2.56536493254E-01  -3.83352038849E+02   7.52928332491E-02
   2   3   5   7  10  12  13  18  19  20    2.56536493254E-01  -3.83352038849E+02   7.52928332491E-02
   1   3   8  10  12  13  15  17  18  20   -2.56537741399E-01  -3.83352056141E+02   7.52967932687E-02
   1   4   6   8   9  13  14  16  17  19   -2.56528667740E-01  -3.83352086637E+02   7.52949406832E-02
   2   3   5   7  10  13  14  15  18  20   -2.56528667740E-01  -3.83352086637E+02   7.52949406832E-02
   2   4   5   6   7   9  11  14  16  19   -2.54796768489E-01  -3.83351384512E+02   7.72839759083E-02
   2   6   7   9  10  11  14  16  17  19   -2.54810832783E-01  -3.83351424808E+02   7.72823864845E-02
   1   3   5   6   8  10  12  13  15  20   -2.54796768489E-01  -3.83351384512E+02   7.72839759083E-02
   1   4   6   8   9  11  12  16  17  19   -2.54813162976E-01  -3.83351304881E+02   7.72853682059E-02
   1   4   6   8   9  11  14  15  16  17    2.54810833703E-01  -3.83351394659E+02   7.72843247418E-02
   1   5   8   9  10  12  13  15  18  20   -2.54810832783E-01  -3.83351424808E+02   7.72823864845E-02
   2   3   5   7  10  11  12  15  18  20   -2.54813162976E-01  -3.83351304881E+02   7.72853682059E-02
   2   3   5   7  10  12  13  15  16  18    2.54810833703E-01  -3.83351394659E+02   7.72843247418E-02
   1   3   6   8  10  11  14  17  19  20   -2.51324157622E-01  -3.83351477178E+02   8.04705958520E-02
   1   4   5   8   9  13  14  16  18  19    2.51349263136E-01  -3.83351419674E+02   8.04650885534E-02
   2   4   5   7   9  12  13  18  19  20   -2.51324157622E-01  -3.83351477178E+02   8.04705958520E-02
   1   3   4   5   8  12  13  16  18  19    2.51324158704E-01  -3.83351492380E+02   8.04703789430E-02
   2   3   6   7  10  13  14  15  17  20    2.51349263136E-01  -3.83351419674E+02   8.04650885534E-02
   2   3   4   6   7  11  14  15  17  20    2.51324158704E-01  -3.83351492380E+02   8.04703789430E-02
   1   3   8  10  11  14  15  17  18  20    2.51331744804E-01  -3.83351507098E+02   8.04698200072E-02
   2   4   7   9  12  13  16  17  18  19    2.51331744804E-01  -3.83351507098E+02   8.04698200072E-02
   1   3   5   6   8  10  11  14  15  20    2.49290179564E-01  -3.83354046355E+02   8.16028674247E-02
   1   4   5   8   9  11  12  16  18  19    2.49296359303E-01  -3.83354038129E+02   8.16038551875E-02
   1   3   6   8  10  11  14  15  16  17   -2.49281837801E-01  -3.83354124684E+02   8.16061053418E-02
   2   3   6   7  10  11  12  15  17  20    2.49296359303E-01  -3.83354038129E+02   8.16038551875E-02
   2   4   5   7   9  12  13  15  16  18   -2.49281837801E-01  -3.83354124684E+02   8.16061053418E-02
   2   4   5   6   7   9  12  13  16  19    2.49290179564E-01  -3.83354046355E+02   8.16028674247E-02
   1   5   8   9  10  12  13  16  18  19    2.49281835228E-01  -3.83354153977E+02   8.16018945918E-02
   2   6   7   9  10  11  14  15  17  20    2.49281835228E-01  -3.83354153977E+02   8.16018945918E-02
   2   3   4   5   7  11  14  15  18  20   -2.49956649635E-01  -3.83347465500E+02   7.89550307325E-02
   2   4   5   7   9  11  14  18  19  20    2.49959596762E-01  -3.83347443284E+02   7.89552305689E-02
