 # List of sign-inconsistent amplitudes in the trial wave function.
 # (Det. Index, FCI Amp., Trial Wfn. Amp., Occupation Numbers ...)

  57989 -4.84722865791E-04  3.74986337132E-04    2  3  7  8  9 12 13 16 17 20
  57990  4.84722546477E-04 -3.72216453137E-04    1  2  4  6  7 11 13 15 18 20
  57991 -4.84721467592E-04  3.76846380867E-04    1  3  5  7  8  9 14 16 18 20
  57992  4.84721143192E-04 -3.80395810393E-04    1  2  3  6  8 10 11 13 18 19
  57993 -4.84716321908E-04  3.76846380867E-04    2  4  6  7  8 10 13 15 17 19
  57994  4.84715997508E-04 -3.80395810393E-04    1  2  4  5  7  9 12 14 17 20
  58515 -4.17940088149E-04  4.81126842679E-04    1  5  8 10 11 12 14 15 17 18
  58516 -4.17939410572E-04  4.84096850957E-04    2  5  6  7 10 12 13 14 15 17
  58517  4.17939356207E-04 -4.84431293361E-04    1  3  4  5  8 10 12 15 16 19
  58518  4.17939094744E-04 -4.86811628938E-04    2  4  5  7  9 10 12 15 19 20
  58519  4.17936246939E-04 -4.84096850957E-04    1  5  6  8  9 11 13 14 16 18
  58520 -4.17935931111E-04  4.86811628938E-04    1  3  6  8  9 10 11 16 19 20
  58521  4.17932089564E-04 -4.81126842679E-04    2  6  7  9 11 12 13 16 17 18
  58522 -4.17931357623E-04  4.84431293361E-04    2  3  4  6  7  9 11 15 16 20
  58579 -4.10147683559E-04  5.79129760289E-04    2  3  4  6  7  9 12 13 18 19
  58580  4.10147005635E-04 -5.75485510307E-04    2  3  6  7  9 14 15 17 18 20
  58583  4.10140265130E-04 -5.75485165464E-04    1  4  5  8 11 13 16 18 19 20
  58584  4.10140235763E-04 -5.75485165464E-04    2  3  6  7 12 14 15 17 19 20
  58585  4.10139800222E-04 -5.65969061920E-04    1  3  8 10 11 13 14 16 17 20
  58586  4.10139770865E-04 -5.65969061920E-04    2  4  7  9 12 13 14 15 18 19
  58587 -4.10139725029E-04  5.79129760289E-04    1  3  4  5  8 10 11 14 17 20
  58590  4.10139047105E-04 -5.75485510307E-04    1  4  5  8 10 13 16 17 18 19
  58643  3.98669476973E-04 -3.46295336821E-05    1  3  4  6  8 10 11 12 13 17
  58644  3.98669195945E-04 -3.56807894745E-05    1  4  5  8  9 15 16 17 18 20
  58645  3.98668994101E-04 -3.52862556328E-05    1  5  6  8 12 13 16 17 19 20
  58646 -3.98668727657E-04  3.69825136667E-05    1  4  8  9 10 11 13 14 15 20
  58647 -3.98668614283E-04  3.52862556328E-05    2  5  6  7 11 14 15 18 19 20
  58648  3.98668347839E-04 -3.69825136667E-05    2  3  7  9 10 12 13 14 16 19
  58649 -3.98668198338E-04  3.46295336821E-05    2  3  4  5  7  9 11 12 14 18
  58650 -3.98667917311E-04  3.56807894745E-05    2  3  6  7 10 15 16 17 18 19
  58659 -3.98496463904E-04  3.99495209668E-06    2  3  4  7  8  9 10 13 17 20
