   1   6   8   9  11  12         0.276618E+00     -0.644859E+01      0.606207E-01
   2   5   6   7   9  12         0.276618E+00     -0.644859E+01      0.606207E-01
   2   5   7  10  11  12         0.276618E+00     -0.644859E+01      0.606207E-01
   1   5   6   8  10  11         0.276618E+00     -0.644859E+01      0.606207E-01
   1   3   4   8  10  11         0.276618E+00     -0.644925E+01      0.602494E-01
   2   3   4   5   7  10         0.276618E+00     -0.644925E+01      0.602494E-01
   2   3   5   9  10  12         0.276618E+00     -0.644925E+01      0.602494E-01
   3   6   8   9  10  11         0.276618E+00     -0.644925E+01      0.602494E-01
   2   3   4   7   9  12         0.276618E+00     -0.644925E+01      0.602494E-01
   1   3   4   6   8   9         0.276618E+00     -0.644925E+01      0.602494E-01
   1   4   6   9  10  11         0.276618E+00     -0.644925E+01      0.602494E-01
   4   5   7   9  10  12         0.276618E+00     -0.644925E+01      0.602494E-01
   1   2   6   7  11  12        -0.203511E+00     -0.646122E+01      0.571864E-01
   1   5   6   7   8  12         0.203511E+00     -0.646122E+01      0.571864E-01
   1   2   5   8  11  12         0.203511E+00     -0.646122E+01      0.571864E-01
   2   5   6   7   8  11        -0.203511E+00     -0.646122E+01      0.571864E-01
   1   3   4   9  10  12         0.203511E+00     -0.646299E+01      0.561502E-01
   2   3   4   9  10  11        -0.203511E+00     -0.646299E+01      0.561502E-01
   3   4   6   7   9  10        -0.203511E+00     -0.646299E+01      0.561502E-01
   3   4   5   8   9  10         0.203511E+00     -0.646299E+01      0.561502E-01
   1   2   4   9  11  12        -0.203009E+00     -0.645989E+01      0.555386E-01
   4   5   6   7   8   9        -0.203009E+00     -0.645989E+01      0.555386E-01
   1   2   3  10  11  12         0.203009E+00     -0.645989E+01      0.555386E-01
   3   5   6   7   8  10         0.203009E+00     -0.645989E+01      0.555386E-01
   1   2   3   6   9  12         0.204688E+00     -0.645240E+01      0.800564E-01
   1   4   5   6   7  10        -0.204688E+00     -0.645240E+01      0.800564E-01
   1   4   7  10  11  12         0.204688E+00     -0.645240E+01      0.800564E-01
   3   6   7   8   9  12        -0.204688E+00     -0.645240E+01      0.800564E-01
   1   2   4   5  10  11         0.204688E+00     -0.645240E+01      0.800564E-01
   2   3   5   6   8   9        -0.204688E+00     -0.645240E+01      0.800564E-01
   2   3   8   9  11  12         0.204688E+00     -0.645240E+01      0.800564E-01
   4   5   7   8  10  11        -0.204688E+00     -0.645240E+01      0.800564E-01
   2   3   5   6   7  12         0.199295E+00     -0.646817E+01      0.826613E-01
   1   3   6   8  11  12        -0.199295E+00     -0.646817E+01      0.826613E-01
   1   2   5   7  10  12        -0.199295E+00     -0.646817E+01      0.826613E-01
   1   6   7   8  10  11         0.199295E+00     -0.646817E+01      0.826613E-01
   1   4   5   6   8  11         0.199295E+00     -0.646817E+01      0.826613E-01
   2   4   5   7  11  12        -0.199295E+00     -0.646817E+01      0.826613E-01
   1   2   6   8   9  11        -0.199295E+00     -0.646817E+01      0.826613E-01
   2   5   7   8   9  12         0.199295E+00     -0.646817E+01      0.826613E-01
   2   3   4   5   9  12        -0.199295E+00     -0.646828E+01      0.827433E-01
   3   4   6   8   9  11         0.199295E+00     -0.646828E+01      0.827433E-01
   1   4   8   9  10  11        -0.199295E+00     -0.646828E+01      0.827433E-01
   2   4   5   7   9  10         0.199295E+00     -0.646828E+01      0.827433E-01
   1   3   4   6  10  11        -0.199295E+00     -0.646828E+01      0.827433E-01
   3   4   5   7  10  12         0.199295E+00     -0.646828E+01      0.827433E-01
   2   3   7   9  10  12        -0.199295E+00     -0.646828E+01      0.827433E-01
   1   3   6   8   9  10         0.199295E+00     -0.646828E+01      0.827433E-01
   1   2   5   7   8  12         0.171667E+00     -0.646608E+01      0.668316E-01
   1   2   6   7   8  11        -0.171667E+00     -0.646608E+01      0.668316E-01
   1   5   6   8  11  12         0.171667E+00     -0.646608E+01      0.668316E-01
   2   5   6   7  11  12        -0.171667E+00     -0.646608E+01      0.668316E-01
   1   2   3   4  10  11         0.171691E+00     -0.647181E+01      0.653582E-01
   3   4   5   7   8  10         0.171691E+00     -0.647181E+01      0.653582E-01
   1   2   3   4   9  12        -0.171691E+00     -0.647181E+01      0.653582E-01
   2   3   9  10  11  12         0.171691E+00     -0.647181E+01      0.653582E-01
   3   5   6   8   9  10         0.171691E+00     -0.647181E+01      0.653582E-01
   3   4   6   7   8   9        -0.171691E+00     -0.647181E+01      0.653582E-01
   1   4   9  10  11  12        -0.171691E+00     -0.647181E+01      0.653582E-01
   4   5   6   7   9  10        -0.171691E+00     -0.647181E+01      0.653582E-01
   2   3   5   6   9  12        -0.172610E+00     -0.645029E+01      0.107195E+00
   1   2   4   5   7  10         0.172610E+00     -0.645029E+01      0.107195E+00
   1   4   7   8  10  11        -0.172610E+00     -0.645029E+01      0.107195E+00
   3   6   8   9  11  12         0.172610E+00     -0.645029E+01      0.107195E+00
   1   4   5   6  10  11        -0.172610E+00     -0.645029E+01      0.107195E+00
   1   2   3   6   8   9         0.172610E+00     -0.645029E+01      0.107195E+00
   2   3   7   8   9  12        -0.172610E+00     -0.645029E+01      0.107195E+00
   4   5   7  10  11  12         0.172610E+00     -0.645029E+01      0.107195E+00
   1   3   4   6   8  11         0.163511E+00     -0.648942E+01      0.113824E+00
   2   3   4   5   7  12         0.163511E+00     -0.648942E+01      0.113824E+00
   2   5   7   9  10  12         0.163511E+00     -0.648942E+01      0.113824E+00
   1   6   8   9  10  11         0.163511E+00     -0.648942E+01      0.113824E+00
   1   2   5   6   7  12         0.173187E+00     -0.645124E+01      0.850801E-01
   1   6   7   8  11  12         0.173187E+00     -0.645124E+01      0.850801E-01
   1   2   5   6   8  11        -0.173187E+00     -0.645124E+01      0.850801E-01
   2   5   7   8  11  12        -0.173187E+00     -0.645124E+01      0.850801E-01
   1   3   4  10  11  12        -0.166535E+00     -0.648993E+01      0.878055E-01
   3   4   5   6   7  10         0.166535E+00     -0.648993E+01      0.878055E-01
   1   2   3   9  10  12        -0.166535E+00     -0.648993E+01      0.878055E-01
   2   3   4   9  11  12         0.166535E+00     -0.648993E+01      0.878055E-01
   3   4   5   6   8   9        -0.166535E+00     -0.648993E+01      0.878055E-01
   3   6   7   8   9  10         0.166535E+00     -0.648993E+01      0.878055E-01
   1   2   4   9  10  11         0.166535E+00     -0.648993E+01      0.878055E-01
   4   5   7   8   9  10        -0.166535E+00     -0.648993E+01      0.878055E-01
   1   3   4   8   9  10        -0.171667E+00     -0.644365E+01      0.762387E-01
   2   3   4   7   9  10         0.171667E+00     -0.644365E+01      0.762387E-01
   3   4   5   9  10  12        -0.171667E+00     -0.644365E+01      0.762387E-01
   3   4   6   9  10  11         0.171667E+00     -0.644365E+01      0.762387E-01
   1   2   4   7  11  12         0.171691E+00     -0.644740E+01      0.758552E-01
   1   2   6   9  11  12         0.171691E+00     -0.644740E+01      0.758552E-01
   1   4   5   6   7   8         0.171691E+00     -0.644740E+01      0.758552E-01
   5   6   7   8   9  12         0.171691E+00     -0.644740E+01      0.758552E-01
   1   2   3   8  11  12        -0.171691E+00     -0.644740E+01      0.758552E-01
   1   2   5  10  11  12        -0.171691E+00     -0.644740E+01      0.758552E-01
   2   3   5   6   7   8        -0.171691E+00     -0.644740E+01      0.758552E-01
   5   6   7   8  10  11        -0.171691E+00     -0.644740E+01      0.758552E-01
   1   2   3   6  11  12         0.166535E+00     -0.643698E+01      0.963564E-01
   1   2   4   5  11  12        -0.166535E+00     -0.643698E+01      0.963564E-01
   3   5   6   7   8  12        -0.166535E+00     -0.643698E+01      0.963564E-01
   1   2   7  10  11  12         0.166535E+00     -0.643698E+01      0.963564E-01
   4   5   6   7   8  11         0.166535E+00     -0.643698E+01      0.963564E-01
   1   2   8   9  11  12        -0.166535E+00     -0.643698E+01      0.963564E-01
   1   5   6   7   8  10        -0.166535E+00     -0.643698E+01      0.963564E-01
   2   5   6   7   8   9         0.166535E+00     -0.643698E+01      0.963564E-01
   2   3   4   5   9  10        -0.173187E+00     -0.640291E+01      0.921542E-01
   3   4   8   9  10  11        -0.173187E+00     -0.640291E+01      0.921542E-01
   1   3   4   6   9  10         0.173187E+00     -0.640291E+01      0.921542E-01
   3   4   7   9  10  12         0.173187E+00     -0.640291E+01      0.921542E-01
   1   3   4   5   8  10         0.152277E+00     -0.647082E+01      0.879042E-01
   2   3   4   7  10  11         0.152277E+00     -0.647082E+01      0.879042E-01
   3   5   8   9  10  12         0.152277E+00     -0.647082E+01      0.879042E-01
   2   3   6   9  10  11         0.152277E+00     -0.647082E+01      0.879042E-01
   1   2   4   6   7  11         0.152277E+00     -0.646979E+01      0.884572E-01
   1   4   5   7   8  12         0.152277E+00     -0.646979E+01      0.884572E-01
   2   3   4   6   7   9         0.152277E+00     -0.647082E+01      0.879042E-01
   2   6   7   9  11  12         0.152277E+00     -0.646979E+01      0.884572E-01
   1   2   3   5   8  12         0.152277E+00     -0.646979E+01      0.884572E-01
   1   3   4   8   9  12         0.152277E+00     -0.647082E+01      0.879042E-01
   1   5   6   8   9  12         0.152277E+00     -0.646979E+01      0.884572E-01
   2   3   6   7   8  11         0.152277E+00     -0.646979E+01      0.884572E-01
   4   6   7   9  10  11         0.152277E+00     -0.647082E+01      0.879042E-01
   1   4   5   9  10  12         0.152277E+00     -0.647082E+01      0.879042E-01
   1   5   8  10  11  12         0.152277E+00     -0.646979E+01      0.884572E-01
   2   5   6   7  10  11         0.152277E+00     -0.646979E+01      0.884572E-01
   1   2   4   7   9  12        -0.151095E+00     -0.647065E+01      0.879287E-01
   1   4   6   7   8   9        -0.151095E+00     -0.647065E+01      0.879287E-01
   1   4   6   9  11  12        -0.151095E+00     -0.647065E+01      0.879287E-01
   4   5   6   7   9  12        -0.151095E+00     -0.647065E+01      0.879287E-01
   1   2   3   8  10  11        -0.151095E+00     -0.647065E+01      0.879287E-01
   2   3   5   7   8  10        -0.151095E+00     -0.647065E+01      0.879287E-01
   2   3   5  10  11  12        -0.151095E+00     -0.647065E+01      0.879287E-01
   3   5   6   8  10  11        -0.151095E+00     -0.647065E+01      0.879287E-01
   1   2   3   4   5   8         0.140428E+00     -0.646389E+01      0.106472E+00
   2   3   4   7   8  11        -0.140428E+00     -0.646389E+01      0.106472E+00
   1   2   3   4   6   7        -0.140428E+00     -0.646389E+01      0.106472E+00
   1   3   4   7   8  12         0.140428E+00     -0.646389E+01      0.106472E+00
   5   8   9  10  11  12         0.140428E+00     -0.646389E+01      0.106472E+00
   2   5   6   9  10  11        -0.140428E+00     -0.646389E+01      0.106472E+00
   6   7   9  10  11  12        -0.140428E+00     -0.646389E+01      0.106472E+00
   1   5   6   9  10  12         0.140428E+00     -0.646389E+01      0.106472E+00
   1   2   4   7   8   9        -0.131785E+00     -0.652157E+01      0.112904E+00
   1   2   3   7   8  10         0.131785E+00     -0.652157E+01      0.112904E+00
   4   5   6   9  11  12        -0.131785E+00     -0.652157E+01      0.112904E+00
   3   5   6  10  11  12         0.131785E+00     -0.652157E+01      0.112904E+00
   1   3   5   6  10  12         0.130130E+00     -0.639749E+01      0.179317E+00
   2   4   5   6   9  11         0.130130E+00     -0.639749E+01      0.179317E+00
   3   6   7  10  11  12        -0.130130E+00     -0.639749E+01      0.179317E+00
   4   5   8   9  11  12        -0.130130E+00     -0.639749E+01      0.179317E+00
   1   2   3   6   7  10        -0.130130E+00     -0.639749E+01      0.179317E+00
   1   3   7   8  10  12         0.130130E+00     -0.639749E+01      0.179317E+00
   1   2   4   5   8   9        -0.130130E+00     -0.639749E+01      0.179317E+00
   2   4   7   8   9  11         0.130130E+00     -0.639749E+01      0.179317E+00
   1   3   4   6   7  12        -0.123825E+00     -0.642804E+01      0.187954E+00
   1   6   7   9  10  12        -0.123825E+00     -0.642804E+01      0.187954E+00
   2   3   4   5   8  11        -0.123825E+00     -0.642804E+01      0.187954E+00
   2   5   8   9  10  11        -0.123825E+00     -0.642804E+01      0.187954E+00
   1   3   5   8  10  12        -0.122589E+00     -0.644396E+01      0.948679E-01
   2   3   6   7  10  11        -0.122589E+00     -0.644396E+01      0.948679E-01
   2   4   6   7   9  11         0.122589E+00     -0.644396E+01      0.948679E-01
   1   4   5   8   9  12         0.122589E+00     -0.644396E+01      0.948679E-01
   1   4   6   7   9  12        -0.122277E+00     -0.644084E+01      0.937085E-01
   2   3   5   8  10  11         0.122277E+00     -0.644084E+01      0.937085E-01
   1   3   5   6   8  10         0.104303E+00     -0.647070E+01      0.124909E+00
   2   3   7  10  11  12        -0.104303E+00     -0.647070E+01      0.124909E+00
   3   5   7   8  10  12         0.104303E+00     -0.647070E+01      0.124909E+00
   1   2   3   6  10  11        -0.104303E+00     -0.647070E+01      0.124909E+00
   2   4   5   6   7   9         0.104303E+00     -0.647070E+01      0.124909E+00
   1   4   8   9  11  12        -0.104303E+00     -0.647070E+01      0.124909E+00
   4   6   7   8   9  11         0.104303E+00     -0.647070E+01      0.124909E+00
   1   2   4   5   9  12        -0.104303E+00     -0.647070E+01      0.124909E+00
   2   4   5   6   7  11        -0.103189E+00     -0.647651E+01      0.126514E+00
   1   4   5   8  11  12         0.103189E+00     -0.647651E+01      0.126514E+00
   1   2   5   8   9  12         0.103189E+00     -0.647651E+01      0.126514E+00
   2   6   7   8   9  11        -0.103189E+00     -0.647651E+01      0.126514E+00
   1   3   5   6   8  12        -0.103189E+00     -0.647651E+01      0.126514E+00
   2   3   6   7  11  12         0.103189E+00     -0.647651E+01      0.126514E+00
   1   2   6   7  10  11         0.103189E+00     -0.647651E+01      0.126514E+00
   1   5   7   8  10  12        -0.103189E+00     -0.647651E+01      0.126514E+00
   1   4   7   9  10  12         0.102133E+00     -0.647736E+01      0.127095E+00
   1   4   6   7   9  10        -0.102133E+00     -0.647736E+01      0.127095E+00
   1   3   4   6   9  12         0.102133E+00     -0.647736E+01      0.127095E+00
   3   4   6   7   9  12        -0.102133E+00     -0.647736E+01      0.127095E+00
   2   3   8   9  10  11         0.102133E+00     -0.647736E+01      0.127095E+00
   2   3   5   8   9  10        -0.102133E+00     -0.647736E+01      0.127095E+00
   2   3   4   5  10  11         0.102133E+00     -0.647736E+01      0.127095E+00
   3   4   5   8  10  11        -0.102133E+00     -0.647736E+01      0.127095E+00
   1   2   5   6  11  12        -0.106280E+00     -0.643815E+01      0.133042E+00
   1   2   7   8  11  12        -0.106280E+00     -0.643815E+01      0.133042E+00
   5   6   7   8  11  12        -0.106280E+00     -0.643815E+01      0.133042E+00
   1   2   5   6   7   8        -0.106280E+00     -0.643815E+01      0.133042E+00
   1   2   3   4  11  12        -0.100073E+00     -0.650180E+01      0.141020E+00
   3   4   5   6   7   8        -0.100073E+00     -0.650180E+01      0.141020E+00
   1   2   9  10  11  12        -0.100073E+00     -0.650180E+01      0.141020E+00
   5   6   7   8   9  10        -0.100073E+00     -0.650180E+01      0.141020E+00
   3   4   5   6   9  10        -0.106280E+00     -0.644207E+01      0.131756E+00
   3   4   9  10  11  12        -0.106280E+00     -0.644207E+01      0.131756E+00
   1   2   3   4   9  10        -0.106280E+00     -0.644207E+01      0.131756E+00
   3   4   7   8   9  10        -0.106280E+00     -0.644207E+01      0.131756E+00
   1   3   4   5  10  12         0.103189E+00     -0.642536E+01      0.147481E+00
   3   4   6   7  10  11        -0.103189E+00     -0.642536E+01      0.147481E+00
   1   3   8   9  10  12         0.103189E+00     -0.642536E+01      0.147481E+00
   2   3   6   7   9  10        -0.103189E+00     -0.642536E+01      0.147481E+00
   2   3   4   6   9  11         0.103189E+00     -0.642536E+01      0.147481E+00
   3   4   5   8   9  12        -0.103189E+00     -0.642536E+01      0.147481E+00
   2   4   7   9  10  11         0.103189E+00     -0.642536E+01      0.147481E+00
   1   4   5   8   9  10        -0.103189E+00     -0.642536E+01      0.147481E+00
   1   2   4   6   9  11        -0.104303E+00     -0.641928E+01      0.146202E+00
   1   2   3   5  10  12        -0.104303E+00     -0.641928E+01      0.146202E+00
   4   5   7   8   9  12         0.104303E+00     -0.641928E+01      0.146202E+00
   2   4   7   9  11  12        -0.104303E+00     -0.641928E+01      0.146202E+00
   3   6   7   8  10  11         0.104303E+00     -0.641928E+01      0.146202E+00
   1   4   5   6   8   9         0.104303E+00     -0.641928E+01      0.146202E+00
   1   3   8  10  11  12        -0.104303E+00     -0.641928E+01      0.146202E+00
   2   3   5   6   7  10         0.104303E+00     -0.641928E+01      0.146202E+00
   1   2   6   7   9  12         0.102133E+00     -0.642465E+01      0.148734E+00
   1   4   6   7  11  12         0.102133E+00     -0.642465E+01      0.148734E+00
   1   6   7   8   9  12        -0.102133E+00     -0.642465E+01      0.148734E+00
   1   4   5   6   7  12        -0.102133E+00     -0.642465E+01      0.148734E+00
   1   2   5   8  10  11         0.102133E+00     -0.642465E+01      0.148734E+00
   2   3   5   8  11  12         0.102133E+00     -0.642465E+01      0.148734E+00
   2   5   7   8  10  11        -0.102133E+00     -0.642465E+01      0.148734E+00
   2   3   5   6   8  11        -0.102133E+00     -0.642465E+01      0.148734E+00
   1   2   4   5   6   7        -0.600712E-01     -0.647080E+01      0.184038E+00
   1   4   7   8  11  12        -0.600712E-01     -0.647080E+01      0.184038E+00
   1   2   5   6   9  12        -0.600712E-01     -0.647080E+01      0.184038E+00
   6   7   8   9  11  12        -0.600712E-01     -0.647080E+01      0.184038E+00
   1   2   3   5   6   8         0.600712E-01     -0.647080E+01      0.184038E+00
   2   3   7   8  11  12         0.600712E-01     -0.647080E+01      0.184038E+00
   1   2   5   6  10  11         0.600712E-01     -0.647080E+01      0.184038E+00
   5   7   8  10  11  12         0.600712E-01     -0.647080E+01      0.184038E+00
   2   3   4   5   6   7        -0.590294E-01     -0.646199E+01      0.186097E+00
   1   3   4   8  11  12         0.590294E-01     -0.646199E+01      0.186097E+00
   1   3   4   5   6   8         0.590294E-01     -0.646199E+01      0.186097E+00
   1   2   5   9  10  12         0.590294E-01     -0.646199E+01      0.186097E+00
   6   7   8   9  10  11        -0.590294E-01     -0.646199E+01      0.186097E+00
   2   3   4   7  11  12        -0.590294E-01     -0.646199E+01      0.186097E+00
   1   2   6   9  10  11        -0.590294E-01     -0.646199E+01      0.186097E+00
   5   7   8   9  10  12         0.590294E-01     -0.646199E+01      0.186097E+00
   1   2   4   7   9  10        -0.546911E-01     -0.653996E+01      0.200561E+00
   3   4   6   9  11  12        -0.546911E-01     -0.653996E+01      0.200561E+00
   1   4   7   8   9  10        -0.546911E-01     -0.653996E+01      0.200561E+00
   3   4   5   6   9  12        -0.546911E-01     -0.653996E+01      0.200561E+00
   1   2   3   8   9  10         0.546911E-01     -0.653996E+01      0.200561E+00
   3   4   5  10  11  12         0.546911E-01     -0.653996E+01      0.200561E+00
   2   3   7   8   9  10         0.546911E-01     -0.653996E+01      0.200561E+00
   3   4   5   6  10  11         0.546911E-01     -0.653996E+01      0.200561E+00
   1   2   3   4   5  12        -0.590294E-01     -0.638566E+01      0.202896E+00
   3   4   6   7   8  11         0.590294E-01     -0.638566E+01      0.202897E+00
   1   8   9  10  11  12        -0.590294E-01     -0.638566E+01      0.202897E+00
   1   2   3   4   6  11         0.590294E-01     -0.638566E+01      0.202896E+00
   2   5   6   7   9  10         0.590294E-01     -0.638566E+01      0.202897E+00
   3   4   5   7   8  12        -0.590294E-01     -0.638566E+01      0.202897E+00
   2   7   9  10  11  12         0.590294E-01     -0.638566E+01      0.202897E+00
   1   5   6   8   9  10        -0.590294E-01     -0.638566E+01      0.202897E+00
   1   2   3   4   5  10        -0.600712E-01     -0.639584E+01      0.200691E+00
   1   2   3   4   6   9         0.600712E-01     -0.639584E+01      0.200691E+00
   3   4   7   8  10  11        -0.600712E-01     -0.639584E+01      0.200691E+00
   3   4   7   8   9  12         0.600712E-01     -0.639584E+01      0.200691E+00
   3   8   9  10  11  12        -0.600712E-01     -0.639584E+01      0.200691E+00
   2   3   5   6   9  10        -0.600712E-01     -0.639584E+01      0.200691E+00
   4   7   9  10  11  12         0.600712E-01     -0.639584E+01      0.200691E+00
   1   4   5   6   9  10         0.600712E-01     -0.639584E+01      0.200691E+00
   1   2   7   8   9  12         0.546911E-01     -0.645825E+01      0.218160E+00
   1   4   5   6  11  12         0.546911E-01     -0.645825E+01      0.218160E+00
   1   2   6   7   8   9         0.546911E-01     -0.645825E+01      0.218160E+00
   4   5   6   7  11  12         0.546911E-01     -0.645825E+01      0.218160E+00
   1   2   7   8  10  11        -0.546911E-01     -0.645825E+01      0.218160E+00
   2   3   5   6  11  12        -0.546911E-01     -0.645825E+01      0.218160E+00
   1   2   5   7   8  10        -0.546911E-01     -0.645825E+01      0.218160E+00
   3   5   6   8  11  12        -0.546911E-01     -0.645825E+01      0.218160E+00
   1   3   4   5   8  12        -0.490574E-01     -0.649734E+01      0.176402E+00
   2   3   4   6   7  11        -0.490574E-01     -0.649734E+01      0.176402E+00
   1   5   8   9  10  12        -0.490574E-01     -0.649734E+01      0.176402E+00
   2   6   7   9  10  11        -0.490574E-01     -0.649734E+01      0.176402E+00
   1   2   4   6   7   9        -0.476742E-01     -0.653320E+01      0.178607E+00
   1   4   7   8   9  12         0.476742E-01     -0.653320E+01      0.178607E+00
   4   6   7   9  11  12        -0.476742E-01     -0.653320E+01      0.178607E+00
   1   4   5   6   9  12         0.476742E-01     -0.653320E+01      0.178607E+00
   1   2   3   5   8  10        -0.476742E-01     -0.653320E+01      0.178607E+00
   2   3   7   8  10  11         0.476742E-01     -0.653320E+01      0.178607E+00
   3   5   8  10  11  12        -0.476742E-01     -0.653320E+01      0.178607E+00
   2   3   5   6  10  11         0.476742E-01     -0.653320E+01      0.178607E+00
   1   2   4   5   6  11         0.398114E-01     -0.649985E+01      0.350859E+00
   4   5   7   8  11  12        -0.398114E-01     -0.649985E+01      0.350859E+00
   2   7   8   9  11  12         0.398114E-01     -0.649985E+01      0.350859E+00
   1   2   5   6   8   9        -0.398114E-01     -0.649985E+01      0.350859E+00
   1   2   3   5   6  12        -0.398114E-01     -0.649985E+01      0.350859E+00
