 # List of sign-inconsistent amplitudes in the trial wave function.
 # (Det. Index, FCI Amp., Trial Wfn. Amp., Occupation Numbers ...)

  34297 -7.19192943283E-03  1.88688286846E-03    5  7  8 10 12 13 14 15 17 20
  34298  7.19192869975E-03 -1.88736413713E-03    1  2  4  5 10 12 13 15 19 20
  34299 -7.19192221046E-03  1.88685093371E-03    3  5  7  8 10 12 14 15 17 18
  34300  7.19192175122E-03 -1.88688398805E-03    1  2  3  4  5 10 12 15 18 19
  34301  7.19192168806E-03 -1.88685093371E-03    4  6  7  8  9 11 13 16 17 18
  34302 -7.19192122882E-03  1.88688398805E-03    1  2  3  4  6  9 11 16 17 20
  34303  7.19191450672E-03 -1.88688286846E-03    6  7  8  9 11 13 14 16 18 19
  34304 -7.19191377365E-03  1.88736413713E-03    1  2  3  6  9 11 14 16 19 20
  34477  7.07401100140E-03 -1.61258835945E-03    4  5  7  8 10 12 13 15 17 18
  34478 -7.07401030814E-03  1.61217928814E-03    1  2  3  4  5 10 12 15 17 20
  34479  7.07400289011E-03 -1.61217858313E-03    5  7  8 10 12 13 14 15 18 19
  34480 -7.07400238915E-03  1.61215214053E-03    1  2  3  5 10 12 14 15 19 20
  34481 -7.07399663725E-03  1.61258835945E-03    3  6  7  8  9 11 14 16 17 18
  34482  7.07399594401E-03 -1.61217928814E-03    1  2  3  4  6  9 11 16 18 19
  34483 -7.07399427684E-03  1.61217858313E-03    6  7  8  9 11 13 14 16 17 20
  34484  7.07399377587E-03 -1.61215214053E-03    1  2  4  6  9 11 13 16 19 20
  38437  5.20813314417E-03 -3.38376807353E-03    3  5  7  8 10 12 14 17 19 20
  38438 -5.20813268241E-03  3.38382614704E-03    1  2  4  5 10 13 14 15 18 19
  38439 -5.20812976704E-03  3.38376841137E-03    3  4  5  7  8 12 14 15 17 20
  38440 -5.20812937473E-03  3.38382622071E-03    1  2  4 10 12 13 15 17 18 19
  38441 -5.20812204731E-03  3.38376807353E-03    4  6  7  8  9 11 13 18 19 20
  38442  5.20812158555E-03 -3.38382614704E-03    1  2  3  6  9 13 14 16 17 20
  38443  5.20811813637E-03 -3.38376841137E-03    3  4  6  7  8 11 13 16 18 19
  38444  5.20811774407E-03 -3.38382622071E-03    1  2  3  9 11 14 16 17 18 20
  39213 -4.85459849159E-03  3.14170088311E-03    4  5  7  8 10 11 12 15 18 19
  39214  4.85459802128E-03 -3.14164800051E-03    1  2  3  5 10 12 14 15 16 17
  39215 -4.85459391162E-03  3.14170099620E-03    4  5  6  7  8 10 12 13 15 19
  39216 -4.85459358927E-03  3.14164788163E-03    1  2  5  9 10 12 14 15 17 20
  39217  4.85459257272E-03 -3.14170099620E-03    3  5  6  7  8  9 11 14 16 20
  39218  4.85459225038E-03 -3.14164788163E-03    1  2  6  9 10 11 13 16 18 19
  39219  4.85458047281E-03 -3.14170088311E-03    3  6  7  8  9 11 12 16 17 20
  39220 -4.85458000250E-03  3.14164800051E-03    1  2  4  6  9 11 13 15 16 18
  40029 -4.57980387658E-03  1.99493618125E-04    2  4  5  9 12 13 14 15 17 18
  40030  4.57980246862E-03 -1.99494453576E-04    3  4  6  7 10 12 15 17 19 20
  40031  4.57979781326E-03 -1.99493618125E-04    1  3  6 10 11 13 14 16 17 18
  40032  4.57979673054E-03 -1.99493846727E-04    1  5 10 12 13 14 16 17 18 19
  40033 -4.57979640531E-03  1.99494453576E-04    3  4  5  8  9 11 16 18 19 20
  40034 -4.57979537017E-03  1.99491504390E-04    3  4  5  8 10 11 14 15 19 20
  40035 -4.57978939161E-03  1.99493846727E-04    2  6  9 11 13 14 15 17 18 20
  40036  4.57978803124E-03 -1.99491504390E-04    3  4  6  7  9 12 13 16 19 20
  40157  4.53452575348E-03 -9.59358980453E-04    1  2  6  9 10 12 13 14 15 17
  40158 -4.53452424205E-03  9.58900089561E-04    4  5  6  7  8  9 12 15 19 20
  40159  4.53452262668E-03 -9.59358980453E-04    1  2  5  9 10 11 13 14 16 18
  40160 -4.53452111525E-03  9.58900089561E-04    3  5  6  7  8 10 11 16 19 20
  40161  4.53451980472E-03 -9.59342875096E-04    1  2  5 10 11 14 15 16 17 18
  40162  4.53451719741E-03 -9.59361138364E-04    3  4  5  7  8 10 11 12 16 19
  40163  4.53450916626E-03 -9.59342875096E-04    1  2  6  9 12 13 15 16 17 18
  40164  4.53450655895E-03 -9.59361138364E-04    3  4  6  7  8  9 11 12 15 20
  41801  3.93091248132E-03 -8.47615744936E-04    3  5  8  9 10 12 14 15 19 20
  41802 -3.93091199291E-03  8.47615744936E-04    4  6  7  9 10 11 13 16 19 20
  41803 -3.93091179360E-03  8.47630828131E-04    1  5  6 10 12 13 14 15 18 19
  41804  3.93091130519E-03 -8.47630828131E-04    2  5  6  9 11 13 14 16 17 20
  41805 -3.93090709128E-03  8.47630518411E-04    3  4  5  7 10 12 15 16 17 20
  41806  3.93090659268E-03 -8.47846600126E-04    2  4  5 10 11 12 13 15 17 18
  41807  3.93090412528E-03 -8.47630518411E-04    3  4  6  8  9 11 15 16 18 19
  41808 -3.93090362669E-03  8.47846600126E-04    1  3  6  9 11 12 14 16 17 18
  41985 -3.86822875681E-03  1.21141812769E-03    1  2  3 10 11 13 14 16 17 18
  41986 -3.86822825235E-03  1.21141812769E-03    1  2  4  9 12 13 14 15 17 18
  41987  3.86822678051E-03 -1.21328465724E-03    3  4  5  7  8 11 16 18 19 20
  41988  3.86822627605E-03 -1.21328465724E-03    3  4  6  7  8 12 15 17 19 20
  41989  3.86822253233E-03 -1.21328373908E-03    1  2  5 10 13 14 16 17 18 19
  41990  3.86822028229E-03 -1.21326479256E-03    3  4  5  7  8 10 11 14 19 20
  41991  3.86821359937E-03 -1.21328373908E-03    1  2  6  9 13 14 15 17 18 20
  41992  3.86821134934E-03 -1.21326479256E-03    3  4  6  7  8  9 12 13 19 20
  42281 -3.78214699372E-03  7.73505387451E-04    2  3  4  7  8  9 11 16 17 20
  42282  3.78214658115E-03 -7.73492668971E-04    1  2  4  6  7 11 13 16 17 18
  42283  3.78214390286E-03 -7.73505387451E-04    1  3  4  7  8 10 12 15 18 19
  42284 -3.78214349027E-03  7.73492668971E-04    1  2  3  5  8 12 14 15 17 18
  42285 -3.78214187293E-03  7.73702447664E-04    2  4  5  7  8 10 13 15 19 20
  42286  3.78214114867E-03 -7.73506260694E-04    1  2  5  7 10 12 13 14 17 20
  42287  3.78213518207E-03 -7.73702447664E-04    1  3  6  7  8  9 14 16 19 20
  42288 -3.78213445782E-03  7.73506260694E-04    1  2  6  8  9 11 13 14 18 19
  42777  3.63562872894E-03 -1.70961854198E-04    1  2  6  7 10 12 13 14 15 17
  42778 -3.63562789813E-03  1.70962513310E-04    2  4  5  7  8  9 12 15 19 20
  42779 -3.63562485825E-03  1.70961854198E-04    1  2  5  8  9 11 13 14 16 18
  42780  3.63562402745E-03 -1.70962513310E-04    1  3  6  7  8 10 11 16 19 20
  42781 -3.63562268910E-03  1.70959020892E-04    1  2  5  8 10 11 14 15 17 18
  42782  3.63562096133E-03 -1.70963211797E-04    1  3  4  5  7  8 10 12 16 19
  42783  3.63560963597E-03 -1.70959020892E-04    1  2  6  7  9 12 13 16 17 18
  42784 -3.63560790820E-03  1.70963211797E-04    2  3  4  6  7  8  9 11 15 20
  43985 -3.21520946048E-03  1.65122703811E-03    1  2  3  6  9 10 12 14 15 17
  43986  3.21520937185E-03 -1.65077901308E-03    1  2  5 10 11 14 15 16 17 20
  43987  3.21520829474E-03 -1.65001620200E-03    4  5  6  7  8  9 12 15 18 19
  43988  3.21520734353E-03 -1.65122878964E-03    4  5  7  8 10 11 12 13 16 19
  43989  3.21520479108E-03 -1.65122703811E-03    1  2  4  5  9 10 11 13 16 18
  43990 -3.21520362533E-03  1.65001620200E-03    3  5  6  7  8 10 11 16 17 20
  43991 -3.21519312853E-03  1.65077901308E-03    1  2  6  9 12 13 15 16 18 19
  43992 -3.21519110020E-03  1.65122878964E-03    3  6  7  8  9 11 12 14 15 20
  44245  3.11759066996E-03 -1.87073739018E-03    1  2  4  9 12 13 14 15 18 19
  44246 -3.11758909475E-03  1.87409543631E-03    3  6  7  8 12 14 15 17 19 20
  44247 -3.11758695122E-03  1.87073739018E-03    1  2  3 10 11 13 14 16 17 20
  44248  3.11758592800E-03 -1.87409470784E-03    1  2  4  5 10 13 16 17 18 19
