 # List of sign-inconsistent amplitudes in the trial wave function.
 # (Det. Index, FCI Amp., Trial Wfn. Amp., Occupation Numbers ...)

    142  4.56494719483E-02 -1.94215052765E-06    3  4  7  8  9 10 11 12 13 14
    145  4.08587114363E-02 -1.94149592693E-07    1  4  7  8  9 10 11 12 13 14
    146 -4.08587114363E-02  1.94149592693E-07    2  3  7  8  9 10 11 12 13 14
    148  3.75081766968E-02 -2.20548477858E-04    1  2  7  8  9 10 11 12 13 14
    156 -2.65921088143E-02  2.66781192169E-08    2  3  4  7  8  9 10 11 13 14
    157  2.65921088143E-02 -2.66781192169E-08    1  3  4  7  8  9 10 12 13 14
    162 -2.43504745001E-02  2.33124575737E-04    2  3  4  6  7  9 10 11 13 14
    163 -2.43504745001E-02  2.33124575737E-04    1  3  4  5  8  9 10 12 13 14
    164  2.36234044078E-02 -2.50716842636E-04    2  3  4  6  7  9 10 11 12 13
    165  2.36234044078E-02 -2.50716842636E-04    1  3  4  5  8  9 10 11 12 14
    166 -2.24327609669E-02  2.59183826038E-04    1  2  3  5  8  9 10 11 12 14
    167 -2.24327609669E-02  2.59183826038E-04    1  2  4  6  7  9 10 11 12 13
    176 -1.77988085717E-02  8.64865007220E-05    1  2  3  4  5  8  9 10 13 14
    177  1.77988085717E-02 -8.64865007220E-05    1  2  3  4  6  7  9 10 13 14
    178 -1.73953796609E-02  4.94645462942E-04    1  2  3  7  8  9 10 11 12 14
    179  1.73953796609E-02 -4.94645462942E-04    1  2  4  7  8  9 10 11 12 13
    180  1.73360934872E-02 -1.02348626585E-05    1  2  3  4  7  8  9 10 13 14
    181  1.72783354005E-02 -2.96059063329E-06    1  2  4  7  8  9 10 11 13 14
    182 -1.72783354005E-02  2.96059063329E-06    1  2  3  7  8  9 10 12 13 14
    185  1.69306684865E-02 -4.15704815610E-05    1  3  4  6  7  9 10 12 13 14
    186  1.69306684865E-02 -4.15704815610E-05    2  3  4  5  8  9 10 11 13 14
    191  1.67162143371E-02 -4.21362447633E-05    1  2  4  5  8  9 10 11 12 13
    192  1.67162143371E-02 -4.21362447633E-05    1  2  3  6  7  9 10 11 12 14
    193  1.62428718256E-02 -6.02778761897E-11    1  2  5  6  9 10 11 12 13 14
    196  1.60461189694E-02 -2.61789444524E-04    1  2  4  6  7  9 10 11 13 14
    197  1.60461189694E-02 -2.61789444524E-04    1  2  3  5  8  9 10 12 13 14
    198  1.59536488796E-02 -9.19627796996E-05    1  2  5  8  9 10 11 12 13 14
    199 -1.59536488796E-02  9.19627796996E-05    1  2  6  7  9 10 11 12 13 14
    204  1.36390487504E-02 -1.09998655026E-04    3  4  6  7  9 10 11 12 13 14
    205 -1.36390487504E-02  1.09998655026E-04    3  4  5  8  9 10 11 12 13 14
    208 -1.29778927705E-02  2.34100035332E-11    1  3  4  5  6  9 10 11 12 14
    209  1.29778927705E-02 -2.34100035332E-11    2  3  4  5  6  9 10 11 12 13
    214  1.26088556101E-02 -1.18189801803E-04    3  4  5  6  9 10 11 12 13 14
    217 -1.20667341204E-02  3.07929170282E-09    1  2  5  7  8 10 11 12 13 14
    218  1.20667341204E-02 -3.07929170282E-09    1  2  6  7  8  9 11 12 13 14
    219  1.20203344888E-02 -1.15757879546E-04    1  2  3  4  5  8  9 10 11 12
    220 -1.20203344888E-02  1.15757879546E-04    1  2  3  4  6  7  9 10 11 12
    221 -1.18927140886E-02  3.27838474083E-09    2  3  6  7  8  9 11 12 13 14
    222 -1.18927140886E-02  3.27838474083E-09    1  4  5  7  8 10 11 12 13 14
    223  1.18102221721E-02 -2.34091081576E-03    1  2  3  4  7  8  9 10 11 12
    226  1.11202329812E-02 -4.84120599538E-06    1  3  4  7  8  9 10 11 12 14
    227 -1.11202329812E-02  4.84120599538E-06    2  3  4  7  8  9 10 11 12 13
    238  9.51930700511E-03 -4.75498887261E-09    1  4  6  7  8  9 11 12 13 14
    239  9.51930700511E-03 -4.75498887261E-09    2  3  5  7  8 10 11 12 13 14
    246 -8.75840787725E-03  5.07164536457E-09    3  4  5  7  8 10 11 12 13 14
    247  8.75840787725E-03 -5.07164536457E-09    3  4  6  7  8  9 11 12 13 14
    254 -8.28235345748E-03  9.05551158375E-05    1  2  3  4  6  7  9 10 12 13
    255 -8.28235345748E-03  9.05551158375E-05    1  2  3  4  5  8  9 10 11 14
    260  7.49037950484E-03 -2.77336230619E-10    1  2  4  6  7  8  9 11 12 13
    261  7.49037950484E-03 -2.77336230619E-10    1  2  3  5  7  8 10 11 12 14
    264 -7.34387685041E-03  3.11054672907E-10    1  3  4  5  7  8 10 11 12 14
    265 -7.34387685041E-03  3.11054672907E-10    2  3  4  6  7  8  9 11 12 13
    272  6.89892143965E-03 -8.54233118932E-05    2  3  6  7  9 10 11 12 13 14
    273  6.89892143965E-03 -8.54233118932E-05    1  4  5  8  9 10 11 12 13 14
    276  6.67319013540E-03 -5.19524540732E-09    1  2  3  4  5  6  9 12 13 14
    277 -6.67319013540E-03  5.19524540732E-09    1  2  3  4  5  6 10 11 13 14
    280 -6.61836343131E-03  4.33978484479E-08    1  2  3  4  5  6  9 11 12 14
    281  6.61836343131E-03 -4.33978484479E-08    1  2  3  4  5  6 10 11 12 13
