 # List of sign-inconsistent amplitudes in the trial wave function.
 # (Det. Index, FCI Amp., Trial Wfn. Amp., Occupation Numbers ...)

    181  1.72783354005E-02 -5.49108615858E-03    1  2  4  7  8  9 10 11 13 14
    182 -1.72783354005E-02  5.49108615858E-03    1  2  3  7  8  9 10 12 13 14
    200 -1.54804086670E-02  6.44904239532E-03    1  2  4  5  6  9 10 11 13 14
    201  1.54804086670E-02 -6.44904239532E-03    1  2  3  5  6  9 10 12 13 14
    202 -1.38910582764E-02  8.72427412571E-08    2  3  4  5  7  9 10 11 12 14
    203 -1.38910582764E-02  8.72427412571E-08    1  3  4  6  8  9 10 11 12 13
    208 -1.29778927705E-02  3.24917842527E-03    1  3  4  5  6  9 10 11 12 14
    209  1.29778927705E-02 -3.24917842527E-03    2  3  4  5  6  9 10 11 12 13
    226  1.11202329812E-02 -4.34767572313E-03    1  3  4  7  8  9 10 11 12 14
    227 -1.11202329812E-02  4.34767572313E-03    2  3  4  7  8  9 10 11 12 13
    228 -1.10867600004E-02  8.20810094965E-08    1  2  4  5  7  9 10 12 13 14
    229 -1.10867600004E-02  8.20810094965E-08    1  2  3  6  8  9 10 11 13 14
    254 -8.28235345748E-03  1.96119190695E-03    1  2  3  4  6  7  9 10 12 13
    255 -8.28235345748E-03  1.96119190695E-03    1  2  3  4  5  8  9 10 11 14
    256 -8.14505858408E-03  5.78252471403E-08    2  4  5  7  9 10 11 12 13 14
    257 -8.14505858408E-03  5.78252471403E-08    1  3  6  8  9 10 11 12 13 14
    258  7.75542543377E-03 -5.66988941684E-08    1  2  3  4  5  7  9 10 12 14
    259  7.75542543377E-03 -5.66988941684E-08    1  2  3  4  6  8  9 10 11 13
    262  7.41980192878E-03 -5.55051183363E-08    1  3  4  6  8  9 10 11 13 14
    263  7.41980192878E-03 -5.55051183363E-08    2  3  4  5  7  9 10 12 13 14
    272  6.89892143965E-03 -3.25644282432E-03    2  3  6  7  9 10 11 12 13 14
    273  6.89892143965E-03 -3.25644282432E-03    1  4  5  8  9 10 11 12 13 14
    290  5.71654298005E-03 -6.14860118205E-08    1  2  4  5  7  9 10 11 12 14
    291  5.71654298005E-03 -6.14860118205E-08    1  2  3  6  8  9 10 11 12 13
    298  5.35288120755E-03 -1.59663000240E-04    1  2  3  4  5  6  7 10 11 14
    299  5.35288120755E-03 -1.59663000240E-04    1  2  3  4  5  6  8  9 12 13
    306 -4.53112316862E-03  6.38582314538E-04    1  2  3  6  7  8  9 12 13 14
    307 -4.53112316862E-03  6.38582314538E-04    1  2  4  5  7  8 10 11 13 14
    314 -3.99281372993E-03  3.66646570501E-04    1  4  5  6  7 10 11 12 13 14
    315 -3.99281372993E-03  3.66646570501E-04    2  3  5  6  8  9 11 12 13 14
    320  3.62373886092E-03 -2.94087349350E-04    1  3  4  6  7  8  9 11 12 14
    321  3.62373886092E-03 -2.94087349350E-04    2  3  4  5  7  8 10 11 12 13
    343 -2.67053963240E-03  4.15259686723E-04    2  3  5  6  7 10 11 12 13 14
    344 -2.67053963240E-03  4.15259686723E-04    1  4  5  6  8  9 11 12 13 14
    358  2.10039075360E-03 -3.23201294190E-03    1  2  3  4  5  7  8 10 11 14
    359  2.10039075360E-03 -3.23201294190E-03    1  2  3  4  6  7  8  9 12 13
    363 -1.86974790816E-03  2.99922026775E-03    1  3  4  5  6  7 10 11 12 14
    364 -1.86974790816E-03  2.99922026775E-03    2  3  4  5  6  8  9 11 12 13
    376  1.27712519251E-03 -1.19583611787E-03    1  2  4  6  7  8  9 11 13 14
    377  1.27712519251E-03 -1.19583611787E-03    1  2  3  5  7  8 10 12 13 14
    378  1.24614127149E-03 -4.40461999236E-03    2  3  5  8  9 10 11 12 13 14
    379  1.24614127149E-03 -4.40461999236E-03    1  4  6  7  9 10 11 12 13 14
    386 -1.15070653615E-03  4.48625119718E-04    2  3  4  5  6  7  8  9 11 12
    387  1.15070653615E-03 -4.48625119718E-04    1  3  4  5  6  7  8 10 11 12
    403  5.67532622225E-04 -1.36531662919E-04    1  2  4  5  6  7  8 11 13 14
    404 -5.67532622225E-04  1.36531662919E-04    1  2  3  5  6  7  8 12 13 14
    417  2.95767595391E-04 -6.03930290931E-04    1  2  3  4  5  6  8  9 11 14
    418  2.95767595391E-04 -6.03930290931E-04    1  2  3  4  5  6  7 10 12 13
    430 -1.27367958651E-04  3.04471538915E-06    1  2  3  4  6  7 10 11 12 13
    431 -1.27367958651E-04  3.04471538915E-06    1  2  3  4  5  8  9 11 12 14
    440  4.23866327730E-05 -7.58085883748E-05    1  2  4  5  8  9 11 12 13 14
    441  4.23866327730E-05 -7.58085883748E-05    1  2  3  6  7 10 11 12 13 14
