   2   3   5   6   7   8   9  10  11  14   -1.00000000000E+00  -1.65601748486E+03   1.87720468964E-01
   1   4   5   6   7   8   9  10  12  13   -1.00000000000E+00  -1.65601748486E+03   1.87720468964E-01
   3   4   5   6   7   8   9  10  11  12    1.00082682227E+00  -1.65603232495E+03   1.67746765561E-01
   1   2   5   6   7   8   9  10  13  14    9.62431589391E-01  -1.65603299820E+03   2.08401695656E-01
   2   3   5   6   7   8   9  10  11  12   -7.18085710418E-01  -1.65601753816E+03   3.94530055537E-01
   1   4   5   6   7   8   9  10  11  12    7.18085710418E-01  -1.65601753816E+03   3.94530055537E-01
   1   3   4   5   6   7   8   9  10  12    7.11325226562E-01  -1.65601576544E+03   3.63978745896E-01
   2   3   4   5   6   7   8   9  10  11   -7.11325226562E-01  -1.65601576544E+03   3.63978745896E-01
   1   2   5   6   7   8   9  10  12  13   -7.06866261071E-01  -1.65602184778E+03   4.07330779166E-01
   1   2   5   6   7   8   9  10  11  14    7.06866261071E-01  -1.65602184778E+03   4.07330779166E-01
   1   2   4   5   6   7   8   9  10  13    7.01145651579E-01  -1.65601376106E+03   3.88010715773E-01
   1   2   3   5   6   7   8   9  10  14   -7.01145651579E-01  -1.65601376106E+03   3.88010715773E-01
   4   5   6   7   8   9  10  11  12  13    6.80031735236E-01  -1.65601635925E+03   3.65254923787E-01
   3   5   6   7   8   9  10  11  12  14   -6.80031735236E-01  -1.65601635925E+03   3.65254923787E-01
   2   5   6   7   8   9  10  11  13  14   -6.63819223579E-01  -1.65601321366E+03   3.75261732879E-01
   1   5   6   7   8   9  10  12  13  14    6.63819223579E-01  -1.65601321366E+03   3.75261732879E-01
   3   4   5   6   7   8   9  10  12  13   -6.60969595709E-01  -1.65600869863E+03   3.30950487668E-01
   3   4   5   6   7   8   9  10  11  14    6.60969595709E-01  -1.65600869863E+03   3.30950487668E-01
   2   3   5   6   7   8   9  10  13  14   -6.43005253854E-01  -1.65601095309E+03   3.68301624814E-01
   1   4   5   6   7   8   9  10  13  14    6.43005253854E-01  -1.65601095309E+03   3.68301624814E-01
   1   2   3   5   6   7   8   9  10  12   -5.13522705087E-01  -1.65600824988E+03   5.62473804871E-01
   1   2   4   5   6   7   8   9  10  11    5.13522705087E-01  -1.65600824988E+03   5.62473804871E-01
   1   3   5   6   7   8   9  10  12  14    5.08595288630E-01  -1.65599553483E+03   4.64779253825E-01
   2   4   5   6   7   8   9  10  11  13    5.08595288630E-01  -1.65599553483E+03   4.64779253825E-01
   1   4   5   6   7   8   9  10  11  14    4.95942109514E-01  -1.65602591677E+03   4.91558918295E-01
   2   3   5   6   7   8   9  10  12  13    4.95942109514E-01  -1.65602591677E+03   4.91558918295E-01
   1   5   6   7   8   9  10  11  12  14   -4.85192737698E-01  -1.65601175044E+03   6.11737659227E-01
   2   5   6   7   8   9  10  11  12  13    4.85192737698E-01  -1.65601175044E+03   6.11737659227E-01
   1   2   5   6   7   8   9  10  11  12    4.76659262649E-01  -1.65598327354E+03   8.45532925379E-01
   1   3   4   5   6   7   8   9  10  14    4.66017549466E-01  -1.65602118753E+03   5.66314005642E-01
   2   3   4   5   6   7   8   9  10  13   -4.66017549466E-01  -1.65602118753E+03   5.66314005642E-01
   1   2   3   4   5   6   7   8   9  10    4.69932414439E-01  -1.65596555249E+03   7.82042654454E-01
   3   5   6   7   8   9  10  12  13  14    4.44826360272E-01  -1.65603004432E+03   4.92403485903E-01
   4   5   6   7   8   9  10  11  13  14   -4.44826360272E-01  -1.65603004432E+03   4.92403485903E-01
   5   6   7   8   9  10  11  12  13  14    4.25319509273E-01  -1.65596216985E+03   8.10133479730E-01
   3   4   5   6   7   8   9  10  13  14    3.99333189283E-01  -1.65596720991E+03   7.53822915286E-01
   2   3   5   7   8   9  10  11  12  14    3.53389142741E-01  -1.65598184121E+03   8.73881412493E-01
   1   4   6   7   8   9  10  11  12  13    3.53389142741E-01  -1.65598184121E+03   8.73881412493E-01
   1   2   5   7   8   9  10  12  13  14    3.45463077766E-01  -1.65594035044E+03   8.44285225796E-01
   1   2   6   7   8   9  10  11  13  14   -3.45463077766E-01  -1.65594035044E+03   8.44285225796E-01
   2   3   4   5   6   7   9  10  11  14   -3.32692348275E-01  -1.65601089679E+03   3.99756445434E-01
   1   3   4   5   6   8   9  10  12  13   -3.32692348275E-01  -1.65601089679E+03   3.99756445434E-01
   1   2   4   5   6   7   9  10  12  13   -3.32935358339E-01  -1.65598412305E+03   4.06908538129E-01
   1   2   3   5   6   8   9  10  11  14   -3.32935358339E-01  -1.65598412305E+03   4.06908538129E-01
   1   2   4   5   6   7   9  10  13  14    3.24483331242E-01  -1.65596209121E+03   4.19738083355E-01
   1   2   3   5   6   8   9  10  13  14   -3.24483331242E-01  -1.65596209121E+03   4.19738083355E-01
   2   3   4   5   6   7   9  10  11  12   -3.37698807868E-01  -1.65592907647E+03   4.36268342605E-01
   1   3   4   5   6   8   9  10  11  12    3.37698807868E-01  -1.65592907647E+03   4.36268342606E-01
   2   3   6   7   8   9  10  11  13  14    3.12213024831E-01  -1.65602707940E+03   7.74802361778E-01
   1   4   5   7   8   9  10  12  13  14    3.12213024831E-01  -1.65602707940E+03   7.74802361778E-01
   3   4   5   7   8   9  10  11  12  14   -3.21794652997E-01  -1.65597212835E+03   7.44109766548E-01
   3   4   6   7   8   9  10  11  12  13    3.21794652997E-01  -1.65597212835E+03   7.44109766548E-01
   1   2   3   5   7   8   9  10  12  14   -2.46562877457E-01  -1.65607597068E+03   1.08212436138E+00
   1   2   4   6   7   8   9  10  11  13   -2.46562877457E-01  -1.65607597068E+03   1.08212436138E+00
   1   2   6   7   8   9  10  11  12  13    2.49060330977E-01  -1.65605952252E+03   1.23014230368E+00
   1   2   5   7   8   9  10  11  12  14   -2.49060330977E-01  -1.65605952252E+03   1.23014230368E+00
   1   2   4   5   6   7   9  10  11  14    2.44393061264E-01  -1.65598886067E+03   7.02629121152E-01
   1   2   3   5   6   8   9  10  12  13    2.44393061264E-01  -1.65598886067E+03   7.02629121152E-01
   1   2   4   5   6   7   9  10  11  12    2.36987954258E-01  -1.65609299137E+03   7.82853592406E-01
   1   2   3   5   6   8   9  10  11  12   -2.36987954258E-01  -1.65609299137E+03   7.82853592406E-01
   1   2   3   4   5   6   7   9  10  14   -2.25157444804E-01  -1.65609117612E+03   7.40939203207E-01
   1   2   3   4   5   6   8   9  10  13    2.25157444804E-01  -1.65609117612E+03   7.40939203207E-01
   2   3   6   7   8   9  10  11  12  13   -2.39123703484E-01  -1.65593688014E+03   9.85690378259E-01
   1   4   5   7   8   9  10  11  12  14   -2.39123703484E-01  -1.65593688014E+03   9.85690378259E-01
   1   2   3   4   5   6   7   9  10  12   -2.28966045986E-01  -1.65612086003E+03   7.69647796216E-01
   1   2   3   4   5   6   8   9  10  11    2.28966045986E-01  -1.65612086003E+03   7.69647796216E-01
   2   3   5   7   8   9  10  12  13  14   -2.32540476032E-01  -1.65601174254E+03   9.84986769756E-01
   1   4   6   7   8   9  10  11  13  14   -2.32540476032E-01  -1.65601174254E+03   9.84986769756E-01
   2   5   7   8   9  10  11  12  13  14    2.31891564093E-01  -1.65611380671E+03   1.14327530939E+00
   1   6   7   8   9  10  11  12  13  14   -2.31891564093E-01  -1.65611380671E+03   1.14327530939E+00
   2   3   4   6   7   8   9  10  11  13    2.23067762666E-01  -1.65606990047E+03   1.00153448318E+00
   1   3   4   5   7   8   9  10  12  14    2.23067762666E-01  -1.65606990047E+03   1.00153448318E+00
   2   4   5   6   7   9  10  11  13  14   -2.27765567123E-01  -1.65604476009E+03   5.74783674177E-01
   1   3   5   6   8   9  10  12  13  14   -2.27765567123E-01  -1.65604476009E+03   5.74783674177E-01
   2   4   5   6   7   9  10  11  12  13    2.27977057512E-01  -1.65608987571E+03   6.31895221905E-01
   1   3   5   6   8   9  10  11  12  14    2.27977057512E-01  -1.65608987571E+03   6.31895221905E-01
   2   3   4   5   6   7   9  10  12  13    2.25380905101E-01  -1.65598964247E+03   5.91255877384E-01
   1   3   4   5   6   8   9  10  11  14    2.25380905101E-01  -1.65598964247E+03   5.91255877384E-01
   1   3   4   5   6   8   9  10  13  14    2.13754354816E-01  -1.65605207055E+03   6.17784996405E-01
   2   3   4   5   6   7   9  10  13  14   -2.13754354816E-01  -1.65605207055E+03   6.17784996405E-01
   4   5   7   8   9  10  11  12  13  14    2.15139054773E-01  -1.65609777190E+03   1.00203109426E+00
   3   6   7   8   9  10  11  12  13  14   -2.15139054773E-01  -1.65609777190E+03   1.00203109426E+00
   3   4   5   7   8   9  10  12  13  14    2.03886193394E-01  -1.65603647278E+03   1.06065494036E+00
   3   4   6   7   8   9  10  11  13  14   -2.03886193394E-01  -1.65603647278E+03   1.06065494036E+00
   1   2   4   5   7   8   9  10  12  13    1.58994589803E-01  -1.65600074479E+03   2.37193461044E+00
   1   2   3   6   7   8   9  10  11  14    1.58994589803E-01  -1.65600074479E+03   2.37193461044E+00
   2   3   4   5   7   8   9  10  11  12    1.57675062862E-01  -1.65598576055E+03   2.54727140396E+00
   1   3   4   6   7   8   9  10  11  12   -1.57675062862E-01  -1.65598576055E+03   2.54727140396E+00
   2   3   5   6   8   9  10  11  13  14    1.51128780717E-01  -1.65601506026E+03   1.66943412146E+00
   1   4   5   6   7   9  10  12  13  14    1.51128780717E-01  -1.65601506026E+03   1.66943412146E+00
   3   4   5   6   8   9  10  11  12  13    1.59428187745E-01  -1.65596436406E+03   1.58490276871E+00
   3   4   5   6   7   9  10  11  12  14   -1.59428187745E-01  -1.65596436406E+03   1.58490276871E+00
