   2   3   5   6   7   8   9  10  11  14   -1.00000000000E+00  -1.65602738791E+03   1.84644738069E-01
   1   4   5   6   7   8   9  10  12  13   -1.00000000000E+00  -1.65602738791E+03   1.84644738069E-01
   3   4   5   6   7   8   9  10  11  12    9.95501590354E-01  -1.65604278939E+03   1.70688832494E-01
   1   2   5   6   7   8   9  10  13  14    9.64357074796E-01  -1.65604876267E+03   2.04965917221E-01
   2   3   5   6   7   8   9  10  11  12   -7.16927992358E-01  -1.65602715516E+03   3.94629051397E-01
   1   4   5   6   7   8   9  10  11  12    7.16927992358E-01  -1.65602715516E+03   3.94629051397E-01
   1   3   4   5   6   7   8   9  10  12    7.11274249320E-01  -1.65602144131E+03   3.64207598442E-01
   2   3   4   5   6   7   8   9  10  11   -7.11274249320E-01  -1.65602144131E+03   3.64207598442E-01
   1   2   5   6   7   8   9  10  12  13   -7.09781611246E-01  -1.65602456719E+03   4.02739947885E-01
   1   2   5   6   7   8   9  10  11  14    7.09781611246E-01  -1.65602456719E+03   4.02739947885E-01
   1   2   4   5   6   7   8   9  10  13    7.04941017227E-01  -1.65601821964E+03   3.81004459892E-01
   1   2   3   5   6   7   8   9  10  14   -7.04941017227E-01  -1.65601821964E+03   3.81004459892E-01
   4   5   6   7   8   9  10  11  12  13    6.75580735337E-01  -1.65602348080E+03   3.68676903661E-01
   3   5   6   7   8   9  10  11  12  14   -6.75580735337E-01  -1.65602348080E+03   3.68676903661E-01
   2   5   6   7   8   9  10  11  13  14   -6.61893835232E-01  -1.65602479442E+03   3.75908440543E-01
   1   5   6   7   8   9  10  12  13  14    6.61893835232E-01  -1.65602479442E+03   3.75908440543E-01
   3   4   5   6   7   8   9  10  12  13   -6.57185099387E-01  -1.65602602350E+03   3.46722065203E-01
   3   4   5   6   7   8   9  10  11  14    6.57185099387E-01  -1.65602602350E+03   3.46722065203E-01
   2   3   5   6   7   8   9  10  13  14   -6.42479546075E-01  -1.65603267640E+03   3.74403467178E-01
   1   4   5   6   7   8   9  10  13  14    6.42479546075E-01  -1.65603267640E+03   3.74403467178E-01
   1   2   3   5   6   7   8   9  10  12   -5.14300623904E-01  -1.65602166127E+03   5.59606699142E-01
   1   2   4   5   6   7   8   9  10  11    5.14300623904E-01  -1.65602166127E+03   5.59606699142E-01
   1   3   5   6   7   8   9  10  12  14    5.06429605202E-01  -1.65601248055E+03   4.68472440468E-01
   2   4   5   6   7   8   9  10  11  13    5.06429605202E-01  -1.65601248055E+03   4.68472440468E-01
   1   4   5   6   7   8   9  10  11  14    4.96989731007E-01  -1.65601451284E+03   5.02559351866E-01
   2   3   5   6   7   8   9  10  12  13    4.96989731007E-01  -1.65601451284E+03   5.02559351866E-01
   1   5   6   7   8   9  10  11  12  14   -4.82707448516E-01  -1.65602610617E+03   6.14897510356E-01
   2   5   6   7   8   9  10  11  12  13    4.82707448516E-01  -1.65602610617E+03   6.14897510356E-01
   1   2   5   6   7   8   9  10  11  12    4.79272242621E-01  -1.65597300211E+03   8.35381914296E-01
   1   3   4   5   6   7   8   9  10  14    4.66792460694E-01  -1.65602191123E+03   5.81559570891E-01
   2   3   4   5   6   7   8   9  10  13   -4.66792460694E-01  -1.65602191123E+03   5.81559570891E-01
   1   2   3   4   5   6   7   8   9  10    4.70953169136E-01  -1.65598137474E+03   7.80109417959E-01
   3   5   6   7   8   9  10  12  13  14    4.43613626410E-01  -1.65602359977E+03   4.95860202050E-01
   4   5   6   7   8   9  10  11  13  14   -4.43613626410E-01  -1.65602359977E+03   4.95860202050E-01
   5   6   7   8   9  10  11  12  13  14    4.22162360140E-01  -1.65596979599E+03   8.15479230822E-01
   3   4   5   6   7   8   9  10  13  14    3.98021083933E-01  -1.65595483812E+03   7.81538076676E-01
   2   3   5   7   8   9  10  11  12  14    3.49918392264E-01  -1.65600827603E+03   9.22238074935E-01
   1   4   6   7   8   9  10  11  12  13    3.49918392264E-01  -1.65600827603E+03   9.22238074935E-01
   1   2   5   7   8   9  10  12  13  14    3.49452747793E-01  -1.65595156904E+03   8.49908808635E-01
   1   2   6   7   8   9  10  11  13  14   -3.49452747793E-01  -1.65595156904E+03   8.49908808635E-01
   2   3   4   5   6   7   9  10  11  14   -3.39391734111E-01  -1.65601502849E+03   4.58646643301E-01
   1   3   4   5   6   8   9  10  12  13   -3.39391734111E-01  -1.65601502849E+03   4.58646643301E-01
   1   2   4   5   6   7   9  10  12  13   -3.38185459915E-01  -1.65600720028E+03   4.25880243316E-01
   1   2   3   5   6   8   9  10  11  14   -3.38185459915E-01  -1.65600720028E+03   4.25880243316E-01
   1   2   4   5   6   7   9  10  13  14    3.40853036035E-01  -1.65594172879E+03   4.14281651116E-01
   1   2   3   5   6   8   9  10  13  14   -3.40853036035E-01  -1.65594172879E+03   4.14281651116E-01
   2   3   4   5   6   7   9  10  11  12   -3.42314898507E-01  -1.65594018043E+03   4.44522288742E-01
   1   3   4   5   6   8   9  10  11  12    3.42314898507E-01  -1.65594018043E+03   4.44522288742E-01
   2   3   6   7   8   9  10  11  13  14    3.19285694791E-01  -1.65601879436E+03   7.80206730256E-01
   1   4   5   7   8   9  10  12  13  14    3.19285694791E-01  -1.65601879436E+03   7.80206730256E-01
   3   4   5   7   8   9  10  11  12  14   -3.23020770894E-01  -1.65594661015E+03   8.01534452910E-01
   3   4   6   7   8   9  10  11  12  13    3.23020770894E-01  -1.65594661015E+03   8.01534452910E-01
   1   2   3   5   7   8   9  10  12  14   -2.50665726570E-01  -1.65605685859E+03   1.09468031855E+00
   1   2   4   6   7   8   9  10  11  13   -2.50665726570E-01  -1.65605685859E+03   1.09468031855E+00
   1   2   6   7   8   9  10  11  12  13    2.48997798553E-01  -1.65609565881E+03   1.25858931530E+00
   1   2   5   7   8   9  10  11  12  14   -2.48997798553E-01  -1.65609565881E+03   1.25858931530E+00
   1   2   4   5   6   7   9  10  11  14    2.52727287275E-01  -1.65601843260E+03   7.18715170506E-01
   1   2   3   5   6   8   9  10  12  13    2.52727287275E-01  -1.65601843260E+03   7.18715170506E-01
   1   2   4   5   6   7   9  10  11  12    2.40898257545E-01  -1.65610926365E+03   7.92226612607E-01
   1   2   3   5   6   8   9  10  11  12   -2.40898257545E-01  -1.65610926365E+03   7.92226612607E-01
   1   2   3   4   5   6   7   9  10  14   -2.38406059387E-01  -1.65608252251E+03   7.32555408357E-01
   1   2   3   4   5   6   8   9  10  13    2.38406059387E-01  -1.65608252251E+03   7.32555408357E-01
   2   3   6   7   8   9  10  11  12  13   -2.40626737804E-01  -1.65600602942E+03   1.01492356861E+00
   1   4   5   7   8   9  10  11  12  14   -2.40626737804E-01  -1.65600602942E+03   1.01492356861E+00
   1   2   3   4   5   6   7   9  10  12   -2.35742461804E-01  -1.65609387926E+03   7.73709257624E-01
   1   2   3   4   5   6   8   9  10  11    2.35742461804E-01  -1.65609387926E+03   7.73709257624E-01
   2   3   5   7   8   9  10  12  13  14   -2.33254230719E-01  -1.65601230462E+03   1.02764342564E+00
