TERM-SELF
  1 0.46557205001205437
  2 0.36657688092595792
  3 0.46557205001205437
  4 0.41708149832062114
  5 0.68287814957232673
  6 0.48332392462288787
  7 0.48332392462288787
  8 0.36657688092595792
  9 0.41708149832062114
  10 0.41708149832062114
  11 0.36657688092595792
  12 0.48332392462288787
  13 0.48332392462288787
  14 0.41708149832062114
  15 0.68287814957232673
  16 0.68287814957232673
  17 0.36657688092595792
  18 0.68287814957232673
TERM-u0
  1 1 2 0.64445114356648320E-001
  1 1 3 -0.11792045946358494E-001
  1 1 4 0.39165983002697339E-002
  1 1 5 -0.19837501794742491E-001
  1 1 6 0.55129690620852332E-002
  1 1 7 0.55129690620852332E-002
  1 1 8 -0.64445114356648320E-001
  1 1 9 0.39165983002697339E-002
  1 1 10 0.23242102684514640E-001
  1 1 11 0.34160499995740966E-001
  1 1 12 0.66601617538165304E-002
  1 1 13 0.66601617538165304E-002
  1 1 14 -0.23242102684514640E-001
  1 1 15 0.29038939789931104E-002
  1 1 16 -0.29038939789931104E-002
  1 1 17 -0.34160499995740966E-001
  1 1 18 -0.19837501794742491E-001
  1 2 1 0.64445114356648320E-001
  1 2 3 0.34160499995740966E-001
  1 2 4 0.52742351507560166E-002
  1 2 5 -0.14981048806274998E-001
  1 2 6 0.11875563685789162E-001
  1 2 7 -0.14704656821065795E-001
  1 2 8 -0.42267606528676123E-001
  1 2 9 -0.18381712598705552E-001
  1 2 10 -0.43667226761280840E-001
  1 2 11 -0.31271044066992118E-001
  1 2 12 -0.66339212760539012E-002
  1 2 13 0.52124932477209611E-001
  1 2 14 -0.26855842986533312E-002
  1 2 15 0.27951360380272113E-002
  1 2 16 0.19117282612401899E-001
  1 2 17 -0.18416304286694968E-001
  1 2 18 0.62782287866644821E-002
  1 3 1 -0.11792045946358494E-001
  1 3 2 0.34160499995740966E-001
  1 3 4 -0.23242102684514640E-001
  1 3 5 0.29038939789931104E-002
  1 3 6 -0.66601617538165304E-002
  1 3 7 -0.66601617538165304E-002
  1 3 8 -0.34160499995740966E-001
  1 3 9 -0.23242102684514640E-001
  1 3 10 -0.39165983002697339E-002
  1 3 11 0.64445114356648320E-001
  1 3 12 -0.55129690620852332E-002
  1 3 13 -0.55129690620852332E-002
  1 3 14 0.39165983002697339E-002
  1 3 15 -0.19837501794742491E-001
  1 3 16 0.19837501794742491E-001
  1 3 17 -0.64445114356648320E-001
  1 3 18 0.29038939789931104E-002
  1 4 1 0.39165983002697339E-002
  1 4 2 0.52742351507560166E-002
  1 4 3 -0.23242102684514640E-001
  1 4 5 0.15935408324148069E-003
  1 4 6 -0.70462600587083368E-001
  1 4 7 -0.24806305588858719E-003
  1 4 8 0.18381712598705552E-001
  1 4 9 -0.89860533078605184E-001
  1 4 10 -0.26467218686650595E-001
  1 4 11 -0.26855842986533312E-002
  1 4 12 -0.17948178651135120E-001
  1 4 13 0.13793690043092513E-001
  1 4 14 -0.86688163738345925E-001
  1 4 15 0.44273450323514974E-002
  1 4 16 -0.35598658070348471E-002
  1 4 17 -0.43667226761280840E-001
  1 4 18 0.34166526801342918E-002
  1 5 1 -0.19837501794742491E-001
  1 5 2 -0.14981048806274998E-001
  1 5 3 0.29038939789931104E-002
  1 5 4 0.15935408324148069E-003
  1 5 6 0.65270205227861543E-002
  1 5 7 -0.34393956317173482E-002
  1 5 8 -0.62782287866644821E-002
  1 5 9 0.34166526801342918E-002
  1 5 10 -0.35598658070348471E-002
  1 5 11 0.27951360380272113E-002
  1 5 12 0.49228793032954202E-001
  1 5 13 0.36122445253153543E-002
  1 5 14 0.44273450323514974E-002
  1 5 15 -0.19053755022263055
  1 5 16 0.13074419417748407E-001
  1 5 17 0.19117282612401899E-001
  1 5 18 0.90753844067099614E-002
  1 6 1 0.55129690620852332E-002
  1 6 2 0.11875563685789162E-001
  1 6 3 -0.66601617538165304E-002
  1 6 4 -0.70462600587083368E-001
  1 6 5 0.65270205227861543E-002
  1 6 7 0.63734388789222860E-002
  1 6 8 0.14704656821065795E-001
  1 6 9 -0.24806305588858719E-003
  1 6 10 0.13793690043092513E-001
  1 6 11 0.66339212760539012E-002
  1 6 12 0.36501131724020267E-001
  1 6 13 -0.60528353057567666E-002
  1 6 14 0.17948178651135120E-001
  1 6 15 -0.49228793032954202E-001
  1 6 16 0.36122445253153543E-002
  1 6 17 0.52124932477209611E-001
  1 6 18 -0.34393956317173482E-002
  1 7 1 0.55129690620852332E-002
  1 7 2 -0.14704656821065795E-001
  1 7 3 -0.66601617538165304E-002
  1 7 4 -0.24806305588858719E-003
  1 7 5 -0.34393956317173482E-002
  1 7 6 0.63734388789222860E-002
  1 7 8 -0.11875563685789162E-001
  1 7 9 -0.70462600587083368E-001
  1 7 10 -0.17948178651135120E-001
  1 7 11 -0.52124932477209611E-001
  1 7 12 -0.60528353057567666E-002
  1 7 13 0.36501131724020267E-001
  1 7 14 -0.13793690043092513E-001
  1 7 15 -0.36122445253153543E-002
  1 7 16 0.49228793032954202E-001
  1 7 17 -0.66339212760539012E-002
  1 7 18 0.65270205227861543E-002
  1 8 1 -0.64445114356648320E-001
  1 8 2 -0.42267606528676123E-001
  1 8 3 -0.34160499995740966E-001
  1 8 4 0.18381712598705552E-001
  1 8 5 -0.62782287866644821E-002
  1 8 6 0.14704656821065795E-001
  1 8 7 -0.11875563685789162E-001
  1 8 9 -0.52742351507560166E-002
  1 8 10 -0.26855842986533312E-002
  1 8 11 -0.18416304286694968E-001
  1 8 12 -0.52124932477209611E-001
  1 8 13 0.66339212760539012E-002
  1 8 14 -0.43667226761280840E-001
  1 8 15 0.19117282612401899E-001
  1 8 16 0.27951360380272113E-002
  1 8 17 -0.31271044066992118E-001
  1 8 18 0.14981048806274998E-001
  1 9 1 0.39165983002697339E-002
  1 9 2 -0.18381712598705552E-001
  1 9 3 -0.23242102684514640E-001
  1 9 4 -0.89860533078605184E-001
  1 9 5 0.34166526801342918E-002
  1 9 6 -0.24806305588858719E-003
  1 9 7 -0.70462600587083368E-001
  1 9 8 -0.52742351507560166E-002
  1 9 10 0.86688163738345925E-001
  1 9 11 0.43667226761280840E-001
  1 9 12 0.13793690043092513E-001
  1 9 13 -0.17948178651135120E-001
  1 9 14 0.26467218686650595E-001
  1 9 15 0.35598658070348471E-002
  1 9 16 -0.44273450323514974E-002
  1 9 17 0.26855842986533312E-002
  1 9 18 0.15935408324148069E-003
  1 10 1 0.23242102684514640E-001
  1 10 2 -0.43667226761280840E-001
  1 10 3 -0.39165983002697339E-002
  1 10 4 -0.26467218686650595E-001
  1 10 5 -0.35598658070348471E-002
  1 10 6 0.13793690043092513E-001
  1 10 7 -0.17948178651135120E-001
  1 10 8 -0.26855842986533312E-002
  1 10 9 0.86688163738345925E-001
  1 10 11 0.18381712598705552E-001
  1 10 12 -0.24806305588858719E-003
  1 10 13 -0.70462600587083368E-001
  1 10 14 0.89860533078605184E-001
  1 10 15 -0.34166526801342918E-002
  1 10 16 0.15935408324148069E-003
  1 10 17 0.52742351507560166E-002
  1 10 18 -0.44273450323514974E-002
  1 11 1 0.34160499995740966E-001
  1 11 2 -0.31271044066992118E-001
  1 11 3 0.64445114356648320E-001
  1 11 4 -0.26855842986533312E-002
  1 11 5 0.27951360380272113E-002
  1 11 6 0.66339212760539012E-002
  1 11 7 -0.52124932477209611E-001
  1 11 8 -0.18416304286694968E-001
  1 11 9 0.43667226761280840E-001
  1 11 10 0.18381712598705552E-001
  1 11 12 -0.11875563685789162E-001
  1 11 13 0.14704656821065795E-001
  1 11 14 0.52742351507560166E-002
  1 11 15 -0.14981048806274998E-001
  1 11 16 -0.62782287866644821E-002
  1 11 17 -0.42267606528676123E-001
  1 11 18 -0.19117282612401899E-001
  1 12 1 0.66601617538165304E-002
  1 12 2 -0.66339212760539012E-002
  1 12 3 -0.55129690620852332E-002
  1 12 4 -0.17948178651135120E-001
  1 12 5 0.49228793032954202E-001
  1 12 6 0.36501131724020267E-001
  1 12 7 -0.60528353057567666E-002
  1 12 8 -0.52124932477209611E-001
  1 12 9 0.13793690043092513E-001
  1 12 10 -0.24806305588858719E-003
  1 12 11 -0.11875563685789162E-001
  1 12 13 0.63734388789222860E-002
  1 12 14 0.70462600587083368E-001
