-5.86027300735E-03    1   2   5   8  10  11  13  16  17 20
-5.86027296849E-03    1   4   5   7   8  10  11  13  16 20
-5.86026805915E-03    1   2   4   5   8  10  11  13  16 17
 5.86026761772E-03    1   4   5   7   8  10  11  16  17 20
-5.84969605262E-03    1   3   4   7   8  12  13  14  15 18
-5.84969562159E-03    1   2   3   4   6   8   9  13  14 19
-5.84969560922E-03    2   3   4   7   8  11  13  14  16 17
 5.84969518442E-03    1   2   3   8  12  15  17  18  19 20
-5.84969510707E-03    1   6   7   8   9  14  17  18  19 20
 5.84969474104E-03    1   2   4   7  11  16  17  18  19 20
-5.84969437878E-03    1   2   3   4   5   7  10  13  14 20
-5.84969386426E-03    2   5   7   8  10  13  17  18  19 20
 5.82994582791E-03    3   6   8   9  10  11  13  14  16 19
 5.82994577302E-03    1   5   6   9  11  14  16  18  19 20
-5.82994117883E-03    4   5   7   9  10  12  13  14  15 20
-5.82994112663E-03    1   3   4   5  10  11  12  14  15 18
-5.82994112394E-03    2   5   6  10  12  13  15  17  19 20
 5.82994041821E-03    3   5   8  10  12  15  16  17  18 19
 5.82993871723E-03    2   3   4   6   9  11  12  13  16 17
-5.82993800881E-03    4   6   7   9  11  15  16  17  18 20
-5.82977712808E-03    2   7   9  11  12  13  14  16  19 20
 5.82977665019E-03    2   6   7  11  13  14  15  16  19 20
 5.82977191017E-03    2   3   4   5   6   7  10  15  17 18
-5.82977186460E-03    1   8  10  11  12  13  14  15  19 20
-5.82977176267E-03    2   3   4   5   7   9  10  12  17 18
 5.82977172421E-03    1   3   4   5   6   8   9  16  17 18
-5.82977157671E-03    1   3   4   6   8   9  10  11  17 18
 5.82977138671E-03    1   5   8  12  13  14  15  16  19 20
-5.82520998878E-03    1   3   6   7   8   9  10  14  15 20
-5.82520822870E-03    1   2   5   6   8   9  12  13  18 19
 5.82520662538E-03    2   4   5   7   8   9  10  13  16 19
-5.82520639774E-03    2   3   7   8  10  11  15  16  17 20
 5.82520634668E-03    1   2   4   5   7  11  12  13  16 18
 5.82520486530E-03    1   2   5   6   7  10  11  14  17 20
 5.82520295070E-03    1   4   7   8   9  12  15  16  18 19
-5.82520289965E-03    1   2   3   6   8  11  12  14  15 17
 5.81801448831E-03    1   3   4   5   8  12  13  14  16 19
 5.81801393778E-03    1   3   4   5   8   9  13  14  16 18
-5.81801386198E-03    1   3   6   8  10  11  17  18  19 20
-5.81801352430E-03    1   8  10  11  14  15  17  18  19 20
-5.81801250847E-03    2   3   4   6   7  11  13  14  15 20
 5.81801154446E-03    2   7   9  12  13  16  17  18  19 20
-5.81800821964E-03    2   3   4   6   7  10  13  14  15 17
 5.81800814385E-03    2   4   5   7   9  12  17  18  19 20
-5.81613766954E-03    1   2   3   5   6   7  10  12  14 19
 5.81613634265E-03    2   5   7   8   9  10  14  15  18 19
 5.81612994422E-03    1   2   4   5   6   8   9  11  13 20
-5.81612862805E-03    1   2   4   5   8  11  12  15  17 20
-5.81612861733E-03    1   6   7   8   9  10  13  16  17 20
 5.81612746151E-03    1   2   3   6   7  11  12  16  18 19
-5.81612678953E-03    1   4   7   8  10  12  13  15  16 17
 5.81612562299E-03    2   3   7   8   9  11  14  15  16 18
-5.81277665982E-03    2   3   7  11  12  13  14  17  18 20
-5.81277613771E-03    2   3   4   7  13  15  16  18  19 20
-5.81277489174E-03    1   4   8  11  12  13  14  17  18 19
-5.81277436963E-03    1   3   4   8  14  15  16  17  19 20
 5.81277400061E-03    2   4   5   6   7  13  14  17  18 19
 5.81277395131E-03    1   3   5   6   8  13  14  17  18 20
 5.81277377988E-03    2   3   4   7   9  10  14  17  19 20
 5.81277373058E-03    1   3   4   8   9  10  13  18  19 20
 5.80775205525E-03    1   2   3   6   7   9  10  12  15 16
 5.80775133737E-03    2   5   6   7   8   9  11  12  15 18
 5.80775086658E-03    1   2   4   5   8   9  10  11  15 16
-5.80775017954E-03    1   5   6   7   8  10  11  12  13 16
 5.80775014871E-03    1   5   6   7   8  10  11  12  16 17
 5.80774974062E-03    1   2   5   8   9  10  11  15  16 20
-5.80774965256E-03    2   5   6   7   8   9  11  12  14 15
 5.80774921365E-03    1   2   6   7   9  10  12  15  16 19
-5.80003664421E-03    3   4   5   9  10  11  14  17  18 20
 5.80003626310E-03    3   4   5   6  10  13  16  17  18 19
-5.80003573811E-03    3   4   6   9  10  12  13  17  18 19
 5.80003563174E-03    3   6  12  13  14  15  16  17  19 20
 5.80003560348E-03    4   9  11  12  13  14  15  18  19 20
 5.80003535700E-03    3   4   5   6   9  14  15  17  18 20
 5.80003448019E-03    4   5  11  13  14  15  16  18  19 20
 5.80003445193E-03    3  10  11  12  13  14  16  17  19 20
 5.79347396184E-03    4   5   6   7   8  10  11  14  15 17
-5.79347374358E-03    1   2   4   5   9  10  12  16  17 19
 5.79346671328E-03    1   2   3   6  10  11  13  15  16 20
 5.79346667511E-03    5   7   8   9  11  12  13  16  18 20
-5.79345939187E-03    3   5   6   7   8   9  12  13  16 18
-5.79345938221E-03    1   2   4   5   9  12  14  15  16 19
-5.79345934404E-03    6   7   8  10  11  12  14  15  17 19
 5.79345917361E-03    1   2   3   6   9  10  11  15  18 20
 5.79333544231E-03    3   7   8   9  11  12  14  18  19 20
 5.79333396466E-03    1   2   3   6  13  14  15  16  18 19
 5.79332163032E-03    4   7   8  10  11  12  13  17  19 20
 5.79332015265E-03    1   2   4   5  13  14  15  16  17 20
 5.79331990282E-03    3   4   5   6   7   8  13  16  17 20
 5.79331891193E-03    1   2   4   9  10  11  13  17  18 20
 5.79331843365E-03    3   4   5   6   7   8  14  15  18 19
 5.79331744277E-03    1   2   3   9  10  12  14  17  18 19
 5.79236007801E-03    4   5   7   9  10  11  13  16  18 20
-5.79235992535E-03    2   3   5   6  10  11  13  16  17 20
 5.79235587734E-03    4   5   7  10  11  14  15  16  17 20
-5.79235581807E-03    2   4   5  10  11  12  13  16  17 19
 5.79235542124E-03    3   6   8   9  10  12  14  15  17 19
-5.79235526858E-03    1   4   5   6   9  12  14  15  18 19
 5.79235296034E-03    3   6   8   9  12  13  15  16  18 19
-5.79235290106E-03    1   3   6   9  11  12  14  15  18 20
 5.78964444125E-03    1   2   4   5   8   9  10  13  14 19
-5.78964437855E-03    1   5   6   7   8  10  14  17  19 20
 5.78964260786E-03    1   2   3   6   7   9  10  13  14 20
-5.78964254517E-03    2   5   6   7   8   9  13  18  19 20
 5.78964203831E-03    2   3   4   7   8  11  12  14  15 17
 5.78964130871E-03    1   2   4   7  12  15  16  17  18 19
 5.78963996673E-03    1   3   4   7   8  11  12  13  16 18
 5.78963923712E-03    1   2   3   8  11  15  16  17  18 20
 5.78256247227E-03    1   4   5   7  10  11  12  14  15 20
-5.78256222596E-03    2   5   8  10  12  13  15  16  17 19
 5.78256124960E-03    2   3   5   6   8  10  12  15  17 19
 5.78256117511E-03    2   3   6   8   9  11  12  13  16 19
 5.78256114172E-03    1   4   5   7   9  10  12  14  15 18
-5.78256092878E-03    1   6   7   9  11  14  15  16  18 20
 5.78255974085E-03    1   4   5   6   7   9  11  16  18 20
 5.78255963298E-03    2   3   6   8   9  10  11  13  16 17
-5.78031468244E-03    3   4   5   9  12  13  14  16  17 20
 5.78031424181E-03    4   6  10  11  13  15  17  18  19 20
 5.78031318266E-03    3   4   6  10  11  13  14  15  18 19
-5.78031274203E-03    3   5   9  12  14  16  17  18  19 20
-5.77779395965E-03    3   4   5   6   7   9  11  12  14 20
-5.77779380033E-03    3   4   5   6   8  10  11  12  13 19
 5.77779297079E-03    2   6   9  10  13  15  16  17  18 19
 5.77779281149E-03    1   5   9  10  14  15  16  17  18 20
 5.77779239455E-03    3   5   6   8  11  12  16  17  19 20
-5.77779227659E-03    1   4   9  10  11  13  14  15  16 18
 5.77779163834E-03    4   5   6   7  11  12  15  18  19 20
-5.77779152039E-03    2   3   9  10  12  13  14  15  16 17
-5.77706930230E-03    5   7   8  10  11  12  14  15  19 20
 5.77706893803E-03    1   2   5  10  12  13  14  15  16 19
-5.77706819231E-03    3   4   5   6   7   8  10  12  15 17
 5.77706769829E-03    1   2   4   5   9  10  12  15  17 18
-5.77706307749E-03    6   7   8   9  11  12  13  16  19 20
 5.77706271322E-03    1   2   6   9  11  13  14  15  16 20
-5.77706230325E-03    3   4   5   6   7   8   9  11  16 18
 5.77706180921E-03    1   2   3   6   9  10  11  16  17 18
-5.77538421408E-03    2   4   5   7   8  10  11  12  15 17
-5.77538410132E-03    1   2   4   5   7  10  12  15  16 17
 5.77538071840E-03    1   5   6   7   8  10  12  14  15 19
 5.77538067550E-03    1   2   5   8   9  10  12  14  15 19
-5.77537827499E-03    2   5   6   7   8   9  11  13  16 20
-5.77537823209E-03    1   2   6   7   9  10  11  13  16 20
 5.77537622897E-03    1   3   6   7   8   9  11  12  16 18
 5.77537611621E-03    1   2   3   6   8   9  11  15  16 18
-5.77424244368E-03    3   6   7   8   9  10  11  12  18 19
-5.77424101484E-03    1   2   3   5   6   9  14  15  16 18
-5.77423502490E-03    4   5   6   7   8  11  13  15  16 20
-5.77423475585E-03    4   5   7   8   9  10  11  12  17 20
-5.77423408923E-03    1   2   9  10  11  12  13  16  17 20
-5.77423332701E-03    1   2   4   5   6  10  13  15  16 17
-5.77422773876E-03    3   5   6   7   8  12  14  15  16 19
-5.77422680308E-03    1   2   9  10  11  12  14  15  18 19
 5.76153745973E-03    1   2   3   4   5   7  12  14  18 19
-5.76153589572E-03    2   3   7   8  10  14  15  17  18 19
-5.76153283893E-03    1   2   3   4   6   8  11  13  17 20
 5.76153129082E-03    1   2   4   5   8  12  13  17  19 20
 5.76153127492E-03    1   4   7   8   9  13  16  17  18 20
 5.76152968850E-03    1   4   7   8  10  13  14  15  17 20
-5.76152310863E-03    1   2   3   6   7  11  14  18  19 20
-5.76152150631E-03    2   3   7   8   9  13  14  16  18 19
-5.75011539330E-03    3   4   6   7   8   9  11  14  18 19
 5.75011414800E-03    3   4   5   7   8  10  12  13  17 20
-5.75011304640E-03    1   2   3   6   9  14  16  17  18 19
 5.75011180109E-03    1   2   4   5  10  13  15  17  18 20
-5.75010418595E-03    3   5   7   8  12  14  15  18  19 20
 5.75010296197E-03    4   6   7   8  11  13  16  17  19 20
 5.75010271747E-03    1   2   3  10  12  13  14  15  18 19
-5.75010149350E-03    1   2   4   9  11  13  14  16  17 20
-5.74148600907E-03    2   4   5   6   9  12  13  14  15 19
-5.74148465061E-03    1   4   5  10  11  12  16  17  18 19
 5.74148462075E-03    6   7   9  10  12  14  15  17  19 20
 5.74148429830E-03    1   3   5   6  10  11  13  14  16 20
 5.74148370832E-03    3   4   5   8  10  11  14  15  16 17
-5.74148290999E-03    5   8   9  10  11  13  16  18  19 20
 5.74147561270E-03    2   3   6   9  11  12  15  17  18 20
-5.74147467041E-03    3   4   6   7   9  12  13  15  16 18
-5.73764980389E-03    3   5   6   8  10  11  12  13  14 19
-5.73764908013E-03    1   5   9  10  14  15  16  18  19 20
 5.73764866054E-03    1   3   4   9  10  11  14  15  16 18
-5.73764860261E-03    4   5   6   7   9  11  12  13  14 20
-5.73764843567E-03    3   5   6   8  11  12  16  17  18 19
-5.73764787885E-03    2   6   9  10  13  15  16  17  19 20
 5.73764737309E-03    2   3   4   9  10  12  13  15  16 17
-5.73764714822E-03    4   5   6   7  11  12  15  17  18 20
-5.72897786909E-03    3   5   8   9  10  12  14  17  19 20
-5.72897751881E-03    1   4   5   6  10  13  14  15  18 19
 5.72897651558E-03    3   4   6   8  11  13  15  16  18 19
-5.72897611398E-03    1   3   9  11  12  14  16  17  18 20
 5.72897171159E-03    4   6   7   9  10  11  13  18  19 20
 5.72897136130E-03    2   3   5   6   9  13  14  16  17 20
-5.72896970712E-03    3   4   5   7  12  14  15  16  17 20
 5.72896930554E-03    2   4  10  11  12  13  15  17  18 19
 5.72801166775E-03    4   6   8  10  11  13  14  15  17 19
-5.72801150969E-03    1   4   5   9  12  14  16  17  19 20
 5.72800738916E-03    3   5   7   9  12  13  14  16  18 20
-5.72800723110E-03    2   3   6  10  11  13  15  18  19 20
 5.72800215668E-03    2   3   4   5   9  12  14  16  17 19
-5.72800198461E-03    4   6   7  10  11  14  15  17  18 19
 5.72800092033E-03    1   3   4   6  10  11  13  15  18 20
-5.72800074827E-03    3   5   8   9  12  13  16  17  18 20
 5.70139287344E-03    2   3   4   5   6  11  13  14  15 18
 5.70139279915E-03    3   4   5   8   9  13  14  15  16 20
 5.70139275373E-03    3   4   6   7  10  13  14  15  16 19
 5.70139248515E-03    1   6  10  11  12  13  17  18  19 20
 5.70139243973E-03    2   5   9  11  12  14  17  18  19 20
-5.70139222266E-03    3   7   9  10  12  16  17  18  19 20
 5.70139222237E-03    1   3   4   5   6  12  13  14  16 17
-5.70139157159E-03    4   8   9  10  11  15  17  18  19 20
-5.70109509583E-03    1   3   4   5   6   8  10  13  14 19
-5.70109428190E-03    1   5   8   9  10  14  17  18  19 20
-5.70109195583E-03    1   3   4   8  11  13  14  15  16 18
-5.70109185203E-03    2   3   4   5   6   7   9  13  14 20
 5.70109167508E-03    1   3   8  11  12  16  17  18  19 20
-5.70109103812E-03    2   6   7   9  10  13  17  18  19 20
-5.70108948587E-03    2   3   4   7  12  13  14  15  16 17
 5.70108920512E-03    2   4   7  11  12  15  17  18  19 20
-5.69800284128E-03    1   2   3   5   6   7   8   9  14 18
-5.69800274401E-03    1   2   3   6   7   8   9  10  18 19
-5.69800052334E-03    1   2   4   5   6   7   8  10  13 17
-5.69800042607E-03    1   2   4   5   7   8   9  10  17 20
-5.69800027413E-03    1   2   3   7   8  12  14  15  16 19
-5.69800015048E-03    1   2   7   8  11  12  14  15  18 19
-5.69799964203E-03    1   2   4   7   8  11  13  15  16 20
-5.69799951838E-03    1   2   7   8  11  12  13  16  17 20
-5.69059328062E-03    1   2   3   4   5   7   8   9  12 16
-5.69059300146E-03    1   2   3   4   6   7   8  10  11 15
-5.69059256999E-03    1   2   6   7   8  10  11  15  17 18
-5.69059229083E-03    1   2   5   7   8   9  12  16  17 18
-5.69059226145E-03    1   2   5   7   8   9  12  13  14 16
-5.69059219381E-03    1   2   6   7   8  10  11  13  14 15
-5.69059188733E-03    1   2   6   7   8  10  11  15  19 20
-5.69059181970E-03    1   2   5   7   8   9  12  16  19 20
 5.67664814943E-03    3   4   6   7  11  13  14  15  18 20
 5.67664756194E-03    2   3   9  12  13  16  17  18  19 20
-5.67664700822E-03    1   3   4   5   9  13  14  16  18 20
 5.67664679832E-03    3   6   8  10  11  13  17  18  19 20
-5.67664633594E-03    3   4   5   8  12  13  14  16  17 19
-5.67664574845E-03    1   4  10  11  14  15  17  18  19 20
 5.67664201533E-03    2   3   4   6  10  13  14  15  17 19
-5.67664180542E-03    4   5   7   9  12  14  17  18  19 20
 5.67193625255E-03    1   2   4   5   6   7   8   9  10 19
-5.67193602842E-03    1   2   5   6   7   8   9  10  14 17
-5.67193487214E-03    1   2   3   5   6   7   8   9  10 20
 5.67193464802E-03    1   2   5   6   7   8   9  10  13 18
-5.67193368138E-03    1   2   3   7   8  11  12  15  16 20
 5.67193345614E-03    1   2   7   8  11  12  13  15  16 18
 5.67193344602E-03    1   2   4   7   8  11  12  15  16 19
-5.67193322077E-03    1   2   7   8  11  12  14  15  16 17
-5.66986080072E-03    2   3   4   5   6   7   9  10  15 18
 5.66986064987E-03    2   3   5   6   7   9  10  12  17 18
-5.66985848295E-03    1   5   8  11  12  13  14  15  16 20
-5.66985837075E-03    1   8  10  11  12  13  15  16  19 20
-5.66985819735E-03    1   3   4   5   6   8   9  10  16 17
 5.66985804650E-03    1   4   5   6   8   9  10  11  17 18
-5.66985770855E-03    2   6   7  11  12  13  14  15  16 19
-5.66985759634E-03    2   7   9  11  12  14  15  16  19 20
 5.66717266655E-03    2   3   5   8   9  10  14  15  16 19
 5.66717215571E-03    1   5   6   7  10  11  12  14  18 19
-5.66717068459E-03    1   3   5   6   7  11  12  14  16 18
-5.66717049050E-03    2   3   8   9  10  11  15  16  18 19
-5.66716922517E-03    1   4   6   7   9  10  13  15  16 20
-5.66716871434E-03    2   5   6   8   9  11  12  13  17 20
 5.66716795279E-03    2   4   5   6   8  11  12  13  15 17
 5.66716775870E-03    1   4   7   9  10  12  15  16  17 20
 5.66534417227E-03    1   4   5   7   8   9  12  14  16 17
-5.66534382439E-03    1   2   4   6   8  10  11  15  17 19
 5.66534004091E-03    1   2   3   5   8   9  12  13  16 20
-5.66533988733E-03    1   6   7   8  10  11  13  15  18 20
 5.66533819905E-03    2   3   6   7   8  10  11  13  15 18
-5.66533785117E-03    1   2   3   5   7   9  12  16  18 20
 5.66533759975E-03    1   2   4   6   7  10  11  14  15 19
-5.66533744617E-03    2   5   7   8   9  12  14  16  17 19
-5.66099303744E-03    1   2   4   5   6   7   8   9  12 13
-5.66099293579E-03    1   2   3   7   8  10  11  14  15 16
-5.66099277128E-03    1   2   6   7   8   9  10  15  17 20
-5.66099272979E-03    1   2   4   7   8   9  12  13  15 16
-5.66099253907E-03    1   2   3   5   6   7   8  10  11 14
-5.66099227291E-03    1   2   5   7   8   9  10  16  18 19
-5.66099105285E-03    1   2   5   7   8  11  12  16  18 19
-5.66099084687E-03    1   2   6   7   8  11  12  15  17 20
-5.65946432174E-03    1   2   3   4   5   6   7  10  11 18
-5.65946386166E-03    2   3   5   7   8   9  10  16  17 18
-5.65946354902E-03    1   2   3   4   5   6   8   9  12 17
-5.65946348022E-03    2   7   8  10  11  13  14  15  16 19
 5.65946328754E-03    1   2   5   7  11  12  14  16  19 20
-5.65946308893E-03    1   4   6   7   8   9  10  15  17 18
-5.65946296279E-03    1   7   8   9  12  13  14  15  16 20
 5.65946277011E-03    1   2   6   8  11  12  13  15  19 20
-5.65686886148E-03    2   4   7   9  10  11  12  13  19 20
 5.65686821883E-03    2   5   6   7  13  14  15  16  17 20
 5.65686740439E-03    2   3   4   5   6   7  15  16  17 20
-5.65686733435E-03    2   4   7   9  10  11  12  13  17 18
-5.65686623885E-03    1   3   8   9  10  11  12  14  19 20
 5.65686559621E-03    1   5   6   8  13  14  15  16  18 19
 5.65686457898E-03    1   3   4   5   6   8  15  16  18 19
-5.65686450894E-03    1   3   8   9  10  11  12  14  17 18
 5.65031095389E-03    1   2   3   4   6   7   9  11  12 20
-5.65031090877E-03    1   2   4   5   6   7  12  15  19 20
 5.65031061597E-03    2   7   8   9  10  12  13  14  15 17
 5.65031017998E-03    2   6   7   8   9  13  15  16  17 18
 5.65030988624E-03    1   2   3   4   5   8  10  11  12 19
 5.65030911234E-03    1   5   7   8  10  14  15  16  17 18
-5.65030700475E-03    1   2   3   5   6   8  11  16  19 20
 5.65030671195E-03    1   7   8   9  10  11  13  14  16 18
-5.64980146348E-03    1   3   4   6   7   8   9  12  14 19
-5.64980029512E-03    1   2   6   8   9  14  15  17  18 19
 5.64979742375E-03    2   4   5   7   8  11  16  17  19 20
 5.64979724697E-03    1   2   4   7  10  11  13  14  16 17
 5.64979624180E-03    2   3   4   5   7   8  10  11  13 20
-5.64979520340E-03    1   3   6   7   8  12  15  18  19 20
 5.64979507343E-03    1   2   5   7  10  13  16  17  18 20
-5.64979502661E-03    1   2   3   8   9  12  13  14  15 18
-5.64629787214E-03    1   4   6   9  10  12  13  14  15 19
-5.64629729564E-03    5   6   8   9  12  14  15  17  19 20
-5.64629602494E-03    3   4   6   8   9  11  12  13  15 18
-5.64629582890E-03    1   3   6   9  12  15  16  17  18 20
 5.64629399575E-03    3   4   5   7  10  11  12  14  16 17
 5.64629379971E-03    2   4   5  10  11  15  16  17  18 19
 5.64629093246E-03    2   3   5   9  10  11  13  14  16 20
 5.64629035596E-03    5   6   7  10  11  13  16  18  19 20
 5.64454015092E-03    3   6  11  12  13  14  15  16  18 19
 5.64454003819E-03    3   9  11  12  14  15  16  18  19 20
 5.64453658685E-03    4   5  11  12  13  14  15  16  17 20
 5.64453647412E-03    4  10  11  12  13  15  16  17  19 20
 5.64453603510E-03    3   4   5   6   9  10  13  16  17 20
 5.64453584171E-03    4   5   6   9  10  11  13  17  18 20
 5.64453532333E-03    3   4   5   6   9  10  14  15  18 19
 5.64453512994E-03    3   5   6   9  10  12  14  17  18 19
 5.63724945401E-03    3   4   6   7   8  12  13  14  15 19
 5.63724875531E-03    1   2   9  12  14  15  17  18  19 20
 5.63724772295E-03    3   4   5   7   8  11  13  14  16 20
 5.63724709931E-03    1   2   3   4   5  10  13  14  16 17
 5.63724702425E-03    1   2  10  11  13  16  17  18  19 20
 5.63724694489E-03    4   5   7   8  10  11  17  18  19 20
 5.63724433493E-03    1   2   3   4   6   9  13  14  15 18
 5.63724418052E-03    3   6   7   8   9  12  17  18  19 20
 5.63686981360E-03    2   4   5   6   7   9  12  13  14 19
-5.63686959529E-03    1   4   5   8  11  12  16  17  18 19
-5.63686953144E-03    1   3   5   6   8  10  11  13  14 20
 5.63686829067E-03    1   3   4   8  10  11  14  15  16 17
 5.63686787022E-03    2   6   7   9  10  14  15  17  19 20
-5.63686758807E-03    1   5   8   9  10  13  16  18  19 20
 5.63686325147E-03    2   3   6   7  11  12  15  17  18 20
-5.63686194687E-03    2   3   4   7   9  12  13  15  16 18
-5.63670093463E-03    2   9  11  12  13  14  15  16  19 20
-5.63670088315E-03    6   7  11  12  13  14  15  16  19 20
 5.63669935729E-03    3   4   5   6   7   9  10  12  17 18
 5.63669929324E-03    2   3   4   5   6   9  10  15  17 18
 5.63669818679E-03    1  10  11  12  13  14  15  16  19 20
 5.63669813531E-03    5   8  11  12  13  14  15  16  19 20
-5.63669744228E-03    3   4   5   6   8   9  10  11  17 18
-5.63669737823E-03    1   3   4   5   6   9  10  16  17 18
 5.63579294291E-03    1   4   5   6   8   9  10  11  12 17
-5.63579244044E-03    1   5   6   8  11  12  13  15  16 20
 5.63579238850E-03    1   4   5   6   8   9  10  15  16 17
-5.63579201230E-03    1   8   9  10  11  12  13  15  16 20
 5.63579067033E-03    2   3   5   6   7   9  10  11  12 18
-5.63579044338E-03    2   5   6   7  11  12  14  15  16 19
 5.63579011592E-03    2   3   5   6   7   9  10  15  16 18
-5.63579001525E-03    2   7   9  10  11  12  14  15  16 19
-5.62856919030E-03    3   4   5  11  12  13  14  15  16 18
 5.62856908551E-03    3   4   5   6   9  10  13  14  16 19
 5.62856880883E-03    3  10  11  12  15  16  17  18  19 20
-5.62856857424E-03    3   4   5   6   9  10  13  14  15 20
 5.62856832851E-03    3   4   6  11  12  13  14  15  16 17
 5.62856818077E-03    5   6   9  10  11  14  17  18  19 20
-5.62856794705E-03    4   9  11  12  15  16  17  18  19 20
-5.62856766950E-03    5   6   9  10  12  13  17  18  19 20
-5.61321647248E-03    1   2   5   7   8   9  10  12  16 19
-5.61321638292E-03    1   2   3   6   7   8  10  11  15 16
-5.61321609789E-03    1   2   5   6   7   8  10  11  14 15
-5.61321590174E-03    1   2   6   7   8   9  10  11  15 20
-5.61321557859E-03    1   2   5   7   8   9  11  12  16 18
-5.61321552716E-03    1   2   5   6   7   8   9  12  13 16
-5.61321537961E-03    1   2   4   5   7   8   9  12  15 16
-5.61321457528E-03    1   2   6   7   8  10  11  12  15 17
-5.61301941741E-03    1   3   5   8  10  11  13  14  16 18
-5.61301832977E-03    1   3   5   8  10  11  16  18  19 20
-5.61301709581E-03    2   4   6   7   9  12  13  14  15 17
-5.61301707971E-03    1   5   8  10  11  14  16  17  18 19
-5.61301607615E-03    1   3   4   5   8  10  11  14  16 19
-5.61301600817E-03    2   4   6   7   9  12  15  17  19 20
-5.61301037838E-03    2   6   7   9  12  13  15  17  18 20
-5.61300937482E-03    2   3   4   6   7   9  12  13  15 20
 5.60973651951E-03    2   3   5   7  11  12  13  14  18 20
-5.60973553491E-03    2   3   7  10  13  15  16  18  19 20
-5.60973432108E-03    2   4   5   6   7  11  14  17  18 19
-5.60973422381E-03    1   4   6   8  11  12  13  14  17 19
 5.60973395620E-03    2   3   4   7   9  10  14  16  17 19
 5.60973323922E-03    1   4   8   9  14  15  16  17  19 20
 5.60973131330E-03    1   3   5   6   8  12  13  17  18 20
-5.60973094841E-03    1   3   4   8   9  10  13  15  18 20
 5.60816793946E-03    7   9  11  12  13  14  16  18  19 20
 5.60816783167E-03    2   3   6  11  13  14  15  16  19 20
-5.60816387912E-03    3   4   5   6   8   9  13  16  17 18
-5.60816377145E-03    1   3   4   6   9  10  11  17  18 20
 5.60816342232E-03    8  10  11  12  13  14  15  17  19 20
 5.60816331455E-03    1   4   5  12  13  14  15  16  19 20
-5.60816055514E-03    3   4   5   6   7  10  14  15  17 18
-5.60816044747E-03    2   3   4   5   9  10  12  17  18 19
 5.60763233477E-03    6   7   9  11  12  13  14  18  19 20
-5.60763213659E-03    2   3   6   9  13  14  15  16  19 20
 5.60762672561E-03    3   4   5   6   7  12  14  15  17 18
 5.60762637741E-03    2   3   4   9  10  12  15  17  18 19
 5.60762626846E-03    3   4   5   6   8  11  13  16  17 18
 5.60762592027E-03    1   3   4   9  10  11  16  17  18 20
 5.60762455844E-03    5   8  10  11  12  13  14  17  19 20
-5.60762436026E-03    1   4   5  10  13  14  15  16  19 20
 5.60703765383E-03    1   4   7  10  11  12  14  17  18 19
 5.60703747694E-03    2   3   4   5   8  14  15  16  17 19
-5.60703627567E-03    1   3   5   6   7  13  14  16  18 20
 5.60703602893E-03    2   4   5   6   8  13  14  15  17 19
 5.60703593773E-03    2   3   8   9  10  11  13  18  19 20
-5.60703569099E-03    1   4   7   9  10  12  14  17  19 20
-5.60702922576E-03    2   3   8   9  11  12  13  17  18 20
-5.60702904888E-03    1   3   4   6   7  13  15  16  18 20
-5.60301607752E-03    3   4   6   8   9  11  13  14  19 20
 5.60301557252E-03    1   6   9  13  14  16  17  18  19 20
-5.60301405252E-03    3   4   5   7  10  12  13  14  19 20
 5.60301354753E-03    2   5  10  13  14  15  17  18  19 20
 5.60301292638E-03    1   3   4  10  12  13  14  15  17 18
 5.60301258926E-03    2   3   4   9  11  13  14  16  17 18
 5.60301257227E-03    3   4   5   8  12  15  17  18  19 20
 5.60301223514E-03    3   4   6   7  11  16  17  18  19 20
 5.59746097188E-03    1   3   4   8  10  11  14  15  17 18
-5.59745955648E-03    1   3   4   5   8  12  16  17  18 19
-5.59745794216E-03    2   3   4   7   9  12  13  16  17 18
-5.59745656458E-03    1   5   8   9  13  14  16  18  19 20
 5.59745652676E-03    2   3   4   6   7  11  15  17  18 20
 5.59745550739E-03    1   3   6   8  10  11  13  14  19 20
 5.59745005121E-03    2   6   7  10  13  14  15  17  19 20
-5.59744899402E-03    2   4   5   7   9  12  13  14  19 20
 5.59458087350E-03    2   3   4   6   7   8  11  13  15 18
-5.59458084066E-03    1   3   4   5   7   8  12  14  16 17
-5.59458028298E-03    1   2   3   7   9  12  16  17  18 20
 5.59458025014E-03    1   2   4   8  10  11  15  17  18 19
 5.59457622014E-03    1   2   3   5   8   9  13  14  16 20
 5.59457612166E-03    1   6   7   8  10  11  13  18  19 20
-5.59457411481E-03    1   2   4   6   7  10  13  14  15 19
-5.59457401633E-03    2   5   7   8   9  12  14  17  19 20
-5.59148744053E-03    3   4   5   6   7   8  10  11  14 17
 5.59148658854E-03    1   2   4   5   9  10  16  17  18 19
-5.59148434452E-03    3   4   5   6   7   8   9  12  13 18
 5.59148349253E-03    1   2   3   6   9  10  15  17  18 20
-5.59148258732E-03    6   7   8  11  12  14  15  17  19 20
-5.59148250212E-03    1   2   4   9  12  13  14  15  16 19
-5.59148217728E-03    5   7   8  11  12  13  16  18  19 20
-5.59148209208E-03    1   2   3  10  11  13  14  15  16 20
-5.58947189460E-03    3   4   7   9  11  12  14  17  18 20
 5.58947142701E-03    2   3   4   6  13  15  16  17  18 19
 5.58947078247E-03    4   5   6   7  13  14  15  18  19 20
