 # List of sign-inconsistent amplitudes in the trial wave function.
 # (Det. Index, FCI Amp., Trial Wfn. Amp., Occupation Numbers ...)

    141  4.74221877527E-02 -4.42195228852E-07    1  2  3  4  5  6  9 10 11 12
    142  4.56494719483E-02 -7.89068200488E-06    3  4  7  8  9 10 11 12 13 14
    145  4.08587114363E-02 -2.83024838285E-05    1  4  7  8  9 10 11 12 13 14
    146 -4.08587114363E-02  2.83024838285E-05    2  3  7  8  9 10 11 12 13 14
    147  3.96343240548E-02 -6.63957656411E-07    1  2  3  4  5  6  9 10 13 14
    148  3.75081766968E-02 -6.42233654387E-06    1  2  7  8  9 10 11 12 13 14
    168  1.97116157873E-02 -1.10747090711E-03    1  3  4  5  6  9 10 12 13 14
    169 -1.97116157873E-02  1.10747090711E-03    2  3  4  5  6  9 10 11 13 14
    178 -1.73953796609E-02  3.28344055843E-04    1  2  3  7  8  9 10 11 12 14
    179  1.73953796609E-02 -3.28344055843E-04    1  2  4  7  8  9 10 11 12 13
    180  1.73360934872E-02 -7.51605722892E-05    1  2  3  4  7  8  9 10 13 14
    181  1.72783354005E-02 -7.95620055547E-04    1  2  4  7  8  9 10 11 13 14
    182 -1.72783354005E-02  7.95620055547E-04    1  2  3  7  8  9 10 12 13 14
    193  1.62428718256E-02 -1.52575503143E-03    1  2  5  6  9 10 11 12 13 14
    208 -1.29778927705E-02  1.10371216848E-04    1  3  4  5  6  9 10 11 12 14
    209  1.29778927705E-02 -1.10371216848E-04    2  3  4  5  6  9 10 11 12 13
    214  1.26088556101E-02 -1.24011158419E-05    3  4  5  6  9 10 11 12 13 14
    223  1.18102221721E-02 -1.37473832876E-05    1  2  3  4  7  8  9 10 11 12
    234 -9.73234128104E-03  4.47394886794E-03    2  3  4  5  8  9 10 11 12 13
    235 -9.73234128104E-03  4.47394886794E-03    1  3  4  6  7  9 10 11 12 14
    302 -4.95935450173E-03  1.03573335387E-03    1  2  4  5  8  9 10 11 13 14
    303 -4.95935450173E-03  1.03573335387E-03    1  2  3  6  7  9 10 12 13 14
    338  2.94148963333E-03 -3.39129395427E-08    1  2  5  6  7  8 11 12 13 14
    345  2.65921837428E-03 -2.42182505093E-07    3  4  5  6  7  8 11 12 13 14
    354  2.15773428571E-03 -3.55646859075E-04    1  2  4  5  6  9 11 12 13 14
    355 -2.15773428571E-03  3.55646859075E-04    1  2  3  5  6 10 11 12 13 14
    360  1.94074249586E-03 -9.30410295309E-11    1  2  3  4  5  6  7  8 11 12
    365 -1.57450236618E-03  1.14486570313E-03    1  2  3  4  7  8  9 10 12 13
    366  1.57450236618E-03 -1.14486570313E-03    1  2  3  4  7  8  9 10 11 14
    375  1.37798012759E-03 -4.96139610350E-12    1  2  3  4  5  6  7  8 13 14
    380 -1.21780990048E-03  6.38354691004E-04    1  3  4  5  7  8 10 12 13 14
    381 -1.21780990048E-03  6.38354691004E-04    2  3  4  6  7  8  9 11 13 14
    386 -1.15070653615E-03  7.07846366714E-04    2  3  4  5  6  7  8  9 11 12
    387  1.15070653615E-03 -7.07846366714E-04    1  3  4  5  6  7  8 10 11 12
    388 -9.10799089354E-04  3.54159164738E-04    2  3  4  7  8  9 11 12 13 14
    389  9.10799089354E-04 -3.54159164738E-04    1  3  4  7  8 10 11 12 13 14
    399  7.19531558476E-04 -8.19223877411E-09    1  2  3  4  5  6  7  8 11 14
    400 -7.19531558476E-04  8.19223877411E-09    1  2  3  4  5  6  7  8 12 13
    401  6.41966126593E-04 -4.46580203321E-04    1  2  3  4  5  6  8  9 13 14
    402 -6.41966126593E-04  4.46580203321E-04    1  2  3  4  5  6  7 10 13 14
    405  5.30557361759E-04 -1.82384961526E-04    1  2  3  4  6  7 10 11 13 14
    406  5.30557361759E-04 -1.82384961526E-04    1  2  3  4  5  8  9 12 13 14
    407  5.26925905983E-04 -1.09880144233E-02    1  2  3  4  5  8  9 10 12 13
    408  5.26925905983E-04 -1.09880144233E-02    1  2  3  4  6  7  9 10 11 14
    409  4.56084822326E-04 -4.21895376069E-04    1  2  4  5  6  8  9 11 13 14
    410  4.56084822326E-04 -4.21895376069E-04    1  2  3  5  6  7 10 12 13 14
    413 -3.51035847435E-04  1.25804417957E-07    1  2  3  4  5  6  7 11 12 14
    414  3.51035847435E-04 -1.25804417957E-07    1  2  3  4  5  6  8 11 12 13
    421  2.46301981093E-04 -1.45624198197E-04    1  2  3  4  5  7  8 10 12 13
    422  2.46301981093E-04 -1.45624198197E-04    1  2  3  4  6  7  8  9 11 14
    423  2.23766127259E-04 -2.71529368237E-04    1  2  4  7  8  9 11 12 13 14
    424 -2.23766127259E-04  2.71529368237E-04    1  2  3  7  8 10 11 12 13 14
    425  2.03780251465E-04 -9.52206786956E-08    1  2  3  4  5  7  8 12 13 14
    426 -2.03780251465E-04  9.52206786956E-08    1  2  3  4  6  7  8 11 13 14
    427 -1.70310795247E-04  7.23618469050E-05    1  2  3  4  7  8  9 12 13 14
    428  1.70310795247E-04 -7.23618469050E-05    1  2  3  4  7  8 10 11 13 14
    432 -1.18171455781E-04  3.87983151329E-08    1  2  3  4  5  7  8 11 12 14
    433  1.18171455781E-04 -3.87983151329E-08    1  2  3  4  6  7  8 11 12 13
    434  1.04089002990E-04 -1.43681901923E-04    1  2  3  4  7  8 10 11 12 13
    435 -1.04089002990E-04  1.43681901923E-04    1  2  3  4  7  8  9 11 12 14
    438  4.67256534617E-05 -1.36044418784E-04    1  2  3  6  7  8 11 12 13 14
    439 -4.67256534617E-05  1.36044418784E-04    1  2  4  5  7  8 11 12 13 14
