   2   3   5   6   7   8   9  10  11  14   -1.00000000000E+00  -1.65601493278E+03   1.81572177436E-01
   1   4   5   6   7   8   9  10  12  13   -1.00000000000E+00  -1.65601493278E+03   1.81572177436E-01
   3   4   5   6   7   8   9  10  11  12    9.82909784499E-01  -1.65607233855E+03   1.72267309976E-01
   1   2   5   6   7   8   9  10  13  14    9.48075236190E-01  -1.65607189822E+03   2.21355572961E-01
   2   3   5   6   7   8   9  10  11  12   -7.11984245071E-01  -1.65601116600E+03   3.95962020723E-01
   1   4   5   6   7   8   9  10  11  12    7.11984245071E-01  -1.65601116600E+03   3.95962020723E-01
   1   3   4   5   6   7   8   9  10  12    7.07258583807E-01  -1.65601028045E+03   3.62177077451E-01
   2   3   4   5   6   7   8   9  10  11   -7.07258583807E-01  -1.65601028045E+03   3.62177077451E-01
   1   2   5   6   7   8   9  10  12  13   -7.09536603664E-01  -1.65596568489E+03   4.16406003137E-01
   1   2   5   6   7   8   9  10  11  14    7.09536603664E-01  -1.65596568489E+03   4.16406003137E-01
   1   2   4   5   6   7   8   9  10  13    6.88420463119E-01  -1.65604727258E+03   4.12156975748E-01
   1   2   3   5   6   7   8   9  10  14   -6.88420463119E-01  -1.65604727258E+03   4.12156975748E-01
   4   5   6   7   8   9  10  11  12  13    6.74541693179E-01  -1.65598437704E+03   3.73201478555E-01
   3   5   6   7   8   9  10  11  12  14   -6.74541693179E-01  -1.65598437704E+03   3.73201478555E-01
   2   5   6   7   8   9  10  11  13  14   -6.57125481458E-01  -1.65601835593E+03   3.80830189480E-01
   1   5   6   7   8   9  10  12  13  14    6.57125481458E-01  -1.65601835593E+03   3.80830189480E-01
   3   4   5   6   7   8   9  10  12  13   -6.52093292274E-01  -1.65604642396E+03   3.42473077598E-01
   3   4   5   6   7   8   9  10  11  14    6.52093292274E-01  -1.65604642396E+03   3.42473077598E-01
   2   3   5   6   7   8   9  10  13  14   -6.42923835323E-01  -1.65600526699E+03   3.57025156671E-01
   1   4   5   6   7   8   9  10  13  14    6.42923835323E-01  -1.65600526699E+03   3.57025156671E-01
   1   2   3   5   6   7   8   9  10  12   -5.05522263399E-01  -1.65605524169E+03   5.74834876957E-01
   1   2   4   5   6   7   8   9  10  11    5.05522263399E-01  -1.65605524169E+03   5.74834876957E-01
   1   3   5   6   7   8   9  10  12  14    4.98069150768E-01  -1.65606401915E+03   4.78160040663E-01
   2   4   5   6   7   8   9  10  11  13    4.98069150768E-01  -1.65606401915E+03   4.78160040663E-01
   1   4   5   6   7   8   9  10  11  14    4.89110519443E-01  -1.65607079199E+03   5.15802922355E-01
   2   3   5   6   7   8   9  10  12  13    4.89110519443E-01  -1.65607079199E+03   5.15802922355E-01
   1   5   6   7   8   9  10  11  12  14   -4.80700440747E-01  -1.65605833694E+03   6.15104478310E-01
   2   5   6   7   8   9  10  11  12  13    4.80700440747E-01  -1.65605833694E+03   6.15104478310E-01
   1   2   5   6   7   8   9  10  11  12    4.64772650923E-01  -1.65606604740E+03   8.72573722675E-01
   1   3   4   5   6   7   8   9  10  14    4.65728739222E-01  -1.65600941142E+03   5.55142670912E-01
   2   3   4   5   6   7   8   9  10  13   -4.65728739222E-01  -1.65600941142E+03   5.55142670912E-01
   1   2   3   4   5   6   7   8   9  10    4.58935064735E-01  -1.65599636102E+03   8.24020868532E-01
   3   5   6   7   8   9  10  12  13  14    4.37592888654E-01  -1.65606558992E+03   5.08238232843E-01
