TERM-SELF
  1 0.75678135852936779
  2 0.75678135852936779
  3 0.75678135852936779
  4 0.75678135852936779
  5 0.75678135852936779
  6 0.75678135852936779
TERM-u0
  1 1 2 0.24188602459618361E-001
  1 1 3 0.20515331598571804
  1 1 4 -0.39287040762975727E-001
  1 1 5 -0.20515331598571804
  1 1 6 0.57253424229457388E-001
  1 2 1 0.24188602459618361E-001
  1 2 3 0.20515331598571804
  1 2 4 -0.24188602459618361E-001
  1 2 5 0.50465910251675301E-001
  1 2 6 -0.20515331598571804
  1 3 1 0.20515331598571804
  1 3 2 0.20515331598571804
  1 3 4 0.57253424229457388E-001
  1 3 5 -0.24188602459618361E-001
  1 3 6 -0.39287040762975727E-001
  1 4 1 -0.39287040762975727E-001
  1 4 2 -0.24188602459618361E-001
  1 4 3 0.57253424229457388E-001
  1 4 5 0.20515331598571804
  1 4 6 0.20515331598571804
  1 5 1 -0.20515331598571804
  1 5 2 0.50465910251675301E-001
  1 5 3 -0.24188602459618361E-001
  1 5 4 0.20515331598571804
  1 5 6 0.24188602459618361E-001
  1 6 1 0.57253424229457388E-001
  1 6 2 -0.20515331598571804
  1 6 3 -0.39287040762975727E-001
  1 6 4 0.20515331598571804
  1 6 5 0.24188602459618361E-001
TERM-ud
  1 1 2 -0.43731309315374594E-002
  1 1 3 0.21855888669588378
  1 1 4 0.48006033031973393E-002
  1 1 5 -0.21855888669588378
  1 1 6 0.20614975912563182E-001
  1 2 1 -0.43731309315374594E-002
  1 2 3 0.21855888669588378
  1 2 4 0.43731309315374594E-002
  1 2 5 -0.50860506288833126E-002
  1 2 6 -0.21855888669588378
  1 3 1 0.21855888669588378
  1 3 2 0.21855888669588378
  1 3 4 0.20614975912563182E-001
  1 3 5 0.43731309315374594E-002
  1 3 6 0.48006033031973393E-002
  1 4 1 0.48006033031973393E-002
  1 4 2 0.43731309315374594E-002
  1 4 3 0.20614975912563182E-001
  1 4 5 0.21855888669588378
  1 4 6 0.21855888669588378
  1 5 1 -0.21855888669588378
  1 5 2 -0.50860506288833126E-002
  1 5 3 0.43731309315374594E-002
  1 5 4 0.21855888669588378
  1 5 6 -0.43731309315374594E-002
  1 6 1 0.20614975912563182E-001
  1 6 2 -0.21855888669588378
  1 6 3 0.48006033031973393E-002
  1 6 4 0.21855888669588378
  1 6 5 -0.43731309315374594E-002
TERM-d0
  2 1 2 0.24188602459618361E-001
  2 1 3 0.20515331598571804
  2 1 4 -0.39287040762975727E-001
  2 1 5 -0.20515331598571804
  2 1 6 0.57253424229457388E-001
  2 2 1 0.24188602459618361E-001
  2 2 3 0.20515331598571804
  2 2 4 -0.24188602459618361E-001
  2 2 5 0.50465910251675301E-001
  2 2 6 -0.20515331598571804
  2 3 1 0.20515331598571804
  2 3 2 0.20515331598571804
  2 3 4 0.57253424229457388E-001
  2 3 5 -0.24188602459618361E-001
  2 3 6 -0.39287040762975727E-001
  2 4 1 -0.39287040762975727E-001
  2 4 2 -0.24188602459618361E-001
  2 4 3 0.57253424229457388E-001
  2 4 5 0.20515331598571804
  2 4 6 0.20515331598571804
  2 5 1 -0.20515331598571804
  2 5 2 0.50465910251675301E-001
  2 5 3 -0.24188602459618361E-001
  2 5 4 0.20515331598571804
  2 5 6 0.24188602459618361E-001
  2 6 1 0.57253424229457388E-001
  2 6 2 -0.20515331598571804
  2 6 3 -0.39287040762975727E-001
  2 6 4 0.20515331598571804
  2 6 5 0.24188602459618361E-001
TERM-du
  2 1 2 -0.43731309315374594E-002
  2 1 3 0.21855888669588378
  2 1 4 0.48006033031973393E-002
  2 1 5 -0.21855888669588378
  2 1 6 0.20614975912563182E-001
  2 2 1 -0.43731309315374594E-002
  2 2 3 0.21855888669588378
  2 2 4 0.43731309315374594E-002
  2 2 5 -0.50860506288833126E-002
  2 2 6 -0.21855888669588378
  2 3 1 0.21855888669588378
  2 3 2 0.21855888669588378
  2 3 4 0.20614975912563182E-001
  2 3 5 0.43731309315374594E-002
  2 3 6 0.48006033031973393E-002
  2 4 1 0.48006033031973393E-002
  2 4 2 0.43731309315374594E-002
  2 4 3 0.20614975912563182E-001
  2 4 5 0.21855888669588378
  2 4 6 0.21855888669588378
  2 5 1 -0.21855888669588378
  2 5 2 -0.50860506288833126E-002
  2 5 3 0.43731309315374594E-002
  2 5 4 0.21855888669588378
  2 5 6 -0.43731309315374594E-002
  2 6 1 0.20614975912563182E-001
  2 6 2 -0.21855888669588378
  2 6 3 0.48006033031973393E-002
  2 6 4 0.21855888669588378
  2 6 5 -0.43731309315374594E-002
TERM-20
  1 1 2 -0.16638439417069412E-001
  1 1 3 0.11246801394279526
  1 1 4 0.16203522313298583E-001
  1 1 5 -0.11246801394279526
  1 1 6 0.94272714041326006E-001
  1 2 1 -0.16638439417069412E-001
  1 2 3 0.11246801394279526
