 # List of spurious nodes in the trial wave function.
 # (Det. Index, FCI Amp., Trial Wfn. Amp., Occupation Numbers ...)

    158 -2.61624141992E-02  1.38159518607E-20    1  2  3  6  9 10 11 12 13 14
    159  2.61624141992E-02 -1.38159518607E-20    1  2  4  5  9 10 11 12 13 14
    160  2.54749733115E-02  7.77592465486E-21    1  2  4  5  6  9 10 11 12 13
    161 -2.54749733115E-02 -7.77592465486E-21    1  2  3  5  6  9 10 11 12 14
    193  1.62428718256E-02  5.64132362546E-20    1  2  5  6  9 10 11 12 13 14
    200 -1.54804086670E-02  5.08764356199E-20    1  2  4  5  6  9 10 11 13 14
    201  1.54804086670E-02 -5.08764356199E-20    1  2  3  5  6  9 10 12 13 14
    242  8.91404025182E-03 -4.31223710358E-44    1  3  4  5  6  8 10 11 12 13
    243  8.91404025182E-03 -4.31223710358E-44    2  3  4  5  6  7  9 11 12 14
    252  8.42155602909E-03 -4.36661586769E-44    1  2  4  5  6  7  9 12 13 14
    253  8.42155602909E-03 -4.36661586769E-44    1  2  3  5  6  8 10 11 13 14
    266 -7.21893199707E-03 -3.75012068744E-46    1  2  4  6  7  9 11 12 13 14
    267 -7.21893199707E-03 -3.75012068744E-46    1  2  3  5  8 10 11 12 13 14
    278  6.66335286511E-03 -2.57324375979E-44    2  4  5  6  7  9 11 12 13 14
    279  6.66335286511E-03 -2.57324375979E-44    1  3  5  6  8 10 11 12 13 14
    282  6.55877500263E-03  2.19760571879E-46    1  3  4  5  8 10 11 12 13 14
    283  6.55877500263E-03  2.19760571879E-46    2  3  4  6  7  9 11 12 13 14
    288 -6.06587295736E-03  2.66308202847E-44    1  2  4  5  6  7  9 11 12 14
    289 -6.06587295736E-03  2.66308202847E-44    1  2  3  5  6  8 10 11 12 13
    292 -5.64864792618E-03  3.47980486643E-44    1  2  3  4  5  6  7  9 12 14
    293 -5.64864792618E-03  3.47980486643E-44    1  2  3  4  5  6  8 10 11 13
    300 -5.32691315364E-03  3.23952264009E-44    2  3  4  5  6  7  9 12 13 14
    301 -5.32691315364E-03  3.23952264009E-44    1  3  4  5  6  8 10 11 13 14
    316  3.72013793479E-03 -1.47896116648E-25    2  3  4  5  7  8  9 11 12 14
    317  3.72013793479E-03 -1.47896116648E-25    1  3  4  6  7  8 10 11 12 13
    328  3.42373699838E-03  4.08900813076E-46    1  2  3  4  5  8 10 11 12 13
    329  3.42373699838E-03  4.08900813076E-46    1  2  3  4  6  7  9 11 12 14
    334  3.25399798905E-03 -1.31132401312E-25    1  2  4  5  7  8  9 12 13 14
    335  3.25399798905E-03 -1.31132401312E-25    1  2  3  6  7  8 10 11 13 14
    338  2.94148963333E-03 -5.12716962595E-57    1  2  5  6  7  8 11 12 13 14
    339 -2.91198174777E-03  1.09460053021E-25    1  3  4  6  7  8 10 11 13 14
    340 -2.91198174777E-03  1.09460053021E-25    2  3  4  5  7  8  9 12 13 14
    341  2.69789135632E-03 -2.05326941199E-46    1  2  3  4  6  7  9 12 13 14
    342  2.69789135632E-03 -2.05326941199E-46    1  2  3  4  5  8 10 11 13 14
    345  2.65921837428E-03 -7.64034777923E-23    3  4  5  6  7  8 11 12 13 14
    346  2.45114292625E-03 -6.82813755011E-55    1  4  5  6  7  8 11 12 13 14
    347 -2.45114292625E-03  6.82813755011E-55    2  3  5  6  7  8 11 12 13 14
    350  2.37340706144E-03 -8.25882640943E-26    1  3  6  7  8 10 11 12 13 14
    351  2.37340706144E-03 -8.25882640943E-26    2  4  5  7  8  9 11 12 13 14
    352 -2.34669273318E-03  1.11762760259E-25    1  2  3  4  6  7  8 10 11 13
    353 -2.34669273318E-03  1.11762760259E-25    1  2  3  4  5  7  8  9 12 14
    354  2.15773428571E-03 -9.66986957295E-22    1  2  4  5  6  9 11 12 13 14
    355 -2.15773428571E-03  9.66986957295E-22    1  2  3  5  6 10 11 12 13 14
    356 -2.10655504528E-03  8.08512766452E-26    1  2  3  6  7  8 10 11 12 13
    357 -2.10655504528E-03  8.08512766452E-26    1  2  4  5  7  8  9 11 12 14
    360  1.94074249586E-03  1.55088223965E-24    1  2  3  4  5  6  7  8 11 12
    361 -1.91103236550E-03 -6.85516496704E-57    1  2  3  5  6  7  8 11 12 14
    362  1.91103236550E-03  6.85516496704E-57    1  2  4  5  6  7  8 11 12 13
    367 -1.56631955159E-03 -2.87271302686E-20    2  3  5  6  9 10 11 12 13 14
    368  1.56631955159E-03  2.87271302686E-20    1  4  5  6  9 10 11 12 13 14
    390  7.89932090202E-04 -1.35430851754E-22    1  3  4  5  6  7  8 11 12 14
    391 -7.89932090202E-04  1.35430851754E-22    2  3  4  5  6  7  8 11 12 13
    394 -7.71250941849E-04  5.51004978849E-70    1  2  3  4  5  6 11 12 13 14
    395  7.59725834280E-04  1.60394252803E-68    1  3  4  5  6  8 11 12 13 14
    396 -7.59725834280E-04 -1.60394252803E-68    2  3  4  5  6  7 11 12 13 14
    397 -7.56483230392E-04 -5.21933904475-102    1  2  3  5  6  8 11 12 13 14
    398  7.56483230392E-04  5.21933904475-102    1  2  4  5  6  7 11 12 13 14
    403  5.67532622225E-04 -1.22235227870E-36    1  2  4  5  6  7  8 11 13 14
    404 -5.67532622225E-04  1.22235227870E-36    1  2  3  5  6  7  8 12 13 14
    405  5.30557361759E-04  8.26531563050E-28    1  2  3  4  6  7 10 11 13 14
    406  5.30557361759E-04  8.26531563050E-28    1  2  3  4  5  8  9 12 13 14
    411 -3.99510592019E-04  2.10389508121E-50    1  2  3  4  5  6  7 12 13 14
    412  3.99510592019E-04 -2.10389508121E-50    1  2  3  4  5  6  8 11 13 14
    413 -3.51035847435E-04 -1.25086483184E-69    1  2  3  4  5  6  7 11 12 14
    414  3.51035847435E-04  1.25086483184E-69    1  2  3  4  5  6  8 11 12 13
    415  3.16394531981E-04  1.77555738635E-28    2  3  4  5  8  9 11 12 13 14
    416  3.16394531981E-04  1.77555738635E-28    1  3  4  6  7 10 11 12 13 14
    419  2.52077107355E-04  1.62746476146E-28    2  3  4  5  7  8 11 12 13 14
    420 -2.52077107355E-04 -1.62746476146E-28    1  3  4  6  7  8 11 12 13 14
