 # List of sign-inconsistent amplitudes in the trial wave function.
 # (Det. Index, FCI Amp., Trial Wfn. Amp., Occupation Numbers ...)

    359  2.10039075360E-03 -1.87986055958E-05    1  2  3  4  6  7  8  9 12 13
    369 -1.45094545345E-03  5.90327625524E-04    2  3  4  5  6  7  8  9 12 13
    370 -1.45094545345E-03  5.90327625524E-04    1  3  4  5  6  7  8 10 11 14
    373 -1.40380455059E-03  4.35709310728E-04    1  3  5  6  7  8 10 11 12 14
    374 -1.40380455059E-03  4.35709310728E-04    2  4  5  6  7  8  9 11 12 13
    376  1.27712519251E-03 -3.60550335147E-04    1  2  4  6  7  8  9 11 13 14
    377  1.27712519251E-03 -3.60550335147E-04    1  2  3  5  7  8 10 12 13 14
    382 -1.20736082601E-03  2.46753383324E-04    2  3  4  5  6  8  9 11 13 14
    383 -1.20736082601E-03  2.46753383324E-04    1  3  4  5  6  7 10 12 13 14
    388 -9.10799089354E-04  1.59815568215E-04    2  3  4  7  8  9 11 12 13 14
    389  9.10799089354E-04 -1.59815568215E-04    1  3  4  7  8 10 11 12 13 14
    401  6.41966126593E-04 -1.42748110598E-03    1  2  3  4  5  6  8  9 13 14
    402 -6.41966126593E-04  1.42748110598E-03    1  2  3  4  5  6  7 10 13 14
    407  5.26925905983E-04 -9.32980719148E-03    1  2  3  4  5  8  9 10 12 13
    408  5.26925905983E-04 -9.32980719148E-03    1  2  3  4  6  7  9 10 11 14
    417  2.95767595391E-04 -1.69984259338E-03    1  2  3  4  5  6  8  9 11 14
    418  2.95767595391E-04 -1.69984259338E-03    1  2  3  4  5  6  7 10 12 13
    425  2.03780251465E-04 -2.13020712740E-09    1  2  3  4  5  7  8 12 13 14
    426 -2.03780251465E-04  2.13020712740E-09    1  2  3  4  6  7  8 11 13 14
    427 -1.70310795247E-04  3.43123346926E-05    1  2  3  4  7  8  9 12 13 14
    428  1.70310795247E-04 -3.43123346926E-05    1  2  3  4  7  8 10 11 13 14
