   2   3   5   6   7   8   9  10  11  14   -1.00000000000E+00  -1.65604303003E+03   1.81554248881E-01
   1   4   5   6   7   8   9  10  12  13   -1.00000000000E+00  -1.65604303003E+03   1.81554248881E-01
   3   4   5   6   7   8   9  10  11  12    1.01138499132E+00  -1.65601487141E+03   1.64635370412E-01
   1   2   5   6   7   8   9  10  13  14    9.66203276083E-01  -1.65602778260E+03   2.01056346640E-01
   2   3   5   6   7   8   9  10  11  12   -7.18155464812E-01  -1.65602564564E+03   4.02464038853E-01
   1   4   5   6   7   8   9  10  11  12    7.18155464812E-01  -1.65602564564E+03   4.02464038853E-01
   1   3   4   5   6   7   8   9  10  12    7.09493067946E-01  -1.65603774516E+03   3.75421353396E-01
   2   3   4   5   6   7   8   9  10  11   -7.09493067946E-01  -1.65603774516E+03   3.75421353396E-01
   1   2   5   6   7   8   9  10  12  13   -7.07666460267E-01  -1.65601976752E+03   4.02596582754E-01
   1   2   5   6   7   8   9  10  11  14    7.07666460267E-01  -1.65601976752E+03   4.02596582754E-01
   1   2   4   5   6   7   8   9  10  13    7.02605605013E-01  -1.65600192122E+03   3.86133374542E-01
   1   2   3   5   6   7   8   9  10  14   -7.02605605013E-01  -1.65600192122E+03   3.86133374542E-01
   4   5   6   7   8   9  10  11  12  13    6.84265635381E-01  -1.65599861345E+03   3.64832821440E-01
   3   5   6   7   8   9  10  11  12  14   -6.84265635381E-01  -1.65599861345E+03   3.64832821440E-01
   2   5   6   7   8   9  10  11  13  14   -6.63437563493E-01  -1.65603053747E+03   3.72484286895E-01
   1   5   6   7   8   9  10  12  13  14    6.63437563493E-01  -1.65603053747E+03   3.72484286895E-01
   3   4   5   6   7   8   9  10  12  13   -6.64821593865E-01  -1.65599502679E+03   3.44219922053E-01
   3   4   5   6   7   8   9  10  11  14    6.64821593865E-01  -1.65599502679E+03   3.44219922053E-01
   2   3   5   6   7   8   9  10  13  14   -6.44868578028E-01  -1.65601147359E+03   3.68325564389E-01
   1   4   5   6   7   8   9  10  13  14    6.44868578028E-01  -1.65601147359E+03   3.68325564389E-01
   1   2   3   5   6   7   8   9  10  12   -5.09973681608E-01  -1.65602477286E+03   5.78662602886E-01
   1   2   4   5   6   7   8   9  10  11    5.09973681608E-01  -1.65602477286E+03   5.78662602886E-01
   1   3   5   6   7   8   9  10  12  14    5.07966823266E-01  -1.65601282613E+03   4.64499496347E-01
   2   4   5   6   7   8   9  10  11  13    5.07966823266E-01  -1.65601282613E+03   4.64499496347E-01
   1   4   5   6   7   8   9  10  11  14    4.96942309696E-01  -1.65603066343E+03   4.92400164605E-01
   2   3   5   6   7   8   9  10  12  13    4.96942309696E-01  -1.65603066343E+03   4.92400164605E-01
   1   5   6   7   8   9  10  11  12  14   -4.84596774218E-01  -1.65601014432E+03   6.13862634429E-01
   2   5   6   7   8   9  10  11  12  13    4.84596774218E-01  -1.65601014432E+03   6.13862634429E-01
   1   2   5   6   7   8   9  10  11  12    4.76200944046E-01  -1.65597148796E+03   8.54396340294E-01
   1   3   4   5   6   7   8   9  10  14    4.65077948725E-01  -1.65602464473E+03   5.91527096748E-01
   2   3   4   5   6   7   8   9  10  13   -4.65077948725E-01  -1.65602464473E+03   5.91527096748E-01
   1   2   3   4   5   6   7   8   9  10    4.67471629669E-01  -1.65595687361E+03   8.13254078976E-01
   3   5   6   7   8   9  10  12  13  14    4.47715400355E-01  -1.65602492625E+03   4.87238520894E-01
   4   5   6   7   8   9  10  11  13  14   -4.47715400355E-01  -1.65602492625E+03   4.87238520894E-01
   5   6   7   8   9  10  11  12  13  14    4.26154525557E-01  -1.65593726463E+03   8.26547992223E-01
   3   4   5   6   7   8   9  10  13  14    4.00472651302E-01  -1.65593181194E+03   7.98069719736E-01
   2   3   5   7   8   9  10  11  12  14    3.53806410308E-01  -1.65600791958E+03   8.57756261872E-01
   1   4   6   7   8   9  10  11  12  13    3.53806410308E-01  -1.65600791958E+03   8.57756261872E-01
   1   2   5   7   8   9  10  12  13  14    3.41477921126E-01  -1.65593823774E+03   8.61804903277E-01
   1   2   6   7   8   9  10  11  13  14   -3.41477921126E-01  -1.65593823774E+03   8.61804903277E-01
   2   3   4   5   6   7   9  10  11  14   -3.35508765020E-01  -1.65602124371E+03   4.20197774618E-01
   1   3   4   5   6   8   9  10  12  13   -3.35508765020E-01  -1.65602124371E+03   4.20197774618E-01
   1   2   4   5   6   7   9  10  12  13   -3.36984542841E-01  -1.65600368690E+03   3.93583863323E-01
   1   2   3   5   6   8   9  10  11  14   -3.36984542841E-01  -1.65600368690E+03   3.93583863323E-01
   1   2   4   5   6   7   9  10  13  14    3.31057638347E-01  -1.65591666172E+03   3.96157552421E-01
   1   2   3   5   6   8   9  10  13  14   -3.31057638347E-01  -1.65591666172E+03   3.96157552421E-01
   2   3   4   5   6   7   9  10  11  12   -3.48022130620E-01  -1.65593921486E+03   3.99939176519E-01
   1   3   4   5   6   8   9  10  11  12    3.48022130620E-01  -1.65593921486E+03   3.99939176519E-01
   2   3   6   7   8   9  10  11  13  14    3.16846228913E-01  -1.65602975150E+03   7.14491687631E-01
   1   4   5   7   8   9  10  12  13  14    3.16846228913E-01  -1.65602975150E+03   7.14491687631E-01
   3   4   5   7   8   9  10  11  12  14   -3.35519668234E-01  -1.65592575019E+03   6.81253709391E-01
   3   4   6   7   8   9  10  11  12  13    3.35519668234E-01  -1.65592575019E+03   6.81253709391E-01
   1   2   3   5   7   8   9  10  12  14   -2.43064874494E-01  -1.65608654028E+03   1.11236031223E+00
   1   2   4   6   7   8   9  10  11  13   -2.43064874494E-01  -1.65608654028E+03   1.11236031223E+00
   1   2   6   7   8   9  10  11  12  13    2.44266778941E-01  -1.65610776919E+03   1.26655233151E+00
   1   2   5   7   8   9  10  11  12  14   -2.44266778941E-01  -1.65610776919E+03   1.26655233151E+00
   1   2   4   5   6   7   9  10  11  14    2.48900567548E-01  -1.65599841206E+03   6.91898597569E-01
   1   2   3   5   6   8   9  10  12  13    2.48900567548E-01  -1.65599841206E+03   6.91898597569E-01
   1   2   4   5   6   7   9  10  11  12    2.42852228148E-01  -1.65609517275E+03   7.62382884554E-01
   1   2   3   5   6   8   9  10  11  12   -2.42852228148E-01  -1.65609517275E+03   7.62382884554E-01
   1   2   3   4   5   6   7   9  10  14   -2.27306284371E-01  -1.65610278372E+03   7.58612555590E-01
   1   2   3   4   5   6   8   9  10  13    2.27306284371E-01  -1.65610278372E+03   7.58612555590E-01
   2   3   6   7   8   9  10  11  12  13   -2.40828015447E-01  -1.65600500325E+03   9.63597832164E-01
   1   4   5   7   8   9  10  11  12  14   -2.40828015447E-01  -1.65600500325E+03   9.63597832164E-01
   1   2   3   4   5   6   7   9  10  12   -2.33614700905E-01  -1.65610301339E+03   7.64286337815E-01
   1   2   3   4   5   6   8   9  10  11    2.33614700905E-01  -1.65610301339E+03   7.64286337815E-01
   2   3   5   7   8   9  10  12  13  14   -2.30193115453E-01  -1.65601241946E+03   9.91161822965E-01
   1   4   6   7   8   9  10  11  13  14   -2.30193115453E-01  -1.65601241946E+03   9.91161822965E-01
   2   5   7   8   9  10  11  12  13  14    2.39299322500E-01  -1.65613541042E+03   1.01542620178E+00
   1   6   7   8   9  10  11  12  13  14   -2.39299322500E-01  -1.65613541042E+03   1.01542620178E+00
   2   3   4   6   7   8   9  10  11  13    2.28393888314E-01  -1.65609722587E+03   9.56083525595E-01
   1   3   4   5   7   8   9  10  12  14    2.28393888314E-01  -1.65609722587E+03   9.56083525595E-01
   2   4   5   6   7   9  10  11  13  14   -2.32706926537E-01  -1.65609674189E+03   4.93451496414E-01
   1   3   5   6   8   9  10  12  13  14   -2.32706926537E-01  -1.65609674189E+03   4.93451496414E-01
   2   4   5   6   7   9  10  11  12  13    2.39225066991E-01  -1.65607597874E+03   5.30513876628E-01
   1   3   5   6   8   9  10  11  12  14    2.39225066991E-01  -1.65607597874E+03   5.30513876628E-01
   2   3   4   5   6   7   9  10  12  13    2.26590355289E-01  -1.65602264106E+03   6.07908445232E-01
   1   3   4   5   6   8   9  10  11  14    2.26590355289E-01  -1.65602264106E+03   6.07908445232E-01
   1   3   4   5   6   8   9  10  13  14    2.08880651414E-01  -1.65615097678E+03   6.49246675774E-01
   2   3   4   5   6   7   9  10  13  14   -2.08880651414E-01  -1.65615097678E+03   6.49246675774E-01
   4   5   7   8   9  10  11  12  13  14    2.25096221442E-01  -1.65609018845E+03   8.43404552505E-01
   3   6   7   8   9  10  11  12  13  14   -2.25096221442E-01  -1.65609018845E+03   8.43404552505E-01
   3   4   5   7   8   9  10  12  13  14    2.07228404321E-01  -1.65609248557E+03   9.55446957279E-01
   3   4   6   7   8   9  10  11  13  14   -2.07228404321E-01  -1.65609248557E+03   9.55446957279E-01
   1   2   4   5   7   8   9  10  12  13    1.54296579614E-01  -1.65597964082E+03   2.46420160452E+00
   1   2   3   6   7   8   9  10  11  14    1.54296579614E-01  -1.65597964082E+03   2.46420160452E+00
   2   3   4   5   7   8   9  10  11  12    1.60590179120E-01  -1.65597978248E+03   2.46119373965E+00
   1   3   4   6   7   8   9  10  11  12   -1.60590179120E-01  -1.65597978248E+03   2.46119373965E+00
   2   3   5   6   8   9  10  11  13  14    1.51364885800E-01  -1.65602848202E+03   1.66146831238E+00
   1   4   5   6   7   9  10  12  13  14    1.51364885800E-01  -1.65602848202E+03   1.66146831238E+00
   3   4   5   6   8   9  10  11  12  13    1.59951046042E-01  -1.65594648792E+03   1.62697065445E+00
   3   4   5   6   7   9  10  11  12  14   -1.59951046042E-01  -1.65594648792E+03   1.62697065445E+00
   1   3   4   6   7   8   9  10  12  13   -1.27807470798E-01  -1.65599678191E+03   3.17160153872E+00
   2   3   4   5   7   8   9  10  11  14   -1.27807470798E-01  -1.65599678191E+03   3.17160153872E+00
   1   2   4   5   7   8   9  10  13  14    1.21562770968E-01  -1.65599260852E+03   3.21938853371E+00
   1   2   3   6   7   8   9  10  13  14   -1.21562770968E-01  -1.65599260852E+03   3.21938853371E+00
   1   4   5   6   8   9  10  11  12  13   -1.27337093811E-01  -1.65603273300E+03   2.33941421330E+00
   2   3   5   6   7   9  10  11  12  14   -1.27337093811E-01  -1.65603273300E+03   2.33941421330E+00
   1   2   5   6   8   9  10  11  13  14    1.23468419943E-01  -1.65598055319E+03   2.32579610970E+00
   1   2   5   6   7   9  10  12  13  14   -1.23468419943E-01  -1.65598055319E+03   2.32579610970E+00
   1   2   4   5   7   8   9  10  11  12   -1.13499253681E-01  -1.65600423560E+03   2.95969289338E+00
   1   2   3   6   7   8   9  10  11  12    1.13499253681E-01  -1.65600423560E+03   2.95969289338E+00
   1   4   5   6   7   9  10  11  12  14   -1.14178153091E-01  -1.65609582266E+03   2.11716823503E+00
   2   3   5   6   8   9  10  11  12  13   -1.14178153091E-01  -1.65609582266E+03   2.11716823503E+00
   1   2   3   4   5   7   8   9  10  12    1.04292401094E-01  -1.65616244029E+03   2.83222531413E+00
   1   2   3   4   6   7   8   9  10  11   -1.04292401094E-01  -1.65616244029E+03   2.83222531413E+00
   1   3   4   5   6   7   9  10  12  14    1.09943184129E-01  -1.65601560888E+03   2.02771380871E+00
   2   3   4   5   6   8   9  10  11  13    1.09943184129E-01  -1.65601560888E+03   2.02771380871E+00
   2   3   4   5   7   8   9  10  12  13   -1.02335864095E-01  -1.65618848416E+03   2.89352760867E+00
   1   3   4   6   7   8   9  10  11  14   -1.02335864095E-01  -1.65618848416E+03   2.89352760867E+00
   2   4   5   7   8   9  10  11  12  13   -1.13358710865E-01  -1.65600247248E+03   2.93987802032E+00
   1   3   6   7   8   9  10  11  12  14   -1.13358710865E-01  -1.65600247248E+03   2.93987802032E+00
