 # List of sign-inconsistent amplitudes in the trial wave function.
 # (Det. Index, FCI Amp., Trial Wfn. Amp., Occupation Numbers ...)

  53559 -1.08561528169E-03  4.81589268098E-04    2  4  5  9 11 12 14 15 17 20
  53560  1.08561350122E-03 -4.65430802146E-04    4  6  7 10 12 13 15 16 17 19
  53561 -1.08560487045E-03  4.49795679281E-04    2  4  5  6  9 11 13 15 18 20
  53562  1.08560324450E-03 -4.70976206045E-04    3  6  7  9 10 12 13 16 17 20
  53563 -1.08559973469E-03  4.81589268098E-04    1  3  6 10 11 12 13 16 18 19
  53564 -1.08559902750E-03  4.49795679281E-04    1  3  5  6 10 12 14 16 17 19
  53565  1.08559795422E-03 -4.65430802146E-04    3  5  8  9 11 14 15 16 18 20
  53566  1.08559740156E-03 -4.70976206045E-04    4  5  8  9 10 11 14 15 18 19
  56311  6.64972714119E-04 -1.10227973446E-03    1  4  5  8 11 13 15 16 18 20
  56312  6.64972357994E-04 -1.09996122117E-03    1  3  8 10 11 12 13 16 17 20
  56313 -6.64971006009E-04  1.09647910329E-03    2  3  6  7  9 10 12 13 18 19
  56314 -6.64970308773E-04  1.10237097495E-03    2  3  5  6  7  9 14 15 18 20
  56315 -6.64968902266E-04  1.09647910329E-03    1  4  5  8  9 10 11 14 17 20
  56316 -6.64968205030E-04  1.10237097495E-03    1  4  5  6  8 10 13 16 17 19
  56317  6.64964411741E-04 -1.10227973446E-03    2  3  6  7 12 14 15 16 17 19
  56318  6.64964055605E-04 -1.09996122117E-03    2  4  7  9 11 12 14 15 18 19
  57395  5.55983467792E-04 -2.48920785325E-04    1  3  8  9 10 12 14 16 17 19
  57396  5.55981942552E-04 -2.35010233817E-04    1  4  5  6  8 11 14 15 18 19
  57397 -5.55980289007E-04  2.27898145659E-04    1  3  6  8 10 13 15 16 18 19
  57398 -5.55979458475E-04  2.39500835899E-04    1  3  5  8  9 11 12 14 18 20
  57399  5.55976662803E-04 -2.48920785325E-04    2  4  7  9 10 11 13 15 18 20
  57400  5.55975137563E-04 -2.35010233817E-04    2  3  5  6  7 12 13 16 17 20
  57401 -5.55967995623E-04  2.27898145659E-04    2  4  5  7  9 14 15 16 17 20
  57402 -5.55967165092E-04  2.39500835899E-04    2  4  6  7 10 11 12 13 17 19
  57547  5.33943547553E-04 -6.37006651581E-04    2  4  5  7 12 13 14 15 18 19
  57548  5.33943137873E-04 -6.33776892746E-04    2  3  7 10 12 14 15 17 19 20
  57549 -5.33941098246E-04  6.33998661368E-04    1  4  5  8 10 12 13 17 18 19
  57550  5.33940513025E-04 -6.38578638643E-04    1  3  4  5  8 10 14 15 17 20
  57551  5.33936651640E-04 -6.37006651581E-04    1  3  6  8 11 13 14 16 17 20
  57552  5.33936241960E-04 -6.33776892746E-04    1  4  8  9 11 13 16 18 19 20
  57553 -5.33927482656E-04  6.33998661368E-04    2  3  6  7  9 11 14 17 18 20
  57554  5.33926897425E-04 -6.38578638643E-04    2  3  4  6  7  9 13 16 18 19
  57987 -4.84723760343E-04  7.48125072048E-05    1  4  7  8 10 11 14 15 18 19
  57988  4.84723441030E-04 -8.19892811163E-05    1  2  3  5  8 12 14 16 17 19
  57989 -4.84722865791E-04  7.48125072048E-05    2  3  7  8  9 12 13 16 17 20
  57990  4.84722546477E-04 -8.19892811163E-05    1  2  4  6  7 11 13 15 18 20
  57991 -4.84721467592E-04  7.59601548979E-05    1  3  5  7  8  9 14 16 18 20
  57992  4.84721143192E-04 -7.13054694155E-05    1  2  3  6  8 10 11 13 18 19
  57993 -4.84716321908E-04  7.59601548979E-05    2  4  6  7  8 10 13 15 17 19
  57994  4.84715997508E-04 -7.13054694155E-05    1  2  4  5  7  9 12 14 17 20
  58579 -4.10147683559E-04  8.48888236543E-04    2  3  4  6  7  9 12 13 18 19
  58580  4.10147005635E-04 -8.54255148026E-04    2  3  6  7  9 14 15 17 18 20
  58583  4.10140265130E-04 -8.54254711850E-04    1  4  5  8 11 13 16 18 19 20
  58584  4.10140235763E-04 -8.54254711850E-04    2  3  6  7 12 14 15 17 19 20
  58585  4.10139800222E-04 -8.61902646965E-04    1  3  8 10 11 13 14 16 17 20
  58586  4.10139770865E-04 -8.61902646965E-04    2  4  7  9 12 13 14 15 18 19
  58587 -4.10139725029E-04  8.48888236543E-04    1  3  4  5  8 10 11 14 17 20
  58590  4.10139047105E-04 -8.54255148026E-04    1  4  5  8 10 13 16 17 18 19
  59059 -3.54591786137E-04  5.67415000825E-04    2  4  5  7 12 13 14 15 17 18
  59060  3.54591380016E-04 -5.64670344025E-04    2  3  4  7 10 12 15 17 19 20
  59061 -3.54589913458E-04  5.64881934955E-04    1  5  8 10 12 13 14 17 18 19
  59062  3.54589311421E-04 -5.67610462853E-04    1  3  4  5  8 10 14 15 19 20
  59063  3.54584527475E-04 -5.67415000825E-04    1  3  6  8 11 13 14 16 17 18
  59064  3.54584420462E-04 -5.64881934955E-04    2  6  7  9 11 13 14 17 18 20
  59065 -3.54584121344E-04  5.64670344025E-04    1  3  4  8  9 11 16 18 19 20
  59066 -3.54583818425E-04  5.67610462853E-04    2  3  4  6  7  9 13 16 19 20
  59111 -3.50482333517E-04  3.97396260200E-05    1  2  6  8  9 11 13 14 17 20
  59112  3.50481018081E-04 -4.05600488288E-05    1  4  6  7  8  9 13 16 19 20
  59113  3.50480162184E-04 -3.97396260200E-05    1  2  5  7 10 12 13 14 18 19
  59114 -3.50478846748E-04  4.05600488288E-05    2  3  5  7  8 10 14 15 19 20
  59115  3.50477965358E-04 -3.69585474340E-05    1  2  3  6  7 11 14 16 17 18
  59116 -3.50476733591E-04  3.69585474340E-05    1  2  4  5  8 12 13 15 17 18
  59117 -3.50476103125E-04  3.69707323499E-05    2  3  4  7  8  9 11 16 18 19
  59118  3.50474871358E-04 -3.69707323499E-05    1  3  4  7  8 10 12 15 17 20
  59191 -3.42468182625E-04  5.09919627633E-05    3  7  8  9 12 13 14 16 17 20
  59192  3.42467931954E-04 -5.12764173949E-05    1  2  4  6 11 13 15 18 19 20
  59193  3.42467244795E-04 -5.09919627633E-05    4  7  8 10 11 13 14 15 18 19
  59194 -3.42466994114E-04  5.12764173949E-05    1  2  3  5 12 14 16 17 19 20
  59195 -3.42464804596E-04  4.75502291528E-05    3  5  7  8  9 14 16 17 18 20
  59196 -3.42464521831E-04  4.31924697272E-05    1  2  3  4  6 10 11 13 18 19
  59197  3.42463877497E-04 -4.75502291528E-05    4  6  7  8 10 13 15 17 18 19
  59198  3.42463594732E-04 -4.31924697272E-05    1  2  3  4  5  9 12 14 17 20
  59271  3.36476115899E-04 -2.94056323976E-05    1  3  8 10 11 12 13 14 17 18
  59272 -3.36475924732E-04  3.19003571792E-05    1  5  6  8 13 14 16 17 18 19
  59273  3.36475818845E-04 -2.94056323976E-05    2  4  7  9 11 12 13 14 17 18
  59274 -3.36475718023E-04  3.19776432029E-05    1  3  4  5  8 15 16 18 19 20
  59275 -3.36475542524E-04  3.26641090758E-05    1  3  4  8  9 10 11 14 19 20
  59276 -3.36475420980E-04  3.19776432029E-05    2  3  4  6  7 15 16 17 19 20
  59277 -3.36474956272E-04  3.19003571792E-05    2  5  6  7 13 14 15 17 18 20
  59278 -3.36474574064E-04  3.26641090758E-05    2  3  4  7  9 10 12 13 19 20
  59371  3.25407996953E-04 -3.78384269582E-05    3  8  9 10 12 13 14 15 16 17
  59372 -3.25407688706E-04  4.16232240001E-05    1  4  5  6 11 12 15 18 19 20
  59373  3.25407572079E-04 -3.78384269582E-05    4  7  9 10 11 13 14 15 16 18
  59374 -3.25407263843E-04  4.16232240001E-05    2  3  5  6 11 12 16 17 19 20
  59375 -3.25407195105E-04  3.94686806415E-05    6  8  9 10 13 15 16 17 18 19
  59376 -3.25407061346E-04  4.07741470116E-05    1  3  4  5  6  9 11 12 14 20
  59377 -3.25406273533E-04  3.94686806415E-05    5  7  9 10 14 15 16 17 18 20
  59378 -3.25406139774E-04  4.07741470116E-05    2  3  4  5  6 10 11 12 13 19
  59927 -2.78363767665E-04  1.58370908219E-04    2  3  4  6  7  9 13 14 18 19
  59928  2.78363358196E-04 -1.60043381686E-04    2  3  6  7  9 14 17 18 19 20
  59929  2.78361159454E-04 -1.58370908219E-04    1  3  4  5  8 10 13 14 17 20
  59930  2.78361060064E-04 -1.60048571643E-04    1  4  8 11 13 16 17 18 19 20
  59931  2.78360806951E-04 -1.64205917133E-04    1  3  4  8 11 13 14 16 17 20
  59932 -2.78360749985E-04  1.60043381686E-04    1  4  5  8 10 13 17 18 19 20
  59933 -2.78359308572E-04  1.60048571643E-04    2  3  7 12 14 15 17 18 19 20
  59934 -2.78359055469E-04  1.64205917133E-04    2  3  4  7 12 13 14 15 18 19
  60015 -2.67560358895E-04  2.62578718306E-04    3  5  8  9 10 12 14 15 16 17
  60016 -2.67559878340E-04  2.62283570717E-04    1  4  5  6 10 11 12 15 18 19
  60017  2.67558392049E-04 -2.62578718306E-04    4  6  7  9 10 11 13 15 16 18
  60018  2.67557911505E-04 -2.62283570717E-04    2  3  5  6  9 11 12 16 17 20
  60019 -2.67556531195E-04  1.92602564560E-04    1  4  5  8 12 13 14 17 19 20
  60020  2.67556265352E-04 -1.87123609166E-04    1  4  8 10 13 14 15 17 19 20
  60021  2.67555630683E-04 -1.92652901246E-04    2  3  4  5  7 12 14 17 18 19
  60022  2.67555472748E-04 -1.91684076635E-04    2  3  4  7 10 14 15 17 18 19
  60023  2.67554021595E-04 -2.52686244027E-04    6  8  9 10 11 13 15 16 18 19
  60024 -2.67553800839E-04  2.57460228277E-04    1  3  5  6  9 11 12 14 16 20
  60025 -2.67553027063E-04  1.92652901246E-04    1  3  4  6  8 11 13 17 18 20
  60026 -2.67552869138E-04  1.91684076635E-04    1  3  4  8  9 13 16 17 18 20
  60027 -2.67550490296E-04  2.52686244027E-04    5  7  9 10 12 14 15 16 17 20
  60028  2.67550269540E-04 -2.57460228277E-04    2  4  5  6 10 11 12 13 15 19
  60029  2.67544712565E-04 -1.92602564560E-04    2  3  6  7 11 13 14 18 19 20
  60030 -2.67544446732E-04  1.87123609166E-04    2  3  7  9 13 14 16 18 19 20
  60047  2.61261950424E-04 -3.17700229525E-04    3  4  7  8  9 12 13 14 17 20
  60048 -2.61261817097E-04  3.17213276539E-04    3  5  7  8 14 16 17 18 19 20
  60049 -2.61261769029E-04  3.18086727003E-04    1  2  4  6 13 15 17 18 19 20
  60050 -2.61261700238E-04  3.17213276539E-04    4  6  7  8 13 15 17 18 19 20
  60051  2.61261679031E-04 -3.19359507620E-04    1  2  3  4 10 11 13 14 18 19
  60052  2.61261562173E-04 -3.19359507620E-04    1  2  3  4  9 12 13 14 17 20
