TERM-SELF
  1 0.35496514970566395
  2 0.30527736864579375
  3 2.7638584606857615
  4 6.5656982166998175
  5 -0.33047166908909686
  6 0.37438490386986883
  7 0.27601956189270621
TERM-u0
  1 1 2 0.62205612002760857
  1 1 3 0.24615668409119873
  1 1 4 0.57337424972670081
  1 1 5 -8.2160843507539347
  1 1 6 0.52243475548913876
  1 1 7 -0.15514454482921042
  1 2 1 0.62205612002760857
  1 2 3 -0.30540578206182378
  1 2 4 -0.83337889358280104
  1 2 5 7.2415642892832315
  1 2 6 -0.53350597482772477
  1 2 7 -0.54296599608594376
  1 3 1 0.24615668409119873
  1 3 2 -0.30540578206182378
  1 3 4 0.13341979719582475
  1 3 5 -13.643964719944879
  1 3 6 -0.31687871627427583
  1 3 7 0.84313488086525890
  1 4 1 0.57337424972670081
  1 4 2 -0.83337889358280104
  1 4 3 0.13341979719582475
  1 4 5 -47.811066124473356
  1 4 6 -0.29928291256394596
  1 4 7 -0.26931461977676779
  1 5 1 -8.2160843507539347
  1 5 2 7.2415642892832315
  1 5 3 -13.643964719944879
  1 5 4 -47.811066124473356
  1 5 6 34.262963711089192
  1 5 7 -0.86871763093200671
  1 6 1 0.52243475548913876
  1 6 2 -0.53350597482772477
  1 6 3 -0.31687871627427583
  1 6 4 -0.29928291256394596
  1 6 5 34.262963711089192
  1 6 7 0.92774678163918833
  1 7 1 -0.15514454482921042
  1 7 2 -0.54296599608594376
  1 7 3 0.84313488086525890
  1 7 4 -0.26931461977676779
  1 7 5 -0.86871763093200671
  1 7 6 0.92774678163918833
TERM-ud
  1 1 2 0.69216199493221842
  1 1 3 -0.51843139697295253E-002
  1 1 4 0.90144402331511786
  1 1 5 -0.33639968168768608
  1 1 6 1.2858998202428236
  1 1 7 0.13095380137011556
  1 2 1 0.69216199493221842
  1 2 3 -0.26666199244673807E-001
  1 2 4 -0.66227611413496512
  1 2 5 -0.18572244122538431
  1 2 6 0.26044269410875170
  1 2 7 -0.10947857002593343
  1 3 1 -0.51843139697295253E-002
  1 3 2 -0.26666199244673807E-001
  1 3 4 0.13041389633385497
  1 3 5 -0.53811228677157319
  1 3 6 0.78921309542401188E-001
  1 3 7 -0.86150147637936957E-002
  1 4 1 0.90144402331511786
  1 4 2 -0.66227611413496512
  1 4 3 0.13041389633385497
  1 4 5 0.22516921323022260E-001
  1 4 6 -0.24264923614046777
  1 4 7 -0.24095155187440334
  1 5 1 -0.33639968168768608
  1 5 2 -0.18572244122538431
  1 5 3 -0.53811228677157319
  1 5 4 0.22516921323022260E-001
  1 5 6 -0.53354711760617912
  1 5 7 0.69476919682200350E-001
  1 6 1 1.2858998202428236
  1 6 2 0.26044269410875170
  1 6 3 0.78921309542401188E-001
  1 6 4 -0.24264923614046777
  1 6 5 -0.53354711760617912
  1 6 7 0.47882593682071273
  1 7 1 0.13095380137011556
  1 7 2 -0.10947857002593343
  1 7 3 -0.86150147637936957E-002
  1 7 4 -0.24095155187440334
  1 7 5 0.69476919682200350E-001
  1 7 6 0.47882593682071273
TERM-d0
  2 1 2 0.62205612002760857
  2 1 3 0.24615668409119873
  2 1 4 0.57337424972670081
  2 1 5 -8.2160843507539347
  2 1 6 0.52243475548913876
  2 1 7 -0.15514454482921042
  2 2 1 0.62205612002760857
  2 2 3 -0.30540578206182378
  2 2 4 -0.83337889358280104
  2 2 5 7.2415642892832315
  2 2 6 -0.53350597482772477
  2 2 7 -0.54296599608594376
  2 3 1 0.24615668409119873
  2 3 2 -0.30540578206182378
  2 3 4 0.13341979719582475
  2 3 5 -13.643964719944879
  2 3 6 -0.31687871627427583
  2 3 7 0.84313488086525890
  2 4 1 0.57337424972670081
  2 4 2 -0.83337889358280104
  2 4 3 0.13341979719582475
  2 4 5 -47.811066124473356
  2 4 6 -0.29928291256394596
  2 4 7 -0.26931461977676779
  2 5 1 -8.2160843507539347
  2 5 2 7.2415642892832315
