TERM-SELF
  1 0.99647656153309871
  2 1.2087597591324801
  3 1.0911871905630688
  4 0.99647656153309871
  5 1.0911871905630688
  6 1.0911871905630688
  7 1.2087597591324801
  8 1.0911871905630688
  9 1.2087597591324801
  10 1.2087597591324801
TERM-u0
  1 1 2 -0.18213694357407929E-001
  1 1 3 0.11435754794836088
  1 1 4 -0.11176582178404053
  1 1 5 -0.88400810170628161E-002
  1 1 6 0.11435754794836088
  1 1 7 -0.10975186435951549E-001
  1 1 8 0.88400810170628161E-002
  1 1 9 0.10975186435951549E-001
  1 1 10 -0.18213694357407929E-001
  1 2 1 -0.18213694357407929E-001
  1 2 3 0.20947660428626584E-002
  1 2 4 -0.10975186435951549E-001
  1 2 5 -0.73896948078297081E-001
  1 2 6 -0.34355675114256003E-001
  1 2 7 -0.10563137546853560
  1 2 8 0.28941675698193978E-001
  1 2 9 0.10665539541856417
  1 2 10 0.63553988984508536E-002
  1 3 1 0.11435754794836088
  1 3 2 0.20947660428626584E-002
  1 3 4 -0.88400810170628161E-002
  1 3 5 -0.37317412128266024E-001
  1 3 6 0.23863993878084522E-001
  1 3 7 -0.29203554133675595E-001
  1 3 8 -0.33892826080994386E-001
  1 3 9 0.73896948078297081E-001
  1 3 10 -0.34355675114256003E-001
  1 4 1 -0.11176582178404053
  1 4 2 -0.10975186435951549E-001
  1 4 3 -0.88400810170628161E-002
  1 4 5 0.11435754794836088
  1 4 6 -0.88400810170628161E-002
  1 4 7 -0.18213694357407929E-001
  1 4 8 -0.11435754794836088
  1 4 9 0.18213694357407929E-001
  1 4 10 -0.10975186435951549E-001
  1 5 1 -0.88400810170628161E-002
  1 5 2 -0.73896948078297081E-001
  1 5 3 -0.37317412128266024E-001
  1 5 4 0.11435754794836088
  1 5 6 0.33892826080994386E-001
  1 5 7 -0.34355675114256003E-001
  1 5 8 -0.23863993878084522E-001
  1 5 9 -0.20947660428626584E-002
  1 5 10 -0.28941675698193978E-001
  1 6 1 0.11435754794836088
  1 6 2 -0.34355675114256003E-001
  1 6 3 0.23863993878084522E-001
  1 6 4 -0.88400810170628161E-002
  1 6 5 0.33892826080994386E-001
  1 6 7 -0.73896948078297081E-001
  1 6 8 0.37317412128266024E-001
  1 6 9 0.28941675698193978E-001
  1 6 10 0.20947660428626584E-002
  1 7 1 -0.10975186435951549E-001
  1 7 2 -0.10563137546853560
  1 7 3 -0.29203554133675595E-001
  1 7 4 -0.18213694357407929E-001
  1 7 5 -0.34355675114256003E-001
  1 7 6 -0.73896948078297081E-001
  1 7 8 -0.20947660428626584E-002
  1 7 9 -0.63553988984508536E-002
  1 7 10 -0.10665539541856417
  1 8 1 0.88400810170628161E-002
  1 8 2 0.28941675698193978E-001
  1 8 3 -0.33892826080994386E-001
  1 8 4 -0.11435754794836088
  1 8 5 -0.23863993878084522E-001
  1 8 6 0.37317412128266024E-001
  1 8 7 -0.20947660428626584E-002
  1 8 9 -0.34355675114256003E-001
  1 8 10 0.73896948078297081E-001
  1 9 1 0.10975186435951549E-001
  1 9 2 0.10665539541856417
  1 9 3 0.73896948078297081E-001
  1 9 4 0.18213694357407929E-001
  1 9 5 -0.20947660428626584E-002
  1 9 6 0.28941675698193978E-001
  1 9 7 -0.63553988984508536E-002
  1 9 8 -0.34355675114256003E-001
  1 9 10 0.10563137546853560
  1 10 1 -0.18213694357407929E-001
  1 10 2 0.63553988984508536E-002
  1 10 3 -0.34355675114256003E-001
  1 10 4 -0.10975186435951549E-001
  1 10 5 -0.28941675698193978E-001
  1 10 6 0.20947660428626584E-002
  1 10 7 -0.10665539541856417
  1 10 8 0.73896948078297081E-001
  1 10 9 0.10563137546853560
TERM-ud
  1 1 2 -0.14134801218762665E-001
  1 1 3 0.22890526220162029E-001
  1 1 4 0.12826162139059990E-001
  1 1 5 0.19653193344763193E-001
  1 1 6 0.22890526220162029E-001
  1 1 7 -0.58625150011087264E-002
  1 1 8 -0.19653193344763193E-001
  1 1 9 0.58625150011087264E-002
  1 1 10 -0.14134801218762665E-001
  1 2 1 -0.14134801218762665E-001
  1 2 3 -0.87073624444000807E-002
  1 2 4 -0.58625150011087264E-002
  1 2 5 -0.39272159770567479E-001
  1 2 6 -0.68291442050838719E-003
  1 2 7 -0.78131881478212151E-001
  1 2 8 0.21231307247625980E-001
  1 2 9 0.98176415864681316E-001
  1 2 10 0.70233515625755805E-002
  1 3 1 0.22890526220162029E-001
  1 3 2 -0.87073624444000807E-002
  1 3 4 0.19653193344763193E-001
  1 3 5 -0.87612865993069965E-002
  1 3 6 -0.94293027336653259E-004
  1 3 7 -0.21643503810218293E-001
  1 3 8 -0.35788032859546529E-001
  1 3 9 0.39272159770567479E-001
  1 3 10 -0.68291442050838719E-003
  1 4 1 0.12826162139059990E-001
  1 4 2 -0.58625150011087264E-002
  1 4 3 0.19653193344763193E-001
  1 4 5 0.22890526220162029E-001
  1 4 6 0.19653193344763193E-001
  1 4 7 -0.14134801218762665E-001
  1 4 8 -0.22890526220162029E-001
  1 4 9 0.14134801218762665E-001
  1 4 10 -0.58625150011087264E-002
  1 5 1 0.19653193344763193E-001
  1 5 2 -0.39272159770567479E-001
  1 5 3 -0.87612865993069965E-002
  1 5 4 0.22890526220162029E-001
  1 5 6 0.35788032859546529E-001
  1 5 7 -0.68291442050838719E-003
  1 5 8 0.94293027336653259E-004
  1 5 9 0.87073624444000807E-002
  1 5 10 -0.21231307247625980E-001
  1 6 1 0.22890526220162029E-001
  1 6 2 -0.68291442050838719E-003
  1 6 3 -0.94293027336653259E-004
  1 6 4 0.19653193344763193E-001
  1 6 5 0.35788032859546529E-001
