TERM-2
  1 3.5176008128557599
  2 3.4267317288100800
  3 3.6353084197115999
  4 3.5176008128557599
  5 3.6353084197115999
  6 3.6353084197115999
  7 3.4267317288100800
  8 3.6353084197115999
  9 3.4267317288100800
  10 3.4267317288100800
TERM-02
  1 2 -4.0698230693806599
  1 3 -3.7128616440449198
  1 4 -8.2547004312700896
  1 5 -4.0285645385127298
  1 6 -3.7128616440449198
  1 7 -3.9579581913466999
  1 8 -4.0285645385127298
  1 9 -3.9579581913466999
  1 10 -4.0698230693806599
  2 1 -4.0750071996801598
  2 3 0.10996592202346600
  2 4 -3.9544772414241200
  2 5 0.91533276752331805
  2 6 0.61761224370982903
  2 7 0.93648276208144299
  2 8 0.18324504920336401
  2 10 0.21662831349844369E-001
  3 1 -3.7112321840818101
  3 2 0.11036109353124400
  3 4 -4.0292422277922801
  3 5 0.18479027125589301
  3 6 0.41529124521567001
  3 7 0.18323973623467399
  3 8 0.47624938568931302
  3 9 0.97461840374450803
  3 10 0.62789387201730895
  4 1 -8.2547004312700896
  4 2 -3.9579581913466999
  4 3 -4.0285645385127298
  4 5 -3.7128616440449198
  4 6 -4.0285645385127298
  4 7 -4.0698230693806599
  4 8 -3.7128616440449198
  4 9 -4.0698230693806599
  4 10 -3.9579581913466999
  5 1 -4.0292422277922801
  5 2 0.97461840374450803
  5 3 0.18479027125589301
  5 4 -3.7112321840818101
  5 6 0.47624938568931302
  5 7 0.62789387201730895
  5 8 0.41529124521567001
  5 9 0.11036109353124400
  5 10 0.18264031891535901
  6 1 -3.7112321840818101
  6 2 0.62789387201730895
  6 3 0.41529124521567001
  6 4 -4.0292422277922801
  6 5 0.47624938568931302
  6 7 0.97461840374450803
  6 8 0.18479027125589301
  6 9 0.18264031891535901
  6 10 0.11036109353124400
  7 1 -3.9544772414241200
  7 2 0.93648276208144299
  7 3 0.18325495100140601
  7 4 -4.0750071996801598
  7 5 0.61761224370982903
  7 6 0.91533276752331805
  7 8 0.10996592202346600
  7 9 0.21662831349844369E-001
  8 1 -4.0292422277922801
  8 2 0.18264031891535901
  8 3 0.47624938568931302
  8 4 -3.7112321840818101
  8 5 0.41529124521567001
  8 6 0.18479027125589301
  8 7 0.11036109353124400
  8 9 0.62789387201730895
  8 10 0.97461840374450803
  9 1 -3.9544772414241200
  9 3 0.91533276752331805
  9 4 -4.0750071996801598
  9 5 0.10996592202346600
  9 6 0.18324504920336401
  9 7 0.21662831349844369E-001
  9 8 0.61761224370982903
  9 10 0.93648276208144299
  10 1 -4.0750071996801598
  10 2 0.21662831349844369E-001
  10 3 0.61761224370982903
  10 4 -3.9544772414241200
  10 5 0.18324504920336401
  10 6 0.10996592202346600
  10 8 0.91533276752331805
  10 9 0.93648276208144299
TERM-uu
  1 2 21.686607127234101
  1 3 21.395876409652999
  1 4 43.448471060796102
  1 5 21.563278606310401
  1 6 21.395876409652999
  1 7 21.664685643032499
  1 8 21.563278606310401
  1 9 21.664685643032499
  1 10 21.686607127234101
  2 1 21.686607127234101
  2 3 -0.16608411661763900
  2 4 21.664685643032499
  2 5 -0.63667930425450903
  2 6 -0.44251577878713799
  2 7 -0.53378047033381304
  2 8 -0.20132245250080200
  2 10 -0.86683515499525222E-002
  3 1 21.395876409652999
  3 2 -0.16608411661763900
  3 4 21.563278606310401
  3 5 -0.31882558390776200
  3 6 -0.41248587165020800
  3 7 -0.20150314347437101
  3 8 -0.49420133341035999
  3 9 -0.63667930425450903
  3 10 -0.44251577878713799
  4 1 43.448471060796102
  4 2 21.664685643032499
  4 3 21.563278606310401
  4 5 21.395876409652999
  4 6 21.563278606310401
  4 7 21.686607127234101
  4 8 21.395876409652999
  4 9 21.686607127234101
  4 10 21.664685643032499
  5 1 21.563278606310401
  5 2 -0.63667930425450903
  5 3 -0.31882558390776200
  5 4 21.395876409652999
  5 6 -0.49420133341035999
  5 7 -0.44251577878713799
  5 8 -0.41248587165020800
  5 9 -0.16608411661763900
  5 10 -0.20132245250080200
  6 1 21.395876409652999
  6 2 -0.44251577878713799
  6 3 -0.41248587165020800
  6 4 21.563278606310401
  6 5 -0.49420133341035999
  6 7 -0.63667930425450903
  6 8 -0.31882558390776200
  6 9 -0.20132245250080200
  6 10 -0.16608411661763900
  7 1 21.664685643032499
  7 2 -0.53378047033381304
  7 3 -0.20150314347437101
  7 4 21.686607127234101
  7 5 -0.44251577878713799
  7 6 -0.63667930425450903
  7 8 -0.16608411661763900
  7 9 -0.86683515499525222E-002
  8 1 21.563278606310401
  8 2 -0.20132245250080200
  8 3 -0.49420133341035999
  8 4 21.395876409652999
  8 5 -0.41248587165020800
  8 6 -0.31882558390776200
  8 7 -0.16608411661763900
  8 9 -0.44251577878713799
  8 10 -0.63667930425450903
  9 1 21.664685643032499
  9 3 -0.63667930425450903
  9 4 21.686607127234101
  9 5 -0.16608411661763900
  9 6 -0.20132245250080200
  9 7 -0.86683515499525222E-002
  9 8 -0.44251577878713799
  9 10 -0.53378047033381304
  10 1 21.686607127234101
  10 2 -0.86683515499525222E-002
  10 3 -0.44251577878713799
  10 4 21.664685643032499
  10 5 -0.20132245250080200
  10 6 -0.16608411661763900
  10 8 -0.63667930425450903
  10 9 -0.53378047033381304
TERM-ud
  1 2 -17.622975086656201
  1 3 -17.729534180365800
  1 4 -35.192130846542000
  1 5 -17.527256817710601
  1 6 -17.729534180365800
  1 7 -17.675546011343400
  1 8 -17.527256817710601
  1 9 -17.675546011343400
  1 10 -17.622975086656201
  2 1 -17.622975086656201
  2 3 0.57880379552528241E-001
  2 4 -17.675546011343400
  2 5 -0.42267377828929797
  2 6 -0.15130725066908501
  2 7 -0.43747363526540101
  2 8 0.12559346437376630E-001
  2 10 -0.10717168510093680E-001
  3 1 -17.729534180365800
  3 2 0.57880379552528241E-001
  3 4 -17.527256817710601
  3 5 0.13237159651719299
  3 6 0.55769103090202443E-002
  3 7 0.12365223100246840E-001
  3 8 0.11225434088620459E-001
  3 9 -0.42267377828929797
  3 10 -0.15130725066908501
  4 1 -35.192130846542000
  4 2 -17.675546011343400
  4 3 -17.527256817710601
  4 5 -17.729534180365800
  4 6 -17.527256817710601
  4 7 -17.622975086656201
  4 8 -17.729534180365800
  4 9 -17.622975086656201
  4 10 -17.675546011343400
  5 1 -17.527256817710601
  5 2 -0.42267377828929797
  5 3 0.13237159651719299
  5 4 -17.729534180365800
  5 6 0.11225434088620459E-001
  5 7 -0.15130725066908501
  5 8 0.55769103090202443E-002
  5 9 0.57880379552528241E-001
  5 10 0.12559346437376630E-001
  6 1 -17.729534180365800
  6 2 -0.15130725066908501
  6 3 0.55769103090202443E-002
  6 4 -17.527256817710601
  6 5 0.11225434088620459E-001
  6 7 -0.42267377828929797
  6 8 0.13237159651719299
  6 9 0.12559346437376630E-001
  6 10 0.57880379552528241E-001
  7 1 -17.675546011343400
  7 2 -0.43747363526540101
  7 3 0.12365223100246840E-001
  7 4 -17.622975086656201
  7 5 -0.15130725066908501
  7 6 -0.42267377828929797
  7 8 0.57880379552528241E-001
  7 9 -0.10717168510093680E-001
  8 1 -17.527256817710601
  8 2 0.12559346437376630E-001
  8 3 0.11225434088620459E-001
  8 4 -17.729534180365800
  8 5 0.55769103090202443E-002
  8 6 0.13237159651719299
  8 7 0.57880379552528241E-001
  8 9 -0.15130725066908501
  8 10 -0.42267377828929797
  9 1 -17.675546011343400
  9 3 -0.42267377828929797
  9 4 -17.622975086656201
  9 5 0.57880379552528241E-001
  9 6 0.12559346437376630E-001
  9 7 -0.10717168510093680E-001
  9 8 -0.15130725066908501
  9 10 -0.43747363526540101
  10 1 -17.622975086656201
  10 2 -0.10717168510093680E-001
  10 3 -0.15130725066908501
  10 4 -17.675546011343400
  10 5 0.12559346437376630E-001
  10 6 0.57880379552528241E-001
  10 8 -0.42267377828929797
  10 9 -0.43747363526540101
TERM-du
  1 2 -17.622975086656201
  1 3 -17.729534180365800
  1 4 -35.192130846542000
  1 5 -17.527256817710601
  1 6 -17.729534180365800
  1 7 -17.675546011343400
  1 8 -17.527256817710601
  1 9 -17.675546011343400
  1 10 -17.622975086656201
  2 1 -17.622975086656201
  2 3 0.57880379552528241E-001
  2 4 -17.675546011343400
  2 5 -0.42267377828929797
  2 6 -0.15130725066908501
  2 7 -0.43747363526540101
  2 8 0.12559346437376630E-001
  2 10 -0.10717168510093680E-001
  3 1 -17.729534180365800
  3 2 0.57880379552528241E-001
  3 4 -17.527256817710601
  3 5 0.13237159651719299
  3 6 0.55769103090202443E-002
  3 7 0.12365223100246840E-001
  3 8 0.11225434088620459E-001
  3 9 -0.42267377828929797
  3 10 -0.15130725066908501
  4 1 -35.192130846542000
  4 2 -17.675546011343400
  4 3 -17.527256817710601
  4 5 -17.729534180365800
  4 6 -17.527256817710601
  4 7 -17.622975086656201
  4 8 -17.729534180365800
  4 9 -17.622975086656201
  4 10 -17.675546011343400
  5 1 -17.527256817710601
  5 2 -0.42267377828929797
  5 3 0.13237159651719299
  5 4 -17.729534180365800
  5 6 0.11225434088620459E-001
  5 7 -0.15130725066908501
  5 8 0.55769103090202443E-002
  5 9 0.57880379552528241E-001
  5 10 0.12559346437376630E-001
  6 1 -17.729534180365800
  6 2 -0.15130725066908501
  6 3 0.55769103090202443E-002
  6 4 -17.527256817710601
  6 5 0.11225434088620459E-001
  6 7 -0.42267377828929797
  6 8 0.13237159651719299
  6 9 0.12559346437376630E-001
  6 10 0.57880379552528241E-001
  7 1 -17.675546011343400
  7 2 -0.43747363526540101
  7 3 0.12365223100246840E-001
  7 4 -17.622975086656201
  7 5 -0.15130725066908501
  7 6 -0.42267377828929797
  7 8 0.57880379552528241E-001
  7 9 -0.10717168510093680E-001
  8 1 -17.527256817710601
  8 2 0.12559346437376630E-001
  8 3 0.11225434088620459E-001
  8 4 -17.729534180365800
  8 5 0.55769103090202443E-002
  8 6 0.13237159651719299
  8 7 0.57880379552528241E-001
  8 9 -0.15130725066908501
  8 10 -0.42267377828929797
  9 1 -17.675546011343400
  9 3 -0.42267377828929797
  9 4 -17.622975086656201
  9 5 0.57880379552528241E-001
  9 6 0.12559346437376630E-001
  9 7 -0.10717168510093680E-001
  9 8 -0.15130725066908501
  9 10 -0.43747363526540101
  10 1 -17.622975086656201
  10 2 -0.10717168510093680E-001
  10 3 -0.15130725066908501
  10 4 -17.675546011343400
  10 5 0.12559346437376630E-001
  10 6 0.57880379552528241E-001
  10 8 -0.42267377828929797
  10 9 -0.43747363526540101
TERM-dd
  1 2 21.686607127234101
  1 3 21.395876409652999
  1 4 43.448471060796102
  1 5 21.563278606310401
  1 6 21.395876409652999
  1 7 21.664685643032499
  1 8 21.563278606310401
  1 9 21.664685643032499
  1 10 21.686607127234101
  2 1 21.686607127234101
  2 3 -0.16608411661763900
  2 4 21.664685643032499
  2 5 -0.63667930425450903
  2 6 -0.44251577878713799
  2 7 -0.53378047033381304
  2 8 -0.20132245250080200
  2 10 -0.86683515499525222E-002
  3 1 21.395876409652999
  3 2 -0.16608411661763900
  3 4 21.563278606310401
  3 5 -0.31882558390776200
  3 6 -0.41248587165020800
  3 7 -0.20150314347437101
  3 8 -0.49420133341035999
  3 9 -0.63667930425450903
  3 10 -0.44251577878713799
  4 1 43.448471060796102
  4 2 21.664685643032499
  4 3 21.563278606310401
  4 5 21.395876409652999
  4 6 21.563278606310401
  4 7 21.686607127234101
  4 8 21.395876409652999
  4 9 21.686607127234101
  4 10 21.664685643032499
  5 1 21.563278606310401
  5 2 -0.63667930425450903
  5 3 -0.31882558390776200
  5 4 21.395876409652999
  5 6 -0.49420133341035999
  5 7 -0.44251577878713799
  5 8 -0.41248587165020800
