TERM-SELF
  1 0.83965571895134095
  2 0.80622951655622699
  3 0.77773980062048698
  4 0.80622951655622699
  5 0.66996808970067601
  6 0.83965571895134095
  7 0.66052452431544995
  8 0.77773980062048698
  9 0.83629795629007597
  10 0.83965571895134095
  11 0.66052452431544995
  12 0.66052452431544995
  13 0.66052452431544995
  14 0.66052452431544995
  15 0.83629795629007597
  16 0.83965571895134095
  17 0.77773980062048698
  18 0.66996808970067601
  19 0.66052452431544995
  20 0.66052452431544995
  21 0.66996808970067601
  22 0.66052452431544995
  23 0.77773980062048698
  24 0.66996808970067601
TERM-u0
  1 1 2 0.80628565192287557E-002
  1 1 3 -0.85952453139781712E-002
  1 1 4 -0.68949918539115460E-001
  1 1 5 -0.17838471783721669E-001
  1 1 6 0.52952983077473953E-001
  1 1 7 0.37365231939561782E-002
  1 1 8 0.75159429974483064E-001
  1 1 9 0.29012234155081001
  1 1 10 -0.29808313947655901
  1 1 11 -0.53414670661356073E-002
  1 1 12 -0.10606905163127690E-001
  1 1 13 0.19962270790376300E-001
  1 1 14 -0.13009667062764350E-001
  1 1 15 0.46731232569581262E-001
  1 1 16 -0.79953224553007823E-002
  1 1 17 0.26864372753916191E-001
  1 1 18 0.75697622377422424E-002
  1 1 19 -0.71781290481821020E-004
  1 1 20 -0.10767825132453350E-002
  1 1 21 0.90886775469291321E-002
  1 1 22 0.18602170231915609E-001
  1 1 23 -0.22735535694237599
  1 1 24 0.37625339263618841E-002
  1 2 1 0.80628565192287557E-002
  1 2 3 0.25822404452343059E-001
  1 2 4 -0.24912113886528200E-003
  1 2 5 -0.13784173843055299E-002
  1 2 6 0.80628565192287557E-002
  1 2 7 -0.17157931518348182E-001
  1 2 8 -0.15598380893255589E-002
  1 2 9 0.20376219291256971E-001
  1 2 10 0.68949918539115460E-001
  1 2 11 0.12456350902003720E-001
  1 2 12 -0.38970583271133370E-002
  1 2 13 -0.17157931518348182E-001
  1 2 14 -0.76711244378154728E-001
  1 2 15 -0.23005647001701601
  1 2 16 0.68949918539115460E-001
  1 2 17 0.15598380893255589E-002
  1 2 18 0.42138869095486461E-001
  1 2 19 0.76711244378154728E-001
  1 2 20 0.38970583271133370E-002
  1 2 21 -0.13784173843055299E-002
  1 2 22 0.12456350902003720E-001
  1 2 23 -0.25822404452343059E-001
  1 2 24 0.42138869095486461E-001
  1 3 1 -0.85952453139781712E-002
  1 3 2 0.25822404452343059E-001
  1 3 4 -0.15598380893255589E-002
  1 3 5 -0.91674371969969557E-002
  1 3 6 0.22735535694237599
  1 3 7 0.36442761614919460E-001
  1 3 8 -0.41686970953247271E-002
  1 3 9 0.58972587949394327E-001
  1 3 10 0.26864372753916191E-001
  1 3 11 0.35448185451968262E-001
  1 3 12 0.25880959485626940E-002
  1 3 13 -0.71965441724337227E-002
  1 3 14 -0.18864660885663041E-002
  1 3 15 -0.63864937226060618E-002
  1 3 16 -0.75159429974483064E-001
