 # List of sign-inconsistent amplitudes in the trial wave function.
 # (Det. Index, FCI Amp., Trial Wfn. Amp., Occupation Numbers ...)

    141  4.74221877527E-02 -1.86639780567E-07    1  2  3  4  5  6  9 10 11 12
    142  4.56494719483E-02 -3.14820960370E-05    3  4  7  8  9 10 11 12 13 14
    145  4.08587114363E-02 -2.29214350313E-04    1  4  7  8  9 10 11 12 13 14
    146 -4.08587114363E-02  2.29214350313E-04    2  3  7  8  9 10 11 12 13 14
    147  3.96343240548E-02 -9.74236485248E-05    1  2  3  4  5  6  9 10 13 14
    148  3.75081766968E-02 -2.28643851352E-04    1  2  7  8  9 10 11 12 13 14
    156 -2.65921088143E-02  2.39480199982E-04    2  3  4  7  8  9 10 11 13 14
    157  2.65921088143E-02 -2.39480199982E-04    1  3  4  7  8  9 10 12 13 14
    168  1.97116157873E-02 -3.98053871382E-03    1  3  4  5  6  9 10 12 13 14
    169 -1.97116157873E-02  3.98053871382E-03    2  3  4  5  6  9 10 11 13 14
    178 -1.73953796609E-02  3.09256944562E-04    1  2  3  7  8  9 10 11 12 14
    179  1.73953796609E-02 -3.09256944562E-04    1  2  4  7  8  9 10 11 12 13
    180  1.73360934872E-02 -2.92120382714E-04    1  2  3  4  7  8  9 10 13 14
    185  1.69306684865E-02 -4.53597591269E-04    1  3  4  6  7  9 10 12 13 14
    186  1.69306684865E-02 -4.53597591269E-04    2  3  4  5  8  9 10 11 13 14
    191  1.67162143371E-02 -5.03138016438E-04    1  2  4  5  8  9 10 11 12 13
    192  1.67162143371E-02 -5.03138016438E-04    1  2  3  6  7  9 10 11 12 14
    193  1.62428718256E-02 -2.25110328133E-05    1  2  5  6  9 10 11 12 13 14
    214  1.26088556101E-02 -1.92136027649E-04    3  4  5  6  9 10 11 12 13 14
    223  1.18102221721E-02 -1.50421336306E-04    1  2  3  4  7  8  9 10 11 12
    302 -4.95935450173E-03  7.90846131886E-04    1  2  4  5  8  9 10 11 13 14
    303 -4.95935450173E-03  7.90846131886E-04    1  2  3  6  7  9 10 12 13 14
    322 -3.56998065732E-03  3.49068415789E-04    1  2  3  5  6  7 10 11 12 14
    323 -3.56998065732E-03  3.49068415789E-04    1  2  4  5  6  8  9 11 12 13
    338  2.94148963333E-03 -3.44380365124E-07    1  2  5  6  7  8 11 12 13 14
    343 -2.67053963240E-03  2.02237386686E-04    2  3  5  6  7 10 11 12 13 14
    344 -2.67053963240E-03  2.02237386686E-04    1  4  5  6  8  9 11 12 13 14
    345  2.65921837428E-03 -5.89026664603E-09    3  4  5  6  7  8 11 12 13 14
    354  2.15773428571E-03 -9.81710845208E-04    1  2  4  5  6  9 11 12 13 14
    355 -2.15773428571E-03  9.81710845208E-04    1  2  3  5  6 10 11 12 13 14
    360  1.94074249586E-03 -2.80077712388E-10    1  2  3  4  5  6  7  8 11 12
    369 -1.45094545345E-03  8.50127473558E-04    2  3  4  5  6  7  8  9 12 13
    370 -1.45094545345E-03  8.50127473558E-04    1  3  4  5  6  7  8 10 11 14
    373 -1.40380455059E-03  5.16237243473E-04    1  3  5  6  7  8 10 11 12 14
    374 -1.40380455059E-03  5.16237243473E-04    2  4  5  6  7  8  9 11 12 13
    375  1.37798012759E-03 -1.02352938763E-06    1  2  3  4  5  6  7  8 13 14
    376  1.27712519251E-03 -2.68568144048E-04    1  2  4  6  7  8  9 11 13 14
    377  1.27712519251E-03 -2.68568144048E-04    1  2  3  5  7  8 10 12 13 14
    380 -1.21780990048E-03  7.27148633406E-04    1  3  4  5  7  8 10 12 13 14
    381 -1.21780990048E-03  7.27148633406E-04    2  3  4  6  7  8  9 11 13 14
    384  1.17910214347E-03 -2.35195122190E-04    1  2  3  4  6  7  8  9 13 14
    385 -1.17910214347E-03  2.35195122190E-04    1  2  3  4  5  7  8 10 13 14
    386 -1.15070653615E-03  1.01931369215E-04    2  3  4  5  6  7  8  9 11 12
    387  1.15070653615E-03 -1.01931369215E-04    1  3  4  5  6  7  8 10 11 12
    401  6.41966126593E-04 -1.11411902640E-05    1  2  3  4  5  6  8  9 13 14
    402 -6.41966126593E-04  1.11411902640E-05    1  2  3  4  5  6  7 10 13 14
    405  5.30557361759E-04 -3.65332229283E-04    1  2  3  4  6  7 10 11 13 14
    406  5.30557361759E-04 -3.65332229283E-04    1  2  3  4  5  8  9 12 13 14
    407  5.26925905983E-04 -1.16909184109E-03    1  2  3  4  5  8  9 10 12 13
    408  5.26925905983E-04 -1.16909184109E-03    1  2  3  4  6  7  9 10 11 14
    413 -3.51035847435E-04  4.33824941267E-04    1  2  3  4  5  6  7 11 12 14
    414  3.51035847435E-04 -4.33824941267E-04    1  2  3  4  5  6  8 11 12 13
    415  3.16394531981E-04 -5.57401601423E-05    2  3  4  5  8  9 11 12 13 14
    416  3.16394531981E-04 -5.57401601423E-05    1  3  4  6  7 10 11 12 13 14
    419  2.52077107355E-04 -1.51463106667E-06    2  3  4  5  7  8 11 12 13 14
    420 -2.52077107355E-04  1.51463106667E-06    1  3  4  6  7  8 11 12 13 14
    425  2.03780251465E-04 -1.19629689696E-06    1  2  3  4  5  7  8 12 13 14
    426 -2.03780251465E-04  1.19629689696E-06    1  2  3  4  6  7  8 11 13 14
    427 -1.70310795247E-04  1.03923098411E-05    1  2  3  4  7  8  9 12 13 14
    428  1.70310795247E-04 -1.03923098411E-05    1  2  3  4  7  8 10 11 13 14
    430 -1.27367958651E-04  3.88415677072E-04    1  2  3  4  6  7 10 11 12 13
