TERM-SELF
  1 1.2397864498400104
  2 1.5519668568831275
  3 1.2777852270237604
  4 1.2397864498400104
  5 1.2777852270237604
  6 1.2777852270237604
  7 1.5519668568831275
  8 1.2777852270237604
  9 1.5519668568831275
  10 1.5519668568831275
TERM-u0
  1 1 2 0.60755823421631029E-001
  1 1 3 0.19402277236758256
  1 1 4 -0.20031735185525448
  1 1 5 -0.24516183517388337E-001
  1 1 6 0.19402277236758256
  1 1 7 -0.10330029820203716
  1 1 8 0.24516183517388337E-001
  1 1 9 0.10330029820203716
  1 1 10 0.60755823421631029E-001
  1 2 1 0.60755823421631029E-001
  1 2 3 0.27808583027325562E-002
  1 2 4 -0.10330029820203716
  1 2 5 -0.21783932101009090
  1 2 6 0.55709554676843222E-001
  1 2 7 -0.30736895882485143
  1 2 8 -0.22845470459467210E-001
  1 2 9 -0.96134964904702903E-002
  1 2 10 -0.28598088057675379E-001
  1 3 1 0.19402277236758256
  1 3 2 0.27808583027325562E-002
  1 3 4 -0.24516183517388337E-001
  1 3 5 0.13254627916837821E-001
  1 3 6 -0.19772910910168234E-002
  1 3 7 0.22188488217863168E-001
  1 3 8 0.99289006792459861E-001
  1 3 9 0.21783932101009090
  1 3 10 0.55709554676843222E-001
  1 4 1 -0.20031735185525448
  1 4 2 -0.10330029820203716
  1 4 3 -0.24516183517388337E-001
  1 4 5 0.19402277236758256
  1 4 6 -0.24516183517388337E-001
  1 4 7 0.60755823421631029E-001
  1 4 8 -0.19402277236758256
  1 4 9 -0.60755823421631029E-001
  1 4 10 -0.10330029820203716
  1 5 1 -0.24516183517388337E-001
  1 5 2 -0.21783932101009090
  1 5 3 0.13254627916837821E-001
  1 5 4 0.19402277236758256
  1 5 6 -0.99289006792459861E-001
  1 5 7 0.55709554676843222E-001
  1 5 8 0.19772910910168234E-002
  1 5 9 -0.27808583027325562E-002
  1 5 10 0.22845470459467210E-001
  1 6 1 0.19402277236758256
  1 6 2 0.55709554676843222E-001
  1 6 3 -0.19772910910168234E-002
  1 6 4 -0.24516183517388337E-001
  1 6 5 -0.99289006792459861E-001
  1 6 7 -0.21783932101009090
  1 6 8 -0.13254627916837821E-001
  1 6 9 -0.22845470459467210E-001
  1 6 10 0.27808583027325562E-002
  1 7 1 -0.10330029820203716
  1 7 2 -0.30736895882485143
  1 7 3 0.22188488217863168E-001
  1 7 4 0.60755823421631029E-001
  1 7 5 0.55709554676843222E-001
  1 7 6 -0.21783932101009090
  1 7 8 -0.27808583027325562E-002
  1 7 9 0.28598088057675379E-001
  1 7 10 0.96134964904702903E-002
