   2   3   5   7  10  11  14  16  18  19   -1.00000000000E+00  -3.83345336634E+02   3.29579083168E-02
   1   4   6   8   9  12  13  15  17  20    1.00000000000E+00  -3.83345336634E+02   3.29579083168E-02
   2   4   5   7   9  11  14  16  18  19    5.47713004201E-01  -3.83347254657E+02   5.39092364038E-02
   2   3   6   7  10  11  14  16  17  19    5.47749770989E-01  -3.83347256559E+02   5.39056313644E-02
   1   3   6   8  10  12  13  15  17  20   -5.47713004201E-01  -3.83347254657E+02   5.39092364038E-02
   1   4   5   8   9  12  13  15  18  20   -5.47749770989E-01  -3.83347256559E+02   5.39056313644E-02
   2   3   5   7  10  12  13  16  18  19    5.47749768925E-01  -3.83347256883E+02   5.39025929183E-02
   2   3   5   7  10  11  14  15  18  20    5.47732905728E-01  -3.83347262013E+02   5.39062158040E-02
   1   4   6   8   9  11  14  15  17  20   -5.47749768925E-01  -3.83347256883E+02   5.39025929183E-02
   1   4   6   8   9  12  13  16  17  19   -5.47732905728E-01  -3.83347262013E+02   5.39062158040E-02
   2   4   5   7   9  12  13  16  18  19   -5.45692522635E-01  -3.83348602983E+02   5.45193772189E-02
   2   3   6   7  10  11  14  15  17  20   -5.45692517576E-01  -3.83348580652E+02   5.45245825218E-02
   1   3   6   8  10  11  14  15  17  20    5.45692522635E-01  -3.83348602983E+02   5.45193772189E-02
   1   4   5   8   9  12  13  16  18  19    5.45692517576E-01  -3.83348580652E+02   5.45245825218E-02
   2   3   4   5   7  11  14  16  18  19    4.73610670634E-01  -3.83347536648E+02   5.29064854552E-02
   2   3   7  10  11  14  16  17  18  19    4.73688194183E-01  -3.83347429430E+02   5.29043889058E-02
   2   3   5   7  10  11  14  18  19  20   -4.73617799986E-01  -3.83347539802E+02   5.29053447681E-02
   1   3   4   6   8  12  13  15  17  20    4.73610670634E-01  -3.83347536648E+02   5.29064854552E-02
   2   3   5   7  10  13  14  16  18  19    4.73758215351E-01  -3.83347348286E+02   5.28985380635E-02
   1   4   6   8   9  12  13  17  19  20   -4.73617799986E-01  -3.83347539802E+02   5.29053447681E-02
   1   4   6   8   9  13  14  15  17  20    4.73758215351E-01  -3.83347348286E+02   5.28985380635E-02
   1   4   8   9  12  13  15  17  18  20    4.73688194183E-01  -3.83347429430E+02   5.29043889058E-02
   2   3   5   6   7  10  11  14  16  19    4.68838065339E-01  -3.83347477978E+02   5.44754598462E-02
   1   4   5   6   8   9  12  13  15  20    4.68838065339E-01  -3.83347477978E+02   5.44754598462E-02
   2   5   7   9  10  11  14  16  18  19    4.68693807001E-01  -3.83347711356E+02   5.44878840064E-02
   2   3   5   7  10  11  12  16  18  19    4.68771111396E-01  -3.83347531547E+02   5.44815943338E-02
   2   3   5   7  10  11  14  15  16  18   -4.68698925847E-01  -3.83347722175E+02   5.44838320917E-02
   1   6   8   9  10  12  13  15  17  20    4.68693807001E-01  -3.83347711356E+02   5.44878840064E-02
   1   4   6   8   9  11  12  15  17  20    4.68771111396E-01  -3.83347531547E+02   5.44815943338E-02
   1   4   6   8   9  12  13  15  16  17   -4.68698925847E-01  -3.83347722175E+02   5.44838320917E-02
   2   3   4   5   7  10  11  16  18  19    3.62969223162E-01  -3.83352778544E+02   6.17162171088E-02
   1   3   4   6   8   9  12  15  17  20    3.62969223162E-01  -3.83352778544E+02   6.17162171088E-02
   2   3   5   7  10  11  14  16  19  20    3.62905586996E-01  -3.83352933064E+02   6.17259262468E-02
   1   4   6   8   9  12  13  15  19  20    3.62905586996E-01  -3.83352933064E+02   6.17259262468E-02
