TERM-SELF
  1 .6134185679752550
  2 1.102011857928970
  3 1.102011857928970
  4 .4900829835777390
  5 .4807535706276380
  6 .6134185679752550
  7 .4900829835777390
  8 .4807535706276380
  9 .6134185679752550
  10 .4807535706276380
  11 .6134185679752550
  12 1.102011857928970
  13 1.102011857928970
  14 .4807535706276380
TERM-u0
  1 1 2 .4918732129282975E-01
  1 1 3 .5172007524028349E-01
  1 1 4 -.1655059035862951E-01
  1 1 5 -.9314508580916613E-02
  1 1 6 -.4667420063565518E-01
  1 1 7 -.6514483170099848E-01
  1 1 8 -.1556292786910836E-01
  1 1 9 .8969143771439284E-01
  1 1 10 -.9737826139463359E-02
  1 1 11 .8116096957185832E-01
  1 1 12 -.3921481402645783E-01
  1 1 13 -.7226879792633568E-01
  1 1 14 .1664225133541342E-01
  1 2 1 .4918732129282975E-01
  1 2 3 .1759038905734518E-01
  1 2 4 .3013542493375690E-01
  1 2 5 -.1159836226521509E-01
  1 2 6 -.7226879792633568E-01
  1 2 7 .1386987114878662E-01
  1 2 8 .9248647772760252E-01
  1 2 9 .5172007524028349E-01
  1 2 10 .2597401291180499E-02
  1 2 11 .3921481402645783E-01
  1 2 12 -.1438839577915384E-01
  1 2 13 -.5528517015668647E-01
  1 2 14 -.1091700795387231E-01
  1 3 1 .5172007524028349E-01
  1 3 2 .1759038905734518E-01
  1 3 4 -.3013542493375690E-01
  1 3 5 -.1091700795387231E-01
  1 3 6 -.3921481402645783E-01
  1 3 7 -.1386987114878662E-01
  1 3 8 -.2597401291180499E-02
  1 3 9 .4918732129282975E-01
  1 3 10 -.9248647772760252E-01
  1 3 11 .7226879792633568E-01
  1 3 12 -.5528517015668647E-01
  1 3 13 -.1438839577915384E-01
  1 3 14 -.1159836226521509E-01
  1 4 1 -.1655059035862951E-01
  1 4 2 .3013542493375690E-01
  1 4 3 -.3013542493375690E-01
  1 4 5 .2203436961473621E-01
  1 4 6 -.6514483170099848E-01
  1 4 7 .1189753693544030
  1 4 8 .7151272175134839E-01
  1 4 9 .1655059035862951E-01
  1 4 10 .7151272175134839E-01
  1 4 11 -.6514483170099848E-01
  1 4 12 -.1386987114878662E-01
  1 4 13 .1386987114878662E-01
  1 4 14 -.2203436961473621E-01
  1 5 1 -.9314508580916613E-02
  1 5 2 -.1159836226521509E-01
  1 5 3 -.1091700795387231E-01
  1 5 4 .2203436961473621E-01
  1 5 6 -.9737826139463359E-02
  1 5 7 .7151272175134839E-01
  1 5 8 -.1171574893980950E-01
  1 5 9 .1664225133541342E-01
  1 5 10 .1686212245461972E-01
  1 5 11 -.1556292786910836E-01
  1 5 12 -.9248647772760252E-01
  1 5 13 .2597401291180499E-02
  1 5 14 .1706370498802382E-02
  1 6 1 -.4667420063565518E-01
  1 6 2 -.7226879792633568E-01
  1 6 3 -.3921481402645783E-01
  1 6 4 -.6514483170099848E-01
  1 6 5 -.9737826139463359E-02
  1 6 7 -.1655059035862951E-01
  1 6 8 -.1664225133541342E-01
  1 6 9 -.8116096957185832E-01
  1 6 10 -.6788841600289143E-02
  1 6 11 -.8969143771439284E-01
  1 6 12 .5172007524028349E-01
  1 6 13 .4918732129282975E-01
  1 6 14 .1556292786910836E-01
  1 7 1 -.6514483170099848E-01
  1 7 2 .1386987114878662E-01
  1 7 3 -.1386987114878662E-01
  1 7 4 .1189753693544030
  1 7 5 .7151272175134839E-01
  1 7 6 -.1655059035862951E-01
  1 7 8 .2203436961473621E-01
  1 7 9 .6514483170099848E-01
  1 7 10 .2203436961473621E-01
  1 7 11 -.1655059035862951E-01
  1 7 12 -.3056247269157263E-01
  1 7 13 .3056247269157263E-01
  1 7 14 -.7151272175134839E-01
  1 8 1 -.1556292786910836E-01
  1 8 2 .9248647772760252E-01
  1 8 3 -.2597401291180499E-02
