   1   3   6   7  10  12         0.100000E+01     -0.645365E+01      0.211685E-01
   2   4   5   8   9  11        -0.100000E+01     -0.645365E+01      0.211685E-01
   2   3   5   8   9  12         0.441802E+00     -0.645939E+01      0.465902E-01
   1   4   5   8  10  11         0.441802E+00     -0.645939E+01      0.465902E-01
   2   4   5   7  10  11         0.441802E+00     -0.645939E+01      0.465902E-01
   2   3   6   8   9  11         0.441802E+00     -0.645939E+01      0.465902E-01
   1   4   6   7  10  11        -0.441802E+00     -0.645939E+01      0.465902E-01
   2   3   6   7   9  12        -0.441802E+00     -0.645939E+01      0.465902E-01
   1   3   6   8   9  12        -0.441802E+00     -0.645939E+01      0.465902E-01
   1   4   5   7  10  12        -0.441802E+00     -0.645939E+01      0.465902E-01
   2   3   5   7  10  12        -0.434311E+00     -0.646331E+01      0.473523E-01
   1   3   6   8  10  11        -0.434311E+00     -0.646331E+01      0.473523E-01
   1   4   6   8   9  11         0.434311E+00     -0.646331E+01      0.473523E-01
   2   4   5   7   9  12         0.434311E+00     -0.646331E+01      0.473523E-01
   1   2   3   6   7  12        -0.425121E+00     -0.646372E+01      0.452425E-01
   1   3   6   7   8  12        -0.425121E+00     -0.646372E+01      0.452425E-01
   1   2   4   5   8  11        -0.425121E+00     -0.646372E+01      0.452425E-01
   2   4   5   7   8  11        -0.425121E+00     -0.646372E+01      0.452425E-01
   1   6   7  10  11  12        -0.425121E+00     -0.646372E+01      0.452425E-01
   1   5   6   7  10  12        -0.425121E+00     -0.646372E+01      0.452425E-01
   2   5   8   9  11  12        -0.425121E+00     -0.646372E+01      0.452425E-01
   2   5   6   8   9  11        -0.425121E+00     -0.646372E+01      0.452425E-01
   2   3   4   5   8   9        -0.425121E+00     -0.646405E+01      0.449378E-01
   2   3   4   8   9  11        -0.425121E+00     -0.646405E+01      0.449378E-01
   1   3   4   6   7  10        -0.425121E+00     -0.646405E+01      0.449378E-01
   1   3   4   7  10  12        -0.425121E+00     -0.646405E+01      0.449378E-01
   2   4   5   9  10  11        -0.425121E+00     -0.646405E+01      0.449378E-01
   4   5   8   9  10  11        -0.425121E+00     -0.646405E+01      0.449378E-01
   1   3   6   9  10  12        -0.425121E+00     -0.646405E+01      0.449378E-01
   3   6   7   9  10  12        -0.425121E+00     -0.646405E+01      0.449378E-01
   1   2   3   7  10  12         0.415306E+00     -0.646696E+01      0.466217E-01
   1   3   6  10  11  12         0.415306E+00     -0.646696E+01      0.466217E-01
   1   3   6   7   8  10         0.415306E+00     -0.646696E+01      0.466217E-01
   3   5   6   7  10  12         0.415306E+00     -0.646696E+01      0.466217E-01
   1   2   4   8   9  11         0.415306E+00     -0.646696E+01      0.466217E-01
   2   4   5   9  11  12         0.415306E+00     -0.646696E+01      0.466217E-01
   2   4   5   7   8   9         0.415306E+00     -0.646696E+01      0.466217E-01
   4   5   6   8   9  11         0.415306E+00     -0.646696E+01      0.466217E-01
   1   2   3   4   7   8        -0.364651E+00     -0.647607E+01      0.334661E-01
   5   6   9  10  11  12        -0.364651E+00     -0.647607E+01      0.334661E-01
   1   2   3   7   8  12        -0.294036E+00     -0.643391E+01      0.557692E-01
   1   2   3   6   7   8         0.294036E+00     -0.643391E+01      0.557692E-01
   1   2   4   7   8  11         0.294036E+00     -0.643391E+01      0.557692E-01
   1   2   4   5   7   8        -0.294036E+00     -0.643391E+01      0.557692E-01
   1   5   6  10  11  12        -0.294036E+00     -0.643391E+01      0.557692E-01
   2   5   6   9  11  12         0.294036E+00     -0.643391E+01      0.557692E-01
   5   6   7  10  11  12         0.294036E+00     -0.643391E+01      0.557692E-01
   5   6   8   9  11  12        -0.294036E+00     -0.643391E+01      0.557692E-01
   1   2   3   4   7  12         0.300877E+00     -0.641933E+01      0.537504E-01
   1   3   4   6   7   8         0.300877E+00     -0.641933E+01      0.537504E-01
   1   6   9  10  11  12         0.300877E+00     -0.641933E+01      0.537504E-01
   1   2   3   4   8  11        -0.300877E+00     -0.641933E+01      0.537504E-01
   5   6   7   9  10  12         0.300877E+00     -0.641933E+01      0.537504E-01
   2   3   4   5   7   8        -0.300877E+00     -0.641933E+01      0.537504E-01
   1   2   3   4   7  10         0.294036E+00     -0.643460E+01      0.555146E-01
   1   3   4   7   8  10        -0.294036E+00     -0.643460E+01      0.555146E-01
   2   5   9  10  11  12        -0.300877E+00     -0.641933E+01      0.537504E-01
   5   6   8   9  10  11        -0.300877E+00     -0.641933E+01      0.537504E-01
   3   5   6   9  10  12        -0.294036E+00     -0.643460E+01      0.555146E-01
   1   2   3   4   8   9        -0.294036E+00     -0.643460E+01      0.555146E-01
   3   6   9  10  11  12         0.294036E+00     -0.643460E+01      0.555146E-01
   2   3   4   7   8   9         0.294036E+00     -0.643460E+01      0.555146E-01
   4   5   6   9  10  11         0.294036E+00     -0.643460E+01      0.555146E-01
   4   5   9  10  11  12        -0.294036E+00     -0.643460E+01      0.555146E-01
   1   4   5  10  11  12        -0.266208E+00     -0.647976E+01      0.645300E-01
   1   2   3   8   9  12        -0.266208E+00     -0.647976E+01      0.645300E-01
   4   5   6   7  10  11        -0.266208E+00     -0.647976E+01      0.645300E-01
   2   3   6   7   8   9        -0.266208E+00     -0.647976E+01      0.645300E-01
   2   3   6   9  11  12        -0.266208E+00     -0.647976E+01      0.645300E-01
   1   2   4   7  10  11        -0.266208E+00     -0.647976E+01      0.645300E-01
   3   5   6   8   9  12        -0.266208E+00     -0.647976E+01      0.645300E-01
   1   4   5   7   8  10        -0.266208E+00     -0.647976E+01      0.645300E-01
   1   2   4   5   7  12         0.278489E+00     -0.645384E+01      0.613505E-01
   1   4   6   7   8  11         0.278489E+00     -0.645384E+01      0.613505E-01
   1   2   3   6   8  11         0.278489E+00     -0.645384E+01      0.613505E-01
   2   3   5   7   8  12         0.278489E+00     -0.645384E+01      0.613505E-01
   1   6   8   9  11  12         0.278489E+00     -0.645384E+01      0.613505E-01
   2   5   6   7   9  12         0.278489E+00     -0.645384E+01      0.613505E-01
   2   5   7  10  11  12         0.278489E+00     -0.645384E+01      0.613505E-01
   1   5   6   8  10  11         0.278489E+00     -0.645384E+01      0.613505E-01
   1   3   4   8  10  11         0.278489E+00     -0.645480E+01      0.605885E-01
   2   3   4   5   7  10         0.278489E+00     -0.645480E+01      0.605885E-01
   2   3   5   9  10  12         0.278489E+00     -0.645480E+01      0.605885E-01
   3   6   8   9  10  11         0.278489E+00     -0.645480E+01      0.605885E-01
   2   3   4   7   9  12         0.278489E+00     -0.645480E+01      0.605885E-01
   1   3   4   6   8   9         0.278489E+00     -0.645480E+01      0.605885E-01
   1   4   6   9  10  11         0.278489E+00     -0.645480E+01      0.605885E-01
   4   5   7   9  10  12         0.278489E+00     -0.645480E+01      0.605885E-01
   1   2   6   7  11  12        -0.210025E+00     -0.644834E+01      0.544189E-01
   1   5   6   7   8  12         0.210025E+00     -0.644834E+01      0.544189E-01
   1   2   5   8  11  12         0.210025E+00     -0.644834E+01      0.544189E-01
   2   5   6   7   8  11        -0.210025E+00     -0.644834E+01      0.544189E-01
   1   3   4   9  10  12         0.210025E+00     -0.644964E+01      0.534348E-01
   2   3   4   9  10  11        -0.210025E+00     -0.644964E+01      0.534348E-01
   3   4   6   7   9  10        -0.210025E+00     -0.644964E+01      0.534348E-01
   3   4   5   8   9  10         0.210025E+00     -0.644964E+01      0.534348E-01
   1   2   4   9  11  12        -0.199320E+00     -0.649003E+01      0.565279E-01
   4   5   6   7   8   9        -0.199320E+00     -0.649003E+01      0.565279E-01
   1   2   3  10  11  12         0.199320E+00     -0.649003E+01      0.565279E-01
   3   5   6   7   8  10         0.199320E+00     -0.649003E+01      0.565279E-01
