TERM-SELF
  1 0.50897901990636196
  2 0.40327689798580274
  3 0.50897901990636196
  4 0.49070435750187164
  5 0.64925310315847251
  6 0.54421997966665336
  7 0.54421997966665336
  8 0.40327689798580274
  9 0.49070435750187164
  10 0.49070435750187164
  11 0.40327689798580274
  12 0.54421997966665336
  13 0.54421997966665336
  14 0.49070435750187164
  15 0.64925310315847251
  16 0.64925310315847251
  17 0.40327689798580274
  18 0.64925310315847251
TERM-u0
  1 1 2 0.54060538462940823E-001
  1 1 3 0.32662553023113584E-001
  1 1 4 0.22214250260624538E-002
  1 1 5 -0.11916985784693173E-001
  1 1 6 0.36174511550182433E-002
  1 1 7 0.36174511550182433E-002
  1 1 8 -0.54060538462940823E-001
  1 1 9 0.22214250260624538E-002
  1 1 10 0.55353113048756453E-001
  1 1 11 0.28541869806710338E-001
  1 1 12 0.21053000159177945E-002
  1 1 13 0.21053000159177945E-002
  1 1 14 -0.55353113048756453E-001
  1 1 15 0.29375799212410939E-002
  1 1 16 -0.29375799212410939E-002
  1 1 17 -0.28541869806710338E-001
  1 1 18 -0.11916985784693173E-001
  1 2 1 0.54060538462940823E-001
  1 2 3 0.28541869806710338E-001
  1 2 4 0.28030489121939699E-002
  1 2 5 -0.11768086555846588E-001
  1 2 6 0.96052505451923644E-002
  1 2 7 -0.55674631518956392E-002
  1 2 8 -0.29864825429231977E-001
  1 2 9 -0.11866920485913299E-001
  1 2 10 -0.67598281890868375E-001
  1 2 11 -0.81764820266025887E-002
  1 2 12 -0.10067626286427737E-001
  1 2 13 0.29652889072814166E-001
  1 2 14 -0.30389918109855686E-002
  1 2 15 0.66996240181531103E-003
  1 2 16 0.25603375116010994E-001
  1 2 17 -0.17599429246602644E-001
  1 2 18 0.16733421053706340E-001
  1 3 1 0.32662553023113584E-001
  1 3 2 0.28541869806710338E-001
  1 3 4 -0.55353113048756453E-001
  1 3 5 0.29375799212410939E-002
  1 3 6 -0.21053000159177945E-002
  1 3 7 -0.21053000159177945E-002
  1 3 8 -0.28541869806710338E-001
  1 3 9 -0.55353113048756453E-001
  1 3 10 -0.22214250260624538E-002
  1 3 11 0.54060538462940823E-001
  1 3 12 -0.36174511550182433E-002
  1 3 13 -0.36174511550182433E-002
  1 3 14 0.22214250260624538E-002
  1 3 15 -0.11916985784693173E-001
  1 3 16 0.11916985784693173E-001
  1 3 17 -0.54060538462940823E-001
  1 3 18 0.29375799212410939E-002
  1 4 1 0.22214250260624538E-002
  1 4 2 0.28030489121939699E-002
  1 4 3 -0.55353113048756453E-001
  1 4 5 0.38744899466508632E-002
  1 4 6 -0.60084217709117559E-001
  1 4 7 -0.40612992077459411E-002
  1 4 8 0.11866920485913299E-001
  1 4 9 -0.76343560887492654E-001
  1 4 10 -0.25886045862387762E-001
  1 4 11 -0.30389918109855686E-002
  1 4 12 -0.13865083328017006E-001
  1 4 13 0.12429762716159467E-001
  1 4 14 -0.72483689795809686E-001
  1 4 15 0.28652897590589910E-002
  1 4 16 -0.25694853375861164E-002
  1 4 17 -0.67598281890868375E-001
  1 4 18 0.24576351178289013E-002
  1 5 1 -0.11916985784693173E-001
  1 5 2 -0.11768086555846588E-001
  1 5 3 0.29375799212410939E-002
  1 5 4 0.38744899466508632E-002
  1 5 6 0.15318713609313268E-001
  1 5 7 0.10149110949516772E-002
  1 5 8 -0.16733421053706340E-001
  1 5 9 0.24576351178289013E-002
  1 5 10 -0.25694853375861164E-002
  1 5 11 0.66996240181531103E-003
  1 5 12 0.32171595737355119E-001
  1 5 13 -0.17160237065978723E-002
  1 5 14 0.28652897590589910E-002
  1 5 15 -0.17596253322078670
  1 5 16 0.15322048115771215E-001
  1 5 17 0.25603375116010994E-001
  1 5 18 0.95692518516553322E-002
  1 6 1 0.36174511550182433E-002
  1 6 2 0.96052505451923644E-002
  1 6 3 -0.21053000159177945E-002
